Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,Wait,TrialLag,K,Drug,StimDur,Delay,VarDelay,RewardSize,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd
254,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,4032.565131,4047.185035,14.619904000000131,2.8206,3.8301,1.0094999999999996,4.3301,4.6116,0.2815000000000003,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6116, 4.704400000000001, 4.8066, 4.9436]","[4.6397, 4.7514, 4.8617, 4.9911]",0.0079,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250729-140057,2025-07-29,14:01:09.903324,15:31:12.991538
255,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,4047.196231,4061.890735,14.694504000000052,2.8267,3.8362,1.0094999999999996,4.3362,4.6862,0.3500000000000005,ehr,ehr,1,,0,1,1,2,0.0,0.0,[],[],"[4.6862, 4.7925, 4.9048, 5.0225, 5.1465000000000005, 5.2873]","[4.7330000000000005, 4.8379, 4.9557, 5.075, 5.2049, 5.3564]",0.0079,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250729-140057,2025-07-29,14:01:09.903324,15:31:12.991538
256,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,4061.911931,4076.548935,14.637003999999706,2.8206,3.8301,1.0094999999999996,4.3301,4.6287,0.2986000000000004,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6287, 4.730700000000001, 4.8325000000000005, 4.947500000000001, 5.069100000000001, 5.1947, 5.3657]","[4.6709000000000005, 4.7742, 4.8841, 5.003, 5.1253, 5.2577, 5.4067]",0.0079,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250729-140057,2025-07-29,14:01:09.903324,15:31:12.991538
257,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,4076.645531,4091.265135,14.61960399999998,2.823,3.8325,1.0095,4.3325000000000005,4.6113,0.2787999999999995,hja,hja,1,,0,0,1,1,8.0,8.0,[],[],"[4.6113, 4.7113000000000005, 4.8118, 4.9214, 5.044300000000001, 5.1882]","[4.6582, 4.7556, 4.8621, 4.9797, 5.1026, 5.2453]",0.0079,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5000000000000004,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250729-140057,2025-07-29,14:01:09.903324,15:31:12.991538
258,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,4091.292931,4105.920635,14.627704000000447,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6197,0.2920999999999996,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.6197, 4.7146, 4.8157000000000005]","[4.6588, 4.7571, 4.8649]",[],[],0.0079,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250729-140057,2025-07-29,14:01:09.903324,15:31:12.991538
259,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,4105.940131,4120.597135,14.657003999999688,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.649,0.3213999999999997,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.649, 4.7476, 4.847300000000001, 4.9581, 5.0743, 5.2113000000000005, 5.3952]","[4.6874, 4.7879000000000005, 4.8936, 5.006600000000001, 5.1311, 5.2635000000000005, 5.409400000000001]",[],[],0.0079,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250729-140057,2025-07-29,14:01:09.903324,15:31:12.991538
260,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,4120.621731,4135.284035,14.662303999999494,2.8206,3.8301,1.0094999999999996,4.3301,4.654,0.3239000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.654, 4.7518, 4.851, 4.9682, 5.0888, 5.2283, 5.3498, 5.4976, 5.675400000000001, 5.8135]","[4.6987000000000005, 4.796, 4.902200000000001, 5.0200000000000005, 5.141, 5.2771, 5.4082, 5.5694, 5.7411, 5.881200000000001]",0.0079,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250729-140057,2025-07-29,14:01:09.903324,15:31:12.991538
261,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,4135.298031,4149.967536,14.669504999999845,2.8226,3.8321,1.0095,4.3321000000000005,4.6612,0.3290999999999995,gcg,gcg,1,,0,1,1,2,4.0,4.0,[],[],"[4.6612, 4.7656, 4.8753, 4.9872000000000005, 5.103400000000001, 5.2317, 5.361800000000001, 5.4873]","[4.7052000000000005, 4.8167, 4.9267, 5.0402000000000005, 5.1668, 5.292800000000001, 5.430000000000001, 5.5734]",0.0079,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5000000000000004,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250729-140057,2025-07-29,14:01:09.903324,15:31:12.991538
262,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,4149.998931,4164.607835,14.608903999999711,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6009,0.2732999999999999,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.6009, 4.7046, 4.7982000000000005, 4.902, 5.014600000000001, 5.1451, 5.2723]","[4.639600000000001, 4.7409, 4.8429, 4.9474, 5.072, 5.1961, 5.3247]",[],[],0.0079,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250729-140057,2025-07-29,14:01:09.903324,15:31:12.991538
263,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,4164.674031,4179.268435,14.594404000000395,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.5864,0.2587999999999999,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.5864, 4.6822, 4.784, 4.8867, 5.0035]","[4.617500000000001, 4.7196, 4.8274, 4.931500000000001, 5.0589]",[],[],0.0079,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250729-140057,2025-07-29,14:01:09.903324,15:31:12.991538
264,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,4179.279731,4193.966835,14.687104000000543,2.825,3.8345,1.0094999999999996,4.3345,4.6788,0.3442999999999996,hbp,hbp,1,,0,0,1,1,8.0,-8.0,[],[],"[4.6788, 4.7860000000000005, 4.8889000000000005, 5.0051000000000005, 5.1273]","[4.7252, 4.832, 4.9401, 5.0614, 5.1875]",0.0079,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250729-140057,2025-07-29,14:01:09.903324,15:31:12.991538
265,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,4193.978131,4213.605335,19.627204000000347,2.8228,3.8323,1.0095,4.3323,4.627,0.2946999999999997,dgg,dgg,1,,0,1,1,2,-2.0,-2.0,[4.8752],[4.9221],"[4.627, 4.734100000000001]","[4.671, 4.7832]",0.0079,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250729-140057,2025-07-29,14:01:09.903324,15:31:12.991538
266,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,4213.619031,4228.235836,14.616804999999658,2.8219000000000003,3.8314,1.0094999999999996,4.3314,4.6088000000000005,0.2774000000000001,cbj,cbj,1,,0,1,1,2,-4.0,-4.0,"[4.6088000000000005, 4.704400000000001, 4.8066, 4.9135, 5.0297, 5.1596, 5.3017, 5.463900000000001]","[4.6435, 4.7442, 4.8514, 4.9621, 5.0760000000000005, 5.2141, 5.349600000000001, 5.4995]",[],[],0.0079,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250729-140057,2025-07-29,14:01:09.903324,15:31:12.991538
267,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,4228.251631,4242.914535,14.6629039999998,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6549000000000005,0.3273000000000001,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6549000000000005, 4.7535, 4.8484, 4.9562, 5.0736, 5.1955, 5.3213, 5.4436, 5.5735, 5.709300000000001, 5.8598]","[4.69, 4.788600000000001, 4.8944, 5.008, 5.123, 5.2479000000000005, 5.3714, 5.4976, 5.6292, 5.7611, 5.909000000000001]",[],[],0.0079,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250729-140057,2025-07-29,14:01:09.903324,15:31:12.991538
268,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,4242.930431,4257.521135,14.590704000000189,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.5827,0.2550999999999996,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.5827, 4.6801, 4.789000000000001, 4.913600000000001]","[4.6149, 4.726100000000001, 4.8369, 4.9628000000000005]",[],[],0.0079,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250729-140057,2025-07-29,14:01:09.903324,15:31:12.991538
269,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,4257.546631,4272.231935,14.685303999999633,2.8228,3.8323,1.0095,4.3323,4.6773,0.3449999999999997,bfj,bfj,1,,0,1,1,2,-8.0,8.0,"[4.6773, 4.7752, 4.8894, 5.0227]","[4.7102, 4.8193, 4.9411000000000005, 5.0718000000000005]",[],[],0.0079,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250729-140057,2025-07-29,14:01:09.903324,15:31:12.991538
270,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,4272.295231,4286.994435,14.699203999999554,2.8228,3.8323,1.0095,4.3323,4.6912,0.3589000000000002,cgh,cgh,1,,0,1,1,2,-4.0,4.0,"[4.6912, 4.7938, 4.8922, 5.0007, 5.1164000000000005, 5.239, 5.3881000000000006]","[4.7281, 4.8297, 4.9359, 5.0505, 5.165900000000001, 5.2831, 5.4234]",[],[],0.0079,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250729-140057,2025-07-29,14:01:09.903324,15:31:12.991538
271,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,4287.007131,4301.612435,14.605303999999704,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.597300000000001,0.2697000000000003,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.597300000000001, 4.6968000000000005, 4.7945, 4.9172, 5.0705, 5.2121, 5.382000000000001]","[4.631200000000001, 4.7343, 4.8388, 4.9656, 5.104900000000001, 5.2573, 5.3985]",[],[],0.0079,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250729-140057,2025-07-29,14:01:09.903324,15:31:12.991538
272,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,4301.729431,4316.375435,14.646004000000175,2.8243,3.8338,1.0095,4.3338,4.638,0.3041999999999998,chl,chl,1,,0,1,1,2,-4.0,4.0,"[4.638, 4.734100000000001, 4.8436, 4.9795, 5.0944, 5.2127, 5.3382000000000005, 5.4853000000000005]","[4.6732000000000005, 4.7763, 4.8909, 5.0223, 5.1443, 5.264200000000001, 5.3879, 5.5285]",[],[],0.0079,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250729-140057,2025-07-29,14:01:09.903324,15:31:12.991538
273,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,4316.417431,4336.032435,19.615004000000223,2.8238000000000003,3.8333,1.0094999999999996,4.3333,4.6148,0.2814999999999994,fif,fif,1,,0,1,1,2,2.0,-2.0,"[4.6148, 4.7187]","[4.6475, 4.7574000000000005]",[],[],0.0079,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250729-140057,2025-07-29,14:01:09.903324,15:31:12.991538
274,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,4336.053731,4350.678335,14.624603999999636,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6166,0.2889999999999997,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6166, 4.7195, 4.8234, 4.9609000000000005]","[4.6505, 4.762300000000001, 4.873200000000001, 5.0053]",[],[],0.0079,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250729-140057,2025-07-29,14:01:09.903324,15:31:12.991538
275,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,4350.706231,4370.331035,19.62480400000004,2.8206,3.8301,1.0094999999999996,4.3301,4.6246,0.2945000000000002,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.6246, 4.73]","[4.6622, 4.7762]",[],[],0.0079,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250729-140057,2025-07-29,14:01:09.903324,15:31:12.991538
276,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,4370.345731,4384.958736,14.613004999999248,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.605,0.2774000000000001,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.605, 4.7033000000000005, 4.808, 4.9729]","[4.6402, 4.7447, 4.853000000000001, 4.9915]",[],[],0.0079,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250729-140057,2025-07-29,14:01:09.903324,15:31:12.991538
277,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,4384.982731,4399.583735,14.601004000000104,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.593,0.2653999999999996,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.593, 4.6921, 4.7938, 4.9114]","[4.6271, 4.7329, 4.8403, 4.9566]",[],[],0.0079,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250729-140057,2025-07-29,14:01:09.903324,15:31:12.991538
278,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,4399.617131,4414.223035,14.60590400000001,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.5979,0.2702999999999997,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.5979, 4.7041, 4.8116, 4.9251000000000005, 5.041]","[4.6321, 4.7485, 4.8569, 4.9728, 5.088900000000001]",[],[],0.0079,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250729-140057,2025-07-29,14:01:09.903324,15:31:12.991538
279,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,4414.246731,4428.879035,14.632303999999747,2.8206,3.8301,1.0094999999999996,4.3301,4.6240000000000006,0.2939000000000007,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.6240000000000006, 4.7334000000000005]","[4.6741, 4.7822000000000005]",0.0079,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250729-140057,2025-07-29,14:01:09.903324,15:31:12.991538
280,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,4428.890431,4443.497435,14.607004000000416,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.599,0.2713999999999998,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.599, 4.699800000000001, 4.7973, 4.9065, 5.0401, 5.1672, 5.3278]","[4.6319, 4.7378, 4.841600000000001, 4.9507, 5.085100000000001, 5.2134, 5.377400000000001]",[],[],0.0079,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250729-140057,2025-07-29,14:01:09.903324,15:31:12.991538
281,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,4443.509431,4458.140935,14.63150399999995,2.8306,3.8401,1.0095,4.3401000000000005,4.6235,0.2833999999999994,drv,drv,1,,0,1,1,2,-2.0,2.0,"[4.6235, 4.7247, 4.824800000000001, 4.9354000000000005, 5.0498, 5.1769, 5.3035000000000005, 5.4362, 5.573, 5.7128000000000005, 5.8555, 6.0094, 6.2041]","[4.6597, 4.7651, 4.8706000000000005, 4.9832, 5.104900000000001, 5.2241, 5.3544, 5.4886, 5.6229000000000005, 5.757700000000001, 5.9072000000000005, 6.0594, 6.2367]",[],[],0.0079,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5000000000000004,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250729-140057,2025-07-29,14:01:09.903324,15:31:12.991538
282,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,4458.159131,4477.809035,19.64990399999988,2.8206,3.8301,1.0094999999999996,4.3301,4.6497,0.3196000000000003,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[4.6497],[4.686100000000001],[],[],0.0079,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250729-140057,2025-07-29,14:01:09.903324,15:31:12.991538
283,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,4477.820931,4497.467735,19.64680399999997,2.8277,3.8372,1.0095,4.3372,4.6466,0.3094000000000001,gcx,gcx,1,,0,1,1,2,4.0,-4.0,"[4.6466, 4.7471000000000005]","[4.6704, 4.7761000000000005]",[],[],0.0079,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250729-140057,2025-07-29,14:01:09.903324,15:31:12.991538
284,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,4497.507131,4512.212735,14.705603999999768,2.8325,3.842,1.0095,4.3420000000000005,4.6976,0.3555999999999999,czu,czu,1,,0,1,1,2,-4.0,4.0,"[4.6976, 4.8007, 4.8997, 5.0092]","[4.724, 4.8359000000000005, 4.9375, 5.0553]",[],[],0.0079,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5000000000000004,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250729-140057,2025-07-29,14:01:09.903324,15:31:12.991538
285,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,4512.225431,4526.839535,14.614104000000223,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6061000000000005,0.2785000000000002,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6061000000000005, 4.7012, 4.8159]","[4.632000000000001, 4.7426, 4.862]",[],[],0.0079,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250729-140057,2025-07-29,14:01:09.903324,15:31:12.991538
286,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,4526.852431,4546.472835,19.62040399999933,2.8268,3.8363,1.0095,4.3363000000000005,4.6202000000000005,0.2839,gkm,gkm,1,,0,0,1,1,4.0,-4.0,"[4.6202000000000005, 4.7241, 4.8518]","[4.6561, 4.7668, 4.8983]",[],[],0.0079,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5000000000000004,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250729-140057,2025-07-29,14:01:09.903324,15:31:12.991538
287,0,1.0,0,1,0,0,0.0,0.0,1.0,0.0,1,4546.483831,4566.139335,19.65550400000029,2.8294,3.8389,1.0095,4.338900000000001,4.6553,0.3163999999999998,dqs,dqs,1,,0,1,1,2,-2.0,2.0,[],[],"[4.6553, 4.7519]","[4.6837, 4.7984]",0.0079,0.0082,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,1.0,1.0,0.5,0.5000000000000004,1.0,/dev/ttyACM-Bpod6,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod6,21,36006,21,1.8.2,021_stage_training_v6_20250729-140057,2025-07-29,14:01:09.903324,15:31:12.991538
