Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,Wait,TrialLag,K,Drug,StimDur,Delay,VarDelay,RewardSize,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd
43,1,,0,0,1,0,,,,,0,703.038012,718.377714,15.339701999999988,2.83,3.8395,1.0095,4.3395,5.3395,1.0,hkw,hkw,1,,0,1,1,2,8.0,,[],[],[],[],0.0085,0.0093,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250728-122157,2025-07-28,12:22:09.114719,12:52:17.805318
44,0,,0,0,1,0,,,,,0,718.387912,733.728015,15.340103,2.8304,3.8399,1.0095,4.3399,5.3399,1.0,etr,etr,1,,0,1,1,2,0.0,,[],[],[],[],0.0085,0.0093,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250728-122157,2025-07-28,12:22:09.114719,12:52:17.805318
45,0,,0,0,1,0,,,,,0,733.740911,749.068715,15.327804000000016,2.8181000000000003,3.8276,1.0094999999999996,4.3276,5.3276,1.0,aaa,aaa,1,,0,1,0,1,-70.0,,[],[],[],[],0.0085,0.0093,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250728-122157,2025-07-28,12:22:09.114719,12:52:17.805318
46,1,,0,0,1,0,,,,,0,749.087112,764.423315,15.336202999999957,2.8265,3.836,1.0095,4.336,5.336,1.0,gqf,gqf,1,,0,1,1,2,4.0,,[],[],[],[],0.0085,0.0093,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250728-122157,2025-07-28,12:22:09.114719,12:52:17.805318
47,1,,0,0,1,0,,,,,0,764.437812,779.779915,15.342102999999952,2.8324000000000003,3.8419,1.0094999999999996,4.3419,5.3419,1.0,hvt,hvt,1,,0,0,1,1,8.0,,[],[],[],[],0.0085,0.0093,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250728-122157,2025-07-28,12:22:09.114719,12:52:17.805318
48,1,,0,0,1,0,,,,,0,779.800612,795.130915,15.330302999999958,2.8206,3.8301,1.0094999999999996,4.3301,5.3301,1.0,iaa,iaa,1,,0,0,1,1,70.0,,[],[],[],[],0.0085,0.0093,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250728-122157,2025-07-28,12:22:09.114719,12:52:17.805318
49,1,,0,0,1,0,,,,,0,795.143612,810.473915,15.330303000000072,2.8206,3.8301,1.0094999999999996,4.3301,5.3301,1.0,iaa,iaa,1,,0,0,1,1,70.0,,[],[],[],[],0.0085,0.0093,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250728-122157,2025-07-28,12:22:09.114719,12:52:17.805318
50,1,,0,0,1,0,,,,,0,810.514112,825.854815,15.340703000000076,2.831,3.8405,1.0095,4.3405000000000005,5.3405000000000005,1.0,gnx,gnx,1,,0,1,1,2,4.0,,[],[],[],[],0.0085,0.0093,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5000000000000004,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250728-122157,2025-07-28,12:22:09.114719,12:52:17.805318
51,0,,0,0,1,0,,,,,0,825.868512,841.196315,15.327803000000015,2.8181000000000003,3.8276,1.0094999999999996,4.3276,5.3276,1.0,aaa,aaa,1,,0,1,0,1,-70.0,,[],[],[],[],0.0085,0.0093,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250728-122157,2025-07-28,12:22:09.114719,12:52:17.805318
52,0,,0,0,1,0,,,,,0,841.208912,856.536715,15.327802999999903,2.8181000000000003,3.8276,1.0094999999999996,4.3276,5.3276,1.0,aaa,aaa,1,,0,1,0,1,-70.0,,[],[],[],[],0.0085,0.0093,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250728-122157,2025-07-28,12:22:09.114719,12:52:17.805318
53,0,,0,0,1,0,,,,,0,856.549911,871.877715,15.327804000000016,2.8181000000000003,3.8276,1.0094999999999996,4.3276,5.3276,1.0,aaa,aaa,1,,0,1,0,1,-70.0,,[],[],[],[],0.0085,0.0093,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250728-122157,2025-07-28,12:22:09.114719,12:52:17.805318
54,1,,0,0,1,0,,,,,0,871.895711,887.233415,15.33770400000003,2.8280000000000003,3.8375,1.0094999999999996,4.3375,5.3375,1.0,gqk,gqk,1,,0,1,1,2,4.0,,[],[],[],[],0.0085,0.0093,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250728-122157,2025-07-28,12:22:09.114719,12:52:17.805318
55,1,,0,0,1,0,,,,,0,887.244112,902.574415,15.330303000000072,2.8206,3.8301,1.0094999999999996,4.3301,5.3301,1.0,iaa,iaa,1,,0,0,1,1,70.0,,[],[],[],[],0.0085,0.0093,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250728-122157,2025-07-28,12:22:09.114719,12:52:17.805318
56,0,,0,0,1,0,,,,,0,902.586812,917.914615,15.327803000000015,2.8181000000000003,3.8276,1.0094999999999996,4.3276,5.3276,1.0,aaa,aaa,1,,0,1,0,1,-70.0,,[],[],[],[],0.0085,0.0093,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250728-122157,2025-07-28,12:22:09.114719,12:52:17.805318
57,1,,0,0,1,0,,,,,0,917.925812,933.256115,15.330303000000072,2.8206,3.8301,1.0094999999999996,4.3301,5.3301,1.0,iaa,iaa,1,,0,0,1,1,70.0,,[],[],[],[],0.0085,0.0093,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250728-122157,2025-07-28,12:22:09.114719,12:52:17.805318
58,1,,0,0,1,0,,,,,0,933.268111,948.603115,15.335004000000026,2.8253,3.8348,1.0095,4.3348,5.3348,1.0,feo,feo,1,,0,1,1,2,2.0,,[],[],[],[],0.0085,0.0093,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5000000000000004,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250728-122157,2025-07-28,12:22:09.114719,12:52:17.805318
59,0,,0,0,1,0,,,,,0,948.614512,963.942315,15.327803000000015,2.8181000000000003,3.8276,1.0094999999999996,4.3276,5.3276,1.0,aaa,aaa,1,,0,1,0,1,-70.0,,[],[],[],[],0.0085,0.0093,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250728-122157,2025-07-28,12:22:09.114719,12:52:17.805318
60,0,,0,0,1,0,,,,,0,963.957011,979.293415,15.336404000000016,2.8267,3.8362,1.0094999999999996,4.3362,5.3362,1.0,bex,bex,1,,0,1,1,2,-8.0,,[],[],[],[],0.0085,0.0093,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250728-122157,2025-07-28,12:22:09.114719,12:52:17.805318
61,0,,0,0,1,0,,,,,0,979.334612,994.672615,15.338002999999958,2.8283,3.8378,1.0095,4.3378000000000005,5.3378000000000005,1.0,emr,emr,1,,0,1,1,2,0.0,,[],[],[],[],0.0085,0.0093,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5000000000000004,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250728-122157,2025-07-28,12:22:09.114719,12:52:17.805318
62,0,,0,0,1,0,,,,,0,994.684712,1010.012515,15.327803000000015,2.8181000000000003,3.8276,1.0094999999999996,4.3276,5.3276,1.0,aaa,aaa,1,,0,1,0,1,-70.0,,[],[],[],[],0.0085,0.0093,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250728-122157,2025-07-28,12:22:09.114719,12:52:17.805318
63,0,,0,0,1,0,,,,,0,1010.042312,1025.370115,15.327802999999903,2.8181000000000003,3.8276,1.0094999999999996,4.3276,5.3276,1.0,aaa,aaa,1,,0,1,0,1,-70.0,,[],[],[],[],0.0085,0.0093,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250728-122157,2025-07-28,12:22:09.114719,12:52:17.805318
64,0,,0,0,1,0,,,,,0,1025.440112,1040.767915,15.327802999999903,2.8181000000000003,3.8276,1.0094999999999996,4.3276,5.3276,1.0,aaa,aaa,1,,0,1,0,1,-70.0,,[],[],[],[],0.0085,0.0093,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250728-122157,2025-07-28,12:22:09.114719,12:52:17.805318
65,1,,0,0,1,0,,,,,0,1040.785512,1056.115815,15.330303000000184,2.8206,3.8301,1.0094999999999996,4.3301,5.3301,1.0,iaa,iaa,1,,0,0,1,1,70.0,,[],[],[],[],0.0085,0.0093,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250728-122157,2025-07-28,12:22:09.114719,12:52:17.805318
66,0,,0,0,1,0,,,,,0,1056.126712,1071.463815,15.33710300000007,2.8274000000000004,3.8369,1.0094999999999996,4.3369,5.3369,1.0,cey,cey,1,,0,1,1,2,-4.0,,[],[],[],[],0.0085,0.0093,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250728-122157,2025-07-28,12:22:09.114719,12:52:17.805318
67,0,,0,0,1,0,,,,,0,1071.477012,1086.814315,15.33730300000002,2.8276000000000003,3.8371,1.0094999999999996,4.3371,5.3371,1.0,dye,dye,1,,0,1,1,2,-2.0,,[],[],[],[],0.0085,0.0093,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250728-122157,2025-07-28,12:22:09.114719,12:52:17.805318
68,1,,0,1,0,0,0.0,,0.0,,1,1086.826712,1106.950915,20.12420299999985,2.8206,3.8301,1.0094999999999996,4.3301,5.1240000000000006,0.7939000000000007,iaa,iaa,1,,0,0,1,1,70.0,,[5.1240000000000006],[5.165900000000001],[],[],0.0085,0.0093,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250728-122157,2025-07-28,12:22:09.114719,12:52:17.805318
69,1,0.0,0,0,1,0,,0.0,,,0,1106.962312,1122.292615,15.330302999999958,2.8206,3.8301,1.0094999999999996,4.3301,5.3301,1.0,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],[],[],0.0085,0.0093,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250728-122157,2025-07-28,12:22:09.114719,12:52:17.805318
70,0,,1,0,0,0,1.0,,0.0,,1,1122.303912,1137.087315,14.783402999999907,2.8238000000000003,3.8333,1.0094999999999996,4.3333,4.7748,0.4414999999999995,cfl,cfl,1,,0,1,1,2,-4.0,,"[4.7748, 4.9179, 5.044700000000001]","[4.809, 4.9466, 5.0704]",[],[],0.0085,0.0093,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250728-122157,2025-07-28,12:22:09.114719,12:52:17.805318
71,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1137.100612,1151.853015,14.752402999999958,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.7438,0.4161999999999999,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.7438, 4.8849, 5.0178, 5.1653]","[4.7779, 4.9198, 5.0585, 5.203600000000001]",[],[],0.0085,0.0093,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250728-122157,2025-07-28,12:22:09.114719,12:52:17.805318
72,1,0.0,0,0,1,0,,1.0,,,0,1151.867512,1167.197815,15.330302999999958,2.8206,3.8301,1.0094999999999996,4.3301,5.3301,1.0,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],[],[],0.0085,0.0093,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250728-122157,2025-07-28,12:22:09.114719,12:52:17.805318
73,0,,1,0,0,0,1.0,,0.0,,1,1167.209511,1182.192615,14.983103999999912,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.9745,0.6468999999999996,aaa,aaa,1,,0,1,0,1,-70.0,,"[4.9745, 5.111000000000001, 5.2361, 5.3946000000000005]","[5.0189, 5.1401, 5.2738000000000005, 5.409000000000001]",[],[],0.0085,0.0093,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250728-122157,2025-07-28,12:22:09.114719,12:52:17.805318
74,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1182.218012,1197.012915,14.794902999999977,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.786300000000001,0.4587000000000003,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.786300000000001, 4.9750000000000005]","[4.806900000000001, 5.0016]",[],[],0.0085,0.0093,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250728-122157,2025-07-28,12:22:09.114719,12:52:17.805318
75,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1197.035312,1211.654515,14.61920299999997,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6106,0.2829999999999995,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6106, 4.7325, 4.8516, 4.9854]","[4.6368, 4.7638, 4.8898, 5.0280000000000005]",[],[],0.0085,0.0093,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250728-122157,2025-07-28,12:22:09.114719,12:52:17.805318
76,1,0.0,0,0,1,0,,1.0,,,0,1211.666112,1227.007315,15.34120299999995,2.8315,3.841,1.0095,4.341,5.341,1.0,fpy,fpy,1,,0,1,1,2,2.0,-2.0,[],[],[],[],0.0085,0.0093,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250728-122157,2025-07-28,12:22:09.114719,12:52:17.805318
77,1,,0,1,0,0,0.0,,0.0,,1,1227.019112,1246.772615,19.753503000000137,2.8206,3.8301,1.0094999999999996,4.3301,4.7533,0.4232000000000004,iaa,iaa,1,,0,0,1,1,70.0,,"[4.7533, 4.9297]","[4.7976, 4.9748]",[],[],0.0085,0.0093,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250728-122157,2025-07-28,12:22:09.114719,12:52:17.805318
78,1,0.0,0,0,1,0,,0.0,,,0,1246.784011,1262.123215,15.339204000000109,2.8295000000000003,3.839,1.0094999999999996,4.339,5.339,1.0,fiy,fiy,1,,0,1,1,2,2.0,-2.0,[],[],[],[],0.0085,0.0093,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5000000000000004,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250728-122157,2025-07-28,12:22:09.114719,12:52:17.805318
79,0,,0,0,1,0,,,,,0,1262.134912,1277.462715,15.327802999999903,2.8181000000000003,3.8276,1.0094999999999996,4.3276,5.3276,1.0,aaa,aaa,1,,0,1,0,1,-70.0,,[],[],[],[],0.0085,0.0093,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250728-122157,2025-07-28,12:22:09.114719,12:52:17.805318
80,0,,0,0,1,0,,,,,0,1277.475112,1292.802915,15.327802999999903,2.8181000000000003,3.8276,1.0094999999999996,4.3276,5.3276,1.0,aaa,aaa,1,,0,1,0,1,-70.0,,[],[],[],[],0.0085,0.0093,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250728-122157,2025-07-28,12:22:09.114719,12:52:17.805318
81,1,,0,0,1,0,,,,,0,1292.815411,1308.145715,15.33030400000007,2.8206,3.8301,1.0094999999999996,4.3301,5.3301,1.0,iaa,iaa,1,,0,0,1,1,70.0,,[],[],[],[],0.0085,0.0093,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250728-122157,2025-07-28,12:22:09.114719,12:52:17.805318
82,0,,1,0,0,0,1.0,,0.0,,1,1308.157011,1322.932815,14.77580399999988,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.7672,0.4395999999999995,aaa,aaa,1,,0,1,0,1,-70.0,,"[4.7672, 4.7817, 4.9198, 5.0448, 5.202]","[4.7721, 4.7895, 4.9324, 5.08, 5.2258]",[],[],0.0085,0.0093,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250728-122157,2025-07-28,12:22:09.114719,12:52:17.805318
83,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,1322.944312,1342.687215,19.74290299999984,2.8222,3.8317,1.0095,4.3317000000000005,4.7427,0.4109999999999996,ged,ged,1,,0,1,1,2,4.0,-4.0,[4.7427],[4.7571],[],[],0.0085,0.0093,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5000000000000004,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250728-122157,2025-07-28,12:22:09.114719,12:52:17.805318
84,1,0.0,0,0,1,0,,0.0,,,0,1342.699312,1358.041515,15.342202999999929,2.8325,3.842,1.0095,4.3420000000000005,5.3420000000000005,1.0,evw,evw,1,,0,1,1,2,0.0,-0.0,[],[],[],[],0.0085,0.0093,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5000000000000004,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,23,36005,23,1.8.2,023_stage_training_v6_20250728-122157,2025-07-28,12:22:09.114719,12:52:17.805318
