Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,Wait,TrialLag,K,Drug,StimDur,Delay,VarDelay,RewardSize,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd
100,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1657.768512,1672.446915,14.67840299999989,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.67,0.3423999999999996,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[4.67, 4.7923, 4.915900000000001, 5.0355, 5.1676, 5.3057, 5.4545]","[4.7137, 4.8329, 4.956300000000001, 5.0811, 5.2121, 5.3419, 5.494800000000001]",[],[],0.0083,0.0081,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.15,0.5,LR,0.0,FD,0,0,0,1,nan,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,018,36003,018,1.8.2,018_stage_training_v6_20250717-143110,2025-07-17,14:31:22.569614,15:31:32.945561
101,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1672.462912,1687.196715,14.73380300000008,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.7254000000000005,0.39780000000000015,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[4.7254000000000005, 4.9743, 5.1021, 5.2373, 5.3533, 5.3660000000000005, 5.6562, 5.786700000000001]","[4.751, 5.005, 5.1364, 5.276400000000001, 5.3639, 5.4157, 5.7071000000000005, 5.8401000000000005]",[5.5167],[5.560300000000001],0.0083,0.0081,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.15,0.5,LR,0.0,FD,0,0,0,1,nan,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,018,36003,018,1.8.2,018_stage_training_v6_20250717-143110,2025-07-17,14:31:22.569614,15:31:32.945561
102,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,1687.212312,1701.876215,14.663902999999891,2.8206,3.8301,1.0094999999999996,4.3301,4.6557,0.32560000000000056,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,[],[],"[4.6557, 5.0029, 5.1139, 5.2342, 5.3609, 5.493, 5.635000000000001]","[4.6921, 5.021100000000001, 5.1479, 5.272200000000001, 5.3952, 5.521, 5.6566]",0.0083,0.0081,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.15,0.5,LR,0.0,FD,0,0,0,1,nan,1.0,0.5,0.49999999999999956,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,018,36003,018,1.8.2,018_stage_training_v6_20250717-143110,2025-07-17,14:31:22.569614,15:31:32.945561
103,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,1701.889012,1721.558515,19.66950299999985,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6693,0.34169999999999945,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,[4.976100000000001],[5.0257000000000005],"[4.6693, 4.8401000000000005, 5.1711]","[4.7089, 4.8594, 5.1734]",0.0083,0.0081,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.15,0.5,LR,0.0,FD,0,0,0,1,nan,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,018,36003,018,1.8.2,018_stage_training_v6_20250717-143110,2025-07-17,14:31:22.569614,15:31:32.945561
104,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,1721.572312,1736.199715,14.627402999999958,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.619000000000001,0.2914000000000003,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,"[4.619000000000001, 4.7243, 4.8315, 4.9518, 5.0772, 5.196400000000001, 5.3307, 5.4683]","[4.6364, 4.7489, 4.8684, 4.9901, 5.1155, 5.2381, 5.3624, 5.5004]",[],[],0.0083,0.0081,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.15,0.5,LR,0.0,FD,0,0,0,1,nan,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,018,36003,018,1.8.2,018_stage_training_v6_20250717-143110,2025-07-17,14:31:22.569614,15:31:32.945561
105,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1736.210712,1750.940616,14.729904000000033,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.7215,0.3938999999999995,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[4.7215, 4.8731, 4.966, 5.091, 5.2263]","[4.7489, 4.8767000000000005, 5.0102, 5.1384, 5.2652]",[],[],0.0083,0.0081,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.15,0.5,LR,0.0,FD,0,0,0,1,nan,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,018,36003,018,1.8.2,018_stage_training_v6_20250717-143110,2025-07-17,14:31:22.569614,15:31:32.945561
106,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,1750.957312,1765.532515,14.575203000000101,2.8206,3.8301,1.0094999999999996,4.3301,4.567,0.23690000000000033,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,[],[],"[4.567, 4.7795000000000005, 4.8981, 5.0152, 5.1532, 5.2948]","[4.5921, 4.8139, 4.9368, 5.0547, 5.1811, 5.3083]",0.0083,0.0081,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.15,0.5,LR,0.0,FD,0,0,0,1,nan,1.0,0.5,0.49999999999999956,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,018,36003,018,1.8.2,018_stage_training_v6_20250717-143110,2025-07-17,14:31:22.569614,15:31:32.945561
107,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1765.551412,1780.232915,14.68150300000002,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6731,0.3454999999999995,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,"[4.6731, 4.7834, 5.1742, 5.291]","[4.6992, 4.8186, 5.2095, 5.331300000000001]","[4.914000000000001, 5.0534, 5.4329, 5.5793]","[4.9409, 5.085500000000001, 5.4672, 5.5982]",0.0083,0.0081,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.15,0.5,LR,0.0,FD,0,0,0,1,nan,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,018,36003,018,1.8.2,018_stage_training_v6_20250717-143110,2025-07-17,14:31:22.569614,15:31:32.945561
108,0,1.0,0,1,0,0,0.0,1.0,1.0,0.0,1,1780.244912,1799.993215,19.74830299999985,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.7481,0.42049999999999965,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,[4.9131],[4.9682],[4.7481],[4.7955000000000005],0.0083,0.0081,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.15,0.5,LR,0.0,FD,0,0,0,1,nan,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,018,36003,018,1.8.2,018_stage_training_v6_20250717-143110,2025-07-17,14:31:22.569614,15:31:32.945561
109,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,1800.008512,1814.625915,14.617402999999968,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.609,0.28139999999999965,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,"[4.609, 4.7374, 4.8551, 4.9774, 5.094, 5.2305, 5.3794]","[4.6428, 4.7686, 4.8853, 5.012300000000001, 5.137700000000001, 5.2725, 5.4111]",[],[],0.0083,0.0081,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.15,0.5,LR,0.0,FD,0,0,0,1,nan,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,018,36003,018,1.8.2,018_stage_training_v6_20250717-143110,2025-07-17,14:31:22.569614,15:31:32.945561
110,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,1814.639112,1834.339215,19.7001029999999,2.8206,3.8301,1.0094999999999996,4.3301,4.6999,0.3698000000000006,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,"[4.6999, 4.9707]","[4.73, 5.0118]",[4.8333],[4.871],0.0083,0.0081,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.15,0.5,LR,0.0,FD,0,0,0,1,nan,1.0,0.5,0.49999999999999956,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,018,36003,018,1.8.2,018_stage_training_v6_20250717-143110,2025-07-17,14:31:22.569614,15:31:32.945561
111,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,1834.353412,1848.951315,14.597903000000088,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.5895,0.2618999999999998,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[4.5895, 4.703, 4.8124, 4.9366, 5.0548, 5.1803, 5.3097, 5.4398, 5.5971]","[4.5941, 4.7349000000000006, 4.855, 4.974200000000001, 5.0983, 5.2228, 5.348800000000001, 5.4774, 5.5994]",[],[],0.0083,0.0081,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.15,0.5,LR,0.0,FD,0,0,0,1,nan,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,018,36003,018,1.8.2,018_stage_training_v6_20250717-143110,2025-07-17,14:31:22.569614,15:31:32.945561
112,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,1848.966012,1863.611515,14.645502999999962,2.8206,3.8301,1.0094999999999996,4.3301,4.637300000000001,0.3072000000000008,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,[],[],"[4.637300000000001, 4.7551000000000005, 4.8532, 4.9717, 5.090800000000001, 5.2349000000000006]","[4.6745, 4.7766, 4.8922, 5.0055000000000005, 5.127000000000001, 5.2551000000000005]",0.0083,0.0081,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.15,0.5,LR,0.0,FD,0,0,0,1,nan,1.0,0.5,0.49999999999999956,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,018,36003,018,1.8.2,018_stage_training_v6_20250717-143110,2025-07-17,14:31:22.569614,15:31:32.945561
113,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1863.625512,1878.258015,14.632502999999815,2.8206,3.8301,1.0094999999999996,4.3301,4.6243,0.2942,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[4.6243, 4.7315000000000005, 4.8354, 4.9482, 5.072900000000001]","[4.657900000000001, 4.760800000000001, 4.8685, 4.9821, 5.1035]",0.0083,0.0081,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.15,0.5,LR,0.0,FD,0,0,0,1,nan,1.0,0.5,0.49999999999999956,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,018,36003,018,1.8.2,018_stage_training_v6_20250717-143110,2025-07-17,14:31:22.569614,15:31:32.945561
114,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1878.271412,1892.864414,14.593001999999842,2.8206,3.8301,1.0094999999999996,4.3301,4.5848,0.2547000000000006,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[4.5848, 4.7183, 4.8448]","[4.6319, 4.7597000000000005, 4.8824000000000005]",0.0083,0.0081,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.15,0.5,LR,0.0,FD,0,0,0,1,nan,1.0,0.5,0.49999999999999956,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,018,36003,018,1.8.2,018_stage_training_v6_20250717-143110,2025-07-17,14:31:22.569614,15:31:32.945561
115,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,1892.885011,1912.555714,19.670703000000003,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6705000000000005,0.3429000000000002,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,[5.0076],[5.0505],"[4.6705000000000005, 4.8489]","[4.7173, 4.8539]",0.0083,0.0081,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.15,0.5,LR,0.0,FD,0,0,0,1,nan,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,018,36003,018,1.8.2,018_stage_training_v6_20250717-143110,2025-07-17,14:31:22.569614,15:31:32.945561
116,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,1912.575611,1927.237614,14.662002999999913,2.8206,3.8301,1.0094999999999996,4.3301,4.6538,0.32370000000000054,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[4.6538, 4.7759, 4.8827, 5.0017000000000005, 5.1326, 5.2508, 5.3843000000000005, 5.5256]","[4.6955, 4.803, 4.9208, 5.0444, 5.1623, 5.2876, 5.4169, 5.5469]",0.0083,0.0081,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.15,0.5,LR,0.0,FD,0,0,0,1,nan,1.0,0.5,0.49999999999999956,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,018,36003,018,1.8.2,018_stage_training_v6_20250717-143110,2025-07-17,14:31:22.569614,15:31:32.945561
117,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,1927.252311,1946.935114,19.68280300000015,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6826,0.35499999999999954,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,[],[],[4.6826],[4.7170000000000005],0.0083,0.0081,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.15,0.5,LR,0.0,FD,0,0,0,1,nan,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,018,36003,018,1.8.2,018_stage_training_v6_20250717-143110,2025-07-17,14:31:22.569614,15:31:32.945561
118,1,1.0,0,1,0,0,0.0,0.0,0.0,0.0,1,1946.947911,1966.749614,19.80170300000009,2.8206,3.8301,1.0094999999999996,4.3301,4.8015,0.47140000000000004,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,"[4.8015, 5.266]","[4.832800000000001, 5.3234]",[5.1036],[5.1686000000000005],0.0083,0.0081,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.15,0.5,LR,0.0,FD,0,0,0,1,nan,1.0,0.5,0.49999999999999956,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,018,36003,018,1.8.2,018_stage_training_v6_20250717-143110,2025-07-17,14:31:22.569614,15:31:32.945561
119,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,1966.765811,1981.381314,14.61550299999999,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6071,0.27949999999999964,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[4.6071, 5.016900000000001, 5.1444, 5.277, 5.4101, 5.5503, 5.8262, 6.156700000000001]","[4.6264, 5.0514, 5.1733, 5.3062000000000005, 5.443700000000001, 5.5873, 5.870900000000001, 6.1855]","[5.6818, 6.348, 6.465400000000001]","[5.7308, 6.3711, 6.5374]",0.0083,0.0081,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.15,0.5,LR,0.0,FD,0,0,0,1,nan,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,018,36003,018,1.8.2,018_stage_training_v6_20250717-143110,2025-07-17,14:31:22.569614,15:31:32.945561
120,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1981.396411,1996.005814,14.609403000000157,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.601,0.27339999999999964,aaa,aaa,1,nan,0,1,0,1,-70.0,70.0,"[4.601, 4.7064, 4.823300000000001, 4.8314, 4.9503, 5.0829, 5.2085, 5.3424000000000005, 5.4914000000000005]","[4.6086, 4.75, 4.827500000000001, 4.870900000000001, 4.994800000000001, 5.1249, 5.2516, 5.3849, 5.5347]",[],[],0.0083,0.0081,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.15,0.5,LR,0.0,FD,0,0,0,1,nan,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,018,36003,018,1.8.2,018_stage_training_v6_20250717-143110,2025-07-17,14:31:22.569614,15:31:32.945561
121,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1996.016211,2010.660514,14.644302999999809,2.8256,3.8351,1.0095,4.335100000000001,4.6359,0.30079999999999973,emi,emi,1,nan,0,1,1,2,0.0,0.0,"[4.6359, 4.7458, 4.8662, 5.000100000000001, 5.1423000000000005]","[4.6713000000000005, 4.787100000000001, 4.905200000000001, 5.0346, 5.1723]",[],[],0.0083,0.0081,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.15,0.5,LR,0.0,FD,0,0,0,1,nan,1.0,0.5,0.5000000000000004,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,018,36003,018,1.8.2,018_stage_training_v6_20250717-143110,2025-07-17,14:31:22.569614,15:31:32.945561
122,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,2010.677611,2025.338814,14.661202999999887,2.8206,3.8301,1.0094999999999996,4.3301,4.6530000000000005,0.32290000000000063,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,[],[],"[4.6530000000000005, 4.7733, 4.8772, 4.9935, 5.1115, 5.2418000000000005]","[4.6925, 4.7988, 4.9124, 5.0309, 5.1497, 5.2705]",0.0083,0.0081,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.15,0.5,LR,0.0,FD,0,0,0,1,nan,1.0,0.5,0.49999999999999956,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,018,36003,018,1.8.2,018_stage_training_v6_20250717-143110,2025-07-17,14:31:22.569614,15:31:32.945561
123,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2025.354511,2040.019614,14.665103000000045,2.8225,3.832,1.0095,4.332,4.6569,0.3249000000000004,fhc,fhc,1,nan,0,1,1,2,2.0,2.0,[],[],"[4.6569, 4.764600000000001, 4.8601, 4.9702, 5.0841, 5.2039, 5.3426]","[4.683, 4.7778, 4.889200000000001, 5.0013000000000005, 5.1102, 5.2349000000000006, 5.3658]",0.0083,0.0081,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.15,0.5,LR,0.0,FD,0,0,0,1,nan,1.0,0.5,0.49999999999999956,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,018,36003,018,1.8.2,018_stage_training_v6_20250717-143110,2025-07-17,14:31:22.569614,15:31:32.945561
124,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2040.036711,2054.675514,14.638803000000053,2.8289,3.8384,1.0095,4.3384,4.6306,0.29220000000000024,fuk,fuk,1,nan,0,1,1,2,2.0,2.0,[],[],"[4.6306, 4.7455, 4.8463, 4.9596, 5.069, 5.1887, 5.3142000000000005, 5.449]","[4.6671000000000005, 4.7687, 4.8757, 4.9871, 5.104, 5.2224, 5.3481000000000005, 5.4749]",0.0083,0.0081,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.15,0.5,LR,0.0,FD,0,0,0,1,nan,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,018,36003,018,1.8.2,018_stage_training_v6_20250717-143110,2025-07-17,14:31:22.569614,15:31:32.945561
125,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2054.693011,2069.405514,14.712503000000197,2.8206,3.8301,1.0094999999999996,4.3301,4.7043,0.3742000000000001,iaa,iaa,1,nan,0,0,1,1,70.0,70.0,[],[],"[4.7043, 4.8204, 4.9292, 5.042400000000001, 5.1612, 5.2895]","[4.7399, 4.8508, 4.9644, 5.080900000000001, 5.1999, 5.3222000000000005]",0.0083,0.0081,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.15,0.5,LR,0.0,FD,0,0,0,1,nan,1.0,0.5,0.49999999999999956,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,018,36003,018,1.8.2,018_stage_training_v6_20250717-143110,2025-07-17,14:31:22.569614,15:31:32.945561
126,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,2069.420111,2089.016914,19.59680299999991,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.5966000000000005,0.26900000000000013,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,[],[],[4.5966000000000005],[4.6361],0.0083,0.0081,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.15,0.5,LR,0.0,FD,0,0,0,1,nan,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,018,36003,018,1.8.2,018_stage_training_v6_20250717-143110,2025-07-17,14:31:22.569614,15:31:32.945561
127,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,2089.030311,2103.640314,14.610003000000233,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6016,0.274,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,"[4.6016, 4.7921000000000005, 4.9301, 5.0396, 5.1715, 5.313000000000001, 5.4688]","[4.6325, 4.8174, 4.9567000000000005, 5.0881, 5.2222, 5.361400000000001, 5.5078000000000005]",[],[],0.0083,0.0081,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.15,0.5,LR,0.0,FD,0,0,0,1,nan,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,018,36003,018,1.8.2,018_stage_training_v6_20250717-143110,2025-07-17,14:31:22.569614,15:31:32.945561
128,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,2103.655911,2118.326314,14.670403000000078,2.8206,3.8301,1.0094999999999996,4.3301,4.6622,0.3321000000000005,iaa,iaa,1,nan,0,0,1,1,70.0,-70.0,[],[],"[4.6622, 4.777, 4.8950000000000005, 5.022600000000001]","[4.7015, 4.812, 4.9244, 5.0495]",0.0083,0.0081,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.15,0.5,LR,0.0,FD,0,0,0,1,nan,1.0,0.5,0.49999999999999956,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,018,36003,018,1.8.2,018_stage_training_v6_20250717-143110,2025-07-17,14:31:22.569614,15:31:32.945561
129,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,2118.337711,2133.042214,14.704502999999931,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6961,0.36850000000000005,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,"[4.6961, 4.808400000000001, 4.9341, 5.057, 5.2008]","[4.7353000000000005, 4.8516, 4.9733, 5.0942, 5.2247]",[],[],0.0083,0.0081,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.15,0.5,LR,0.0,FD,0,0,0,1,nan,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,018,36003,018,1.8.2,018_stage_training_v6_20250717-143110,2025-07-17,14:31:22.569614,15:31:32.945561
130,0,1.0,0,1,0,0,0.0,1.0,1.0,0.0,1,2133.055511,2152.698514,19.643003000000135,2.8225,3.832,1.0095,4.332,4.6428,0.3108000000000004,dcj,dcj,1,nan,0,1,1,2,-2.0,2.0,[],[],"[4.6428, 4.8019]","[4.6856, 4.826700000000001]",0.0083,0.0081,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.15,0.5,LR,0.0,FD,0,0,0,1,nan,1.0,0.5,0.49999999999999956,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,018,36003,018,1.8.2,018_stage_training_v6_20250717-143110,2025-07-17,14:31:22.569614,15:31:32.945561
131,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,2152.715111,2167.308414,14.593303000000105,2.8303000000000003,3.8398,1.0094999999999996,4.3398,4.585100000000001,0.2453000000000003,hjy,hjy,1,nan,0,1,1,2,8.0,8.0,[],[],"[4.585100000000001, 4.7058, 4.8122, 4.9327000000000005, 5.074]","[4.6242, 4.7369, 4.851, 4.9651000000000005, 5.0966000000000005]",0.0083,0.0081,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.15,0.5,LR,0.0,FD,0,0,0,1,nan,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,018,36003,018,1.8.2,018_stage_training_v6_20250717-143110,2025-07-17,14:31:22.569614,15:31:32.945561
132,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,2167.331911,2186.947314,19.615402999999787,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.615200000000001,0.2876000000000003,aaa,aaa,1,nan,0,1,0,1,-70.0,-70.0,[],[],"[4.615200000000001, 4.7708]","[4.6561, 4.808]",0.0083,0.0081,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,0,0,0.15,0.5,LR,0.0,FD,0,0,0,1,nan,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,018,36003,018,1.8.2,018_stage_training_v6_20250717-143110,2025-07-17,14:31:22.569614,15:31:32.945561
