Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,AW,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd
182,1,1.0,1,0,0,1,0.0,0.0,1.0,1.0,1,1023.616528,1028.711418,5.0948900000000785,3.3206,4.0949,0.7742999999999998,3.5706,3.6924,0.12179999999999992,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[1.8149, 1.9288, 3.5637000000000003, 3.6924]","[1.8555, 1.9783, 3.6137, 3.7486]","[2.1005000000000003, 3.8264, 3.9465, 4.045, 4.1488000000000005, 4.2589999999999995, 4.3824000000000005, 4.5152, 4.6850000000000005]","[2.1396, 3.8774, 3.984, 4.0877, 4.1930000000000005, 4.3099, 4.4367, 4.5647, 4.7091]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,615,36001,615,1.6.2,615_stage_training_v3_20220807-131931,2022-08-07,13:19:40.546718,14:03:48.189378
183,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,1028.729028,1033.845018,5.115990000000012,3.556,4.1160000000000005,0.5600000000000005,3.806,3.846,0.040000000000000036,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[2.9013, 3.0269999999999997, 3.5594, 3.6884, 3.846, 3.9062, 3.9923, 4.09, 4.1995000000000005, 4.3133, 4.4313]","[2.9256, 3.068, 3.6086, 3.7327, 3.9032, 3.915, 4.022, 4.1275, 4.2384, 4.3524, 4.4738]",[],[],10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,615,36001,615,1.6.2,615_stage_training_v3_20220807-131931,2022-08-07,13:19:40.546718,14:03:48.189378
184,0,1.0,1,0,0,1,0.0,1.0,0.0,1.0,1,1033.856828,1039.699118,5.842290000000047,4.0611000000000015,4.8423,0.7811999999999983,4.3111000000000015,4.4192,0.10809999999999942,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.2688, 3.3843, 3.5321, 4.2684000000000015, 4.5723, 4.7076, 4.8056, 4.9051, 5.0148, 5.1339000000000015, 5.2743, 5.4047, 5.5638000000000005]","[3.3022, 3.4296, 3.556, 4.3118, 4.6201, 4.7376000000000005, 4.8371, 4.9422000000000015, 5.0549, 5.1817, 5.3207, 5.4474, 5.5774]",[4.4192],[4.4639999999999995],10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,615,36001,615,1.6.2,615_stage_training_v3_20220807-131931,2022-08-07,13:19:40.546718,14:03:48.189378
185,0,1.0,1,0,0,1,0.0,0.0,0.0,1.0,1,1039.712428,1044.980118,5.267689999999902,3.5724,4.2677000000000005,0.6953000000000005,3.8224,3.8775,0.05510000000000037,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[2.9373, 3.0434, 3.7454, 3.9977, 4.1094, 4.2022, 4.3073000000000015, 4.4139, 4.5345, 4.6487, 4.8196]","[2.9736, 3.0801000000000003, 3.7882, 4.0390000000000015, 4.1359, 4.2389, 4.3422, 4.4517000000000015, 4.5706000000000016, 4.6930000000000005, 4.8420000000000005]",[3.8775],[3.9183],10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,615,36001,615,1.6.2,615_stage_training_v3_20220807-131931,2022-08-07,13:19:40.546718,14:03:48.189378
186,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,1045.008128,1049.882018,4.873890000000075,3.3206,3.8739,0.5532999999999997,3.5706,3.6054,0.034800000000000164,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[3.4905000000000004],[3.5255],"[3.6054, 3.7145, 3.8087, 3.9111, 4.0318000000000005, 4.1747000000000005]","[3.6548, 3.7469, 3.8493, 3.9534, 4.0708, 4.1803]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,615,36001,615,1.6.2,615_stage_training_v3_20220807-131931,2022-08-07,13:19:40.546718,14:03:48.189378
187,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1049.9035279999996,1054.766318,4.8627899999999045,3.3206,3.8628,0.5421999999999998,3.5706,3.5943,0.023699999999999832,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[2.3551, 2.4917, 2.6563000000000003, 2.7993, 3.4717]","[2.3954, 2.5179, 2.6709, 2.8433, 3.5122]","[2.2523, 3.5943, 3.7159, 3.8109, 3.9137, 4.0201, 4.1337, 4.2612000000000005, 4.4091000000000005]","[2.2783, 3.6429, 3.7495, 3.8519, 3.9544, 4.0619000000000005, 4.1841, 4.3175, 4.4587]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,615,36001,615,1.6.2,615_stage_training_v3_20220807-131931,2022-08-07,13:19:40.546718,14:03:48.189378
188,0,0.0,1,0,0,1,0.0,1.0,0.0,0.0,1,1054.780828,1061.304818,6.52399000000014,4.8468,5.524,0.6772,5.0968,5.1367,0.03990000000000027,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[2.6187, 2.7195, 3.1058000000000003, 3.6901, 4.158, 5.0159, 5.254, 5.3706000000000005, 5.4703, 5.5794000000000015, 5.6905, 5.817, 5.9457]","[2.6496, 2.7590000000000003, 3.1487000000000003, 3.7351, 4.2115, 5.0635, 5.2961, 5.4015, 5.5081000000000016, 5.6166, 5.7344, 5.8623, 5.9935]","[2.8712, 2.9716, 3.5733, 4.3178, 5.1367]","[2.8957, 3.0293, 3.6041, 4.3866000000000005, 5.1828]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,615,36001,615,1.6.2,615_stage_training_v3_20220807-131931,2022-08-07,13:19:40.546718,14:03:48.189378
189,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,1061.312528,1066.601818,5.2892900000001655,3.7462,4.2893,0.5430999999999999,3.9962,4.0208,0.0246000000000004,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[2.7885, 2.9042000000000003, 3.2172, 3.7401, 3.8803]","[2.8321, 2.9537, 3.2496, 3.7851, 3.9309]","[3.0798, 4.0208, 4.0219000000000005, 4.1422, 4.2386, 4.3428, 4.4488, 4.5783000000000005, 4.7255]","[3.0965000000000003, 4.021, 4.0722000000000005, 4.178999999999999, 4.2821, 4.3833, 4.4989, 4.6369, 4.7794]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,615,36001,615,1.6.2,615_stage_training_v3_20220807-131931,2022-08-07,13:19:40.546718,14:03:48.189378
190,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1066.614928,1072.181818,5.5668900000000585,4.0007,4.5669,0.5662000000000003,4.2507,4.2984,0.047699999999999854,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[3.1001000000000003, 3.2128, 3.4717]","[3.1392, 3.2569999999999997, 3.5202]","[3.3417000000000003, 4.1949000000000005, 4.2984, 4.4123, 4.5134, 4.62, 4.7362]","[3.3934, 4.2268, 4.3449, 4.4466, 4.5588000000000015, 4.6638, 4.7871000000000015]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,615,36001,615,1.6.2,615_stage_training_v3_20220807-131931,2022-08-07,13:19:40.546718,14:03:48.189378
191,0,0.0,1,0,0,1,0.0,1.0,0.0,0.0,1,1072.202028,1078.426918,6.224889999999959,4.5091,5.2249,0.7157999999999998,4.7591,4.8323,0.07319999999999993,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[2.9589000000000003, 3.2289000000000003, 3.8533, 3.9801, 4.7195, 4.9549, 5.0616, 5.1525, 5.254, 5.3641000000000005, 5.4788000000000014, 5.6016, 5.7341000000000015]","[3.0005, 3.2813000000000003, 3.885, 4.0243, 4.7484, 4.9946, 5.0877, 5.1883, 5.292999999999999, 5.4058, 5.5200000000000005, 5.6461000000000015, 5.7769]","[2.8436000000000003, 3.0911, 3.5038, 3.7612, 4.8323]","[2.8828, 3.1392, 3.5349000000000004, 3.763, 4.8807]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,615,36001,615,1.6.2,615_stage_training_v3_20220807-131931,2022-08-07,13:19:40.546718,14:03:48.189378
192,1,0.0,0,0,1,0,,0.0,,,0,1078.4469279999996,1084.027018,5.580089999999927,3.3206,4.5801,1.0,3.5706,4.5706000000000016,1.0000000000000004,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],[],[],10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,615,36001,615,1.6.2,615_stage_training_v3_20220807-131931,2022-08-07,13:19:40.546718,14:03:48.189378
193,1,,1,0,0,0,1.0,,1.0,,1,1084.044128,1088.947718,4.903589999999895,3.3206,3.9036,0.5829999999999997,3.5706,3.6351,0.06449999999999978,iaa,iaa,1,,0,0,1,1,70.0,,"[1.8264, 1.9278, 2.0745, 2.1716, 3.5175]","[1.855, 1.9696, 2.1007, 2.2165, 3.5609]","[3.6351, 3.7539999999999996, 3.8616, 3.9701, 4.0935000000000015]","[3.6862, 3.7962, 3.9058, 4.0139000000000005, 4.1398]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,615,36001,615,1.6.2,615_stage_training_v3_20220807-131931,2022-08-07,13:19:40.546718,14:03:48.189378
194,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,1088.962928,1094.038018,5.075090000000046,3.6861,4.0751,0.3889999999999998,3.9361,4.0656,0.12949999999999973,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[2.7752000000000003, 2.89, 3.1571, 3.9074, 4.3209]","[2.8132, 2.9341, 3.2068000000000003, 3.9523, 4.359]","[3.0222, 4.0656, 4.1818]","[3.0757000000000003, 4.0999, 4.2452000000000005]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,615,36001,615,1.6.2,615_stage_training_v3_20220807-131931,2022-08-07,13:19:40.546718,14:03:48.189378
195,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,1094.2006279999996,1099.233718,5.033089999999902,3.4553000000000003,4.0331,0.5777999999999999,3.7053,3.7646,0.059299999999999915,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[2.8120000000000003, 2.9263000000000003, 3.6453]","[2.8507, 2.9675, 3.6908]","[3.7646, 3.8845, 3.9828, 4.0897000000000014, 4.2090000000000005, 4.3414, 4.4809, 4.6339999999999995]","[3.8163, 3.9155, 4.0283, 4.1361, 4.2603, 4.3927000000000005, 4.5341000000000005, 4.6800000000000015]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,615,36001,615,1.6.2,615_stage_training_v3_20220807-131931,2022-08-07,13:19:40.546718,14:03:48.189378
196,1,1.0,0,1,0,0,0.0,1.0,0.0,0.0,1,1099.252428,1104.079318,4.8268900000000485,3.5408000000000004,3.8269,0.2860999999999998,3.7908,3.8174,0.02659999999999973,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[2.8964000000000003, 3.0118, 3.5334000000000003, 3.8174, 4.1219]","[2.9299, 3.0580000000000003, 3.5863, 3.8668, 4.1653]","[3.6685, 3.9514]","[3.7168, 4.0168]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,615,36001,615,1.6.2,615_stage_training_v3_20220807-131931,2022-08-07,13:19:40.546718,14:03:48.189378
197,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,1104.093128,1109.130818,5.037690000000112,3.6416,4.0377,0.3961000000000001,3.8916,4.0282,0.1365999999999996,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[2.7169000000000003, 2.8316000000000003, 3.0192, 3.1126, 4.0282, 4.2743, 4.4152000000000005]","[2.7556000000000003, 2.8802000000000003, 3.0274, 3.1631, 4.0675, 4.3161000000000005, 4.4670000000000005]","[2.9728000000000003, 2.9922, 3.8826, 4.062, 4.1422]","[2.9793000000000003, 3.0330000000000004, 3.9359, 4.0737000000000005, 4.1905]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,615,36001,615,1.6.2,615_stage_training_v3_20220807-131931,2022-08-07,13:19:40.546718,14:03:48.189378
198,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,1109.175128,1114.077318,4.902190000000019,3.3206,3.9022,0.5815999999999999,3.5706,3.6337,0.06309999999999992,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[2.6590000000000003, 2.7776]","[2.7018, 2.8261000000000003]","[3.4991000000000003, 3.6337, 3.7717, 3.868, 3.9682, 4.0788, 4.2047, 4.3636]","[3.5547, 3.7028, 3.8072, 3.9071, 4.0112000000000005, 4.1246, 4.2619, 4.4119]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,615,36001,615,1.6.2,615_stage_training_v3_20220807-131931,2022-08-07,13:19:40.546718,14:03:48.189378
199,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,1114.095028,1119.201518,5.1064900000001225,3.7711,4.1065000000000005,0.3354000000000004,4.0211000000000015,4.097,0.07589999999999986,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.0929, 3.2421, 3.9749, 4.3449, 4.6875]","[3.1436, 3.2853000000000003, 3.991, 4.3876, 4.6989]","[4.0038, 4.0969999999999995, 4.239, 4.4831]","[4.0230000000000015, 4.1456, 4.2748, 4.5342]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,615,36001,615,1.6.2,615_stage_training_v3_20220807-131931,2022-08-07,13:19:40.546718,14:03:48.189378
200,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,1119.241428,1124.368718,5.1272899999999035,3.5596,4.1273,0.5676999999999999,3.8096,3.8588,0.04919999999999991,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[3.0306, 3.7356]","[3.0764, 3.7846]","[2.9157, 3.8588, 3.9760000000000004, 4.0707, 4.1714, 4.2784, 4.4012, 4.5774]","[2.9579, 3.9065, 4.0102, 4.1102, 4.2129, 4.3277, 4.4588, 4.5853]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,615,36001,615,1.6.2,615_stage_training_v3_20220807-131931,2022-08-07,13:19:40.546718,14:03:48.189378
201,0,0.0,1,0,0,1,0.0,1.0,0.0,0.0,1,1124.386128,1130.045518,5.659389999999803,3.864,4.6594000000000015,0.7954000000000017,4.114,4.2107,0.09670000000000024,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.2046, 3.335, 4.3894, 4.5041, 4.6051, 4.7235000000000005, 4.8517, 5.016]","[3.2479, 3.3878000000000004, 4.4298, 4.5368, 4.6482, 4.7662, 4.899, 5.0554000000000014]","[3.0776000000000003, 4.0452, 4.2107]","[3.1226000000000003, 4.1013, 4.2897]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,615,36001,615,1.6.2,615_stage_training_v3_20220807-131931,2022-08-07,13:19:40.546718,14:03:48.189378
202,0,1.0,0,1,0,0,0.0,0.0,1.0,0.0,1,1130.065428,1135.493918,5.428489999999783,4.0849,4.4285000000000005,0.34360000000000035,4.3349,4.4190000000000005,0.08410000000000029,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.1689000000000003, 3.2874000000000003, 3.5559000000000003, 4.2731, 4.5451000000000015]","[3.2159, 3.3289, 3.6026, 4.3265, 4.5870000000000015]","[3.4170000000000003, 4.4190000000000005]","[3.4771, 4.4733]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,615,36001,615,1.6.2,615_stage_training_v3_20220807-131931,2022-08-07,13:19:40.546718,14:03:48.189378
203,1,1.0,0,1,0,0,0.0,0.0,0.0,0.0,1,1135.502028,1140.723218,5.221189999999979,3.9588,4.2212000000000005,0.2624000000000004,4.2088,4.2117,0.0029000000000003467,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[3.0199000000000003, 3.1399000000000004, 3.3117, 3.4298, 4.2117, 4.4772]","[3.0592, 3.1849000000000003, 3.3432, 3.4778, 4.2697, 4.53]",[4.3483],[4.4029],10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,615,36001,615,1.6.2,615_stage_training_v3_20220807-131931,2022-08-07,13:19:40.546718,14:03:48.189378
204,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,1140.742128,1146.202718,5.460589999999911,3.8994,4.4606,0.5612000000000004,4.1494,4.1906,0.0411999999999999,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.2422, 3.3704, 4.1906, 4.3251, 4.4319999999999995, 4.5503, 4.6844, 4.8467]","[3.2843, 3.4189999999999996, 4.2412, 4.3583, 4.4713, 4.5932, 4.7326000000000015, 4.8900000000000015]",[],[],10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,615,36001,615,1.6.2,615_stage_training_v3_20220807-131931,2022-08-07,13:19:40.546718,14:03:48.189378
205,1,0.0,0,0,0,1,0.0,1.0,0.0,1.0,1,1146.219428,1152.282218,6.06278999999995,3.6882,5.0628,1.0,3.9382,4.0533,0.11509999999999998,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.035, 3.1592, 3.7616, 4.0533]","[3.0728, 3.2128, 3.8139999999999996, 4.0967]",[3.9196],[3.9714],10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,615,36001,615,1.6.2,615_stage_training_v3_20220807-131931,2022-08-07,13:19:40.546718,14:03:48.189378
206,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,1152.301928,1157.153918,4.851989999999887,3.3181000000000003,3.852,0.5338999999999996,3.5681000000000003,3.5820000000000003,0.013900000000000023,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[1.7754, 1.9106, 3.5820000000000003, 3.6977, 3.7884, 3.8937, 4.0015, 4.1284, 4.2636]","[1.8128, 1.9491, 3.6253, 3.72, 3.8192, 3.9286, 4.0425, 4.1736, 4.3033]",[],[],10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,615,36001,615,1.6.2,615_stage_training_v3_20220807-131931,2022-08-07,13:19:40.546718,14:03:48.189378
207,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,1157.168628,1162.028918,4.860290000000077,3.3206,3.8603,0.5396999999999998,3.5706,3.5918,0.02119999999999989,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.325, 3.4478]","[3.3615000000000004, 3.4970000000000003]","[3.5918, 3.5927, 3.7325, 3.8369999999999997, 3.9406, 4.0481, 4.1532, 4.2728, 4.4121000000000015, 4.5599]","[3.592, 3.6595, 3.7712, 3.877, 3.9793, 4.0872, 4.1962, 4.3248000000000015, 4.4526, 4.5856]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,615,36001,615,1.6.2,615_stage_training_v3_20220807-131931,2022-08-07,13:19:40.546718,14:03:48.189378
208,0,0.0,1,0,0,1,0.0,1.0,0.0,0.0,1,1162.050028,1167.191718,5.141689999999926,3.3645,4.1417,0.7772000000000001,3.6145,3.7224,0.10790000000000033,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[2.7079, 2.8355, 3.4161, 3.8717, 3.9867, 4.0870000000000015, 4.1897, 4.2969, 4.4139, 4.5477]","[2.7459, 2.8788, 3.4717, 3.9134, 4.0136, 4.1191, 4.2236, 4.3326, 4.4536, 4.5854]","[2.5925, 3.6108, 3.7224]","[2.6241000000000003, 3.6403, 3.7789]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,615,36001,615,1.6.2,615_stage_training_v3_20220807-131931,2022-08-07,13:19:40.546718,14:03:48.189378
209,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,1167.240528,1172.618918,5.378389999999853,3.8132,4.3784,0.5651999999999999,4.0632,4.1099000000000006,0.046700000000000415,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[2.6841, 2.7993, 3.1412, 3.2842]","[2.7206, 2.8497000000000003, 3.1735, 3.3299000000000003]","[3.9895, 4.1099000000000006, 4.2345000000000015, 4.3355000000000015, 4.4366, 4.5494, 4.6696, 4.8085]","[4.0272000000000014, 4.1609, 4.277, 4.3754, 4.4817, 4.5981000000000005, 4.7234, 4.8669]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,615,36001,615,1.6.2,615_stage_training_v3_20220807-131931,2022-08-07,13:19:40.546718,14:03:48.189378
210,1,1.0,0,0,0,1,0.0,1.0,0.0,0.0,1,1172.637828,1179.075318,6.437490000000025,4.0836000000000015,5.4375,1.0,4.3336000000000015,4.428,0.09439999999999936,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[2.4723, 2.6246, 2.7739999999999996, 3.4049, 3.5546, 4.1845, 4.428, 4.5566, 5.2622, 5.405]","[2.5174000000000003, 2.6564, 2.8103, 3.4559, 3.6031, 4.2297, 4.4704000000000015, 4.6036, 5.3113, 5.4405]","[3.2666, 4.3039000000000005]","[3.3057000000000003, 4.3507]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,615,36001,615,1.6.2,615_stage_training_v3_20220807-131931,2022-08-07,13:19:40.546718,14:03:48.189378
211,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,1179.095228,1184.054018,4.958790000000136,3.3206,3.9588,0.6381999999999999,3.5706,3.6903,0.11969999999999993,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[1.8311, 1.9495, 2.6445000000000003, 2.7769999999999997, 3.5616000000000003]","[1.8706, 1.9978, 2.6923, 2.8184, 3.6098]","[3.6903, 3.8125, 3.9171, 4.0213, 4.1391, 4.2637, 4.3987, 4.5486, 4.7280000000000015]","[3.7412, 3.8551, 3.9565, 4.0658, 4.19, 4.3173, 4.4542, 4.6059, 4.7636]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,615,36001,615,1.6.2,615_stage_training_v3_20220807-131931,2022-08-07,13:19:40.546718,14:03:48.189378
212,0,0.0,1,0,0,1,0.0,1.0,0.0,0.0,1,1184.068128,1189.796218,5.7280900000000665,4.0154000000000005,4.7281,0.7126999999999999,4.2654000000000005,4.3386000000000005,0.07319999999999993,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[2.8622, 3.3599, 3.4864, 4.2155000000000005, 4.4581, 4.5779000000000005, 4.6744, 4.7791000000000015, 4.8921, 5.0122, 5.1437]","[2.9039, 3.4068, 3.5380000000000003, 4.2511, 4.5004, 4.6037, 4.7089, 4.8173, 4.9318, 5.0550000000000015, 5.1851]",[4.3386000000000005],[4.3817],10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,615,36001,615,1.6.2,615_stage_training_v3_20220807-131931,2022-08-07,13:19:40.546718,14:03:48.189378
213,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,1189.810928,1195.195618,5.384689999999863,3.8129,4.3847000000000005,0.5718000000000005,4.0629,4.1162,0.053300000000000125,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.1537, 3.2839, 3.9796]","[3.1926, 3.3344, 4.0318000000000005]","[4.1162, 4.2328, 4.3371, 4.4508]","[4.1676, 4.2759, 4.3803, 4.5021]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,615,36001,615,1.6.2,615_stage_training_v3_20220807-131931,2022-08-07,13:19:40.546718,14:03:48.189378
214,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1195.218428,1200.108818,4.890390000000026,3.3206,3.8904,0.5697999999999999,3.5706,3.6219,0.0512999999999999,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[2.1186000000000003, 2.2258, 3.4974000000000003]","[2.1426000000000003, 2.2741, 3.5358]","[3.6219, 3.7374, 3.8333, 3.9383, 4.0559, 4.2137]","[3.6692, 3.7709, 3.8739, 3.9805, 4.0996000000000015, 4.2517000000000005]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,615,36001,615,1.6.2,615_stage_training_v3_20220807-131931,2022-08-07,13:19:40.546718,14:03:48.189378
