Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,AW,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd
165,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,886.9683279999998,891.998018,5.0296899999999605,3.7104,4.0297,0.3193000000000001,3.9604,4.0202,0.059799999999999624,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.5084, 4.6635]","[4.5612, 4.7125]","[0.0431, 0.1823, 0.3617, 1.8899, 1.9872, 2.0072, 2.0963000000000003, 2.2390000000000003, 2.4112, 2.7917, 2.9066, 3.0986, 3.1814, 3.8437, 4.0202, 4.1000000000000005, 4.3180000000000005, 4.8469000000000015, 4.9787]","[0.102, 0.2448, 0.412, 1.9314, 1.9909999999999999, 2.0303, 2.1584000000000003, 2.2898, 2.4544, 2.8437, 2.9649, 3.1051, 3.2458, 3.8911, 4.025, 4.1756, 4.3345, 4.8559]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,620,36002,620,1.6.2,620_stage_training_v3_20220807-132435,2022-08-07,13:24:45.513630,14:01:05.871531
166,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,892.016128,896.958318,4.942189999999981,3.3206,3.9422,0.6215999999999999,3.5706,3.6724,0.10179999999999988,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[1.8364, 1.9574]","[1.8808, 2.0078]","[3.5286, 3.6724, 3.7776, 3.7865, 3.8668, 3.9566, 4.0649000000000015, 4.1905, 4.3072, 4.4287, 4.5680000000000005, 4.7058, 4.8519000000000005]","[3.5689, 3.6972, 3.7787, 3.7921, 3.8959, 4.0018, 4.1155, 4.24, 4.3623, 4.4909, 4.6292, 4.7644, 4.9099]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,620,36002,620,1.6.2,620_stage_training_v3_20220807-132435,2022-08-07,13:24:45.513630,14:01:05.871531
167,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,896.979028,901.884318,4.905290000000036,3.3206,3.9053,0.5846999999999998,3.5706,3.6355,0.06489999999999974,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[0.036000000000000004, 3.3301000000000003, 3.4275, 3.5252000000000003, 3.6355, 3.7494, 3.8483, 3.9578, 4.0746, 4.1981, 4.3217, 4.3333, 4.4525000000000015, 4.5861, 4.7152, 4.84]","[0.0934, 3.3680000000000003, 3.4671000000000003, 3.5721000000000003, 3.6802, 3.7843, 3.8918, 4.0096, 4.1313, 4.2537, 4.3315, 4.3791, 4.5112000000000005, 4.6455, 4.7741, 4.9021]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,620,36002,620,1.6.2,620_stage_training_v3_20220807-132435,2022-08-07,13:24:45.513630,14:01:05.871531
168,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,901.901628,908.302818,6.401190000000043,5.0761,5.4012,0.32509999999999994,5.3261,5.3917,0.06559999999999988,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[0.045000000000000005, 0.181, 0.31670000000000004, 0.4612, 0.5937, 0.7313000000000001, 1.0607, 1.173, 1.2959, 1.4243, 1.5626, 1.7108, 1.8432, 1.98, 2.14, 2.2788, 2.406, 2.5385, 2.6739, 2.8078000000000003, 3.0398, 3.4975, 3.6384, 3.6683, 3.7421, 3.8822, 4.0334, 4.2062, 4.3697, 4.5471, 5.1850000000000005, 5.2953, 5.3257, 5.3917, 5.5505]","[0.1065, 0.2427, 0.3825, 0.5228, 0.6533, 0.7977000000000001, 1.1109, 1.2312, 1.3542, 1.483, 1.6259, 1.7688, 1.904, 2.0439000000000003, 2.1986, 2.3319, 2.4644, 2.5991, 2.737, 2.8819000000000004, 3.0736000000000003, 3.5478, 3.6494, 3.674, 3.7997, 3.9449, 4.0965, 4.2598, 4.4325, 4.5884, 5.2131, 5.3136, 5.3268, 5.4546, 5.600700000000002]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,620,36002,620,1.6.2,620_stage_training_v3_20220807-132435,2022-08-07,13:24:45.513630,14:01:05.871531
169,0,0.0,0,0,0,1,0.0,0.0,1.0,1.0,1,908.326828,913.912918,5.586090000000013,3.3181000000000003,4.5861,1.0,3.5681000000000003,3.5766,0.00849999999999973,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[1.3097, 1.4505, 1.5216, 1.7153, 2.104, 2.2126, 2.3929, 2.4933, 3.4397, 3.5766, 3.6051, 3.6954, 3.8801, 5.241700000000002, 5.3546000000000005, 5.5007, 5.5238000000000005]","[1.349, 1.4582000000000002, 1.5830000000000002, 1.7301000000000002, 2.1503, 2.2691, 2.4069000000000003, 2.5525, 3.4905000000000004, 3.596, 3.6132, 3.7618, 3.9288, 5.2878, 5.4077, 5.5158000000000005, 5.5412]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,620,36002,620,1.6.2,620_stage_training_v3_20220807-132435,2022-08-07,13:24:45.513630,14:01:05.871531
170,0,0.0,1,0,0,1,0.0,0.0,0.0,0.0,1,913.931428,918.949518,5.018090000000028,3.3181000000000003,4.0181,0.6999999999999993,3.5681000000000003,3.6314,0.06329999999999991,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.7491, 3.7503, 3.7587, 3.7624, 3.8802, 3.9747, 4.0792, 4.1908, 4.2984, 4.4402, 4.4575000000000005]","[3.7493, 3.7581, 3.7595, 3.7975, 3.9022, 4.0067, 4.1153, 4.226, 4.3405000000000005, 4.4548000000000005, 4.4601000000000015]","[0.0614, 0.1984, 0.7070000000000001, 0.8461000000000001, 0.8715, 1.0267, 3.458, 3.6314]","[0.1105, 0.256, 0.7559999999999999, 0.8499, 0.8818, 1.0597, 3.5077000000000003, 3.6427]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,620,36002,620,1.6.2,620_stage_training_v3_20220807-132435,2022-08-07,13:24:45.513630,14:01:05.871531
171,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,918.976528,924.321118,5.344589999999926,3.783,4.3446,0.5615999999999999,4.033,4.0748,0.041799999999999386,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[0.7116, 0.8299000000000001, 0.9415, 1.0633, 2.8799, 2.9917, 3.1036, 3.2539999999999996, 4.8024, 4.917]","[0.7617, 0.8687, 0.9927, 1.1185, 2.9265000000000003, 3.0368, 3.1551, 3.3066, 4.8476, 4.9739]","[3.9459, 4.0748, 4.1961, 4.2867000000000015, 4.4057, 4.5258, 4.6800000000000015, 5.0823]","[3.9739, 4.1035, 4.2139000000000015, 4.3363000000000005, 4.4540000000000015, 4.5764000000000005, 4.6989, 5.122999999999999]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,620,36002,620,1.6.2,620_stage_training_v3_20220807-132435,2022-08-07,13:24:45.513630,14:01:05.871531
172,0,0.0,0,0,0,1,0.0,1.0,1.0,1.0,1,924.336228,932.459018,8.122790000000009,5.8423000000000025,7.1228000000000025,1.0,6.0923000000000025,6.1133000000000015,0.02099999999999991,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.5224, 3.6423, 3.7619, 4.0738]","[3.5721000000000003, 3.6906, 3.8187, 4.1257]","[0.0111, 0.132, 0.2873, 3.2657000000000003, 3.3621000000000003, 3.3859000000000004, 3.9308, 4.2583, 4.365, 4.5205, 4.8690000000000015, 4.988, 5.1770000000000005, 5.3133, 5.9958, 6.1133000000000015, 6.1153, 6.275600000000002, 6.2866, 6.306100000000002, 6.4032, 8.0889]","[0.0634, 0.1841, 0.3402, 3.3018, 3.3645, 3.4148, 3.9687, 4.2817, 4.4286, 4.5808, 4.9228000000000005, 5.0501000000000005, 5.194, 5.3694000000000015, 6.0498, 6.1135, 6.1703, 6.285900000000002, 6.2871000000000015, 6.3175, 6.465000000000002, 8.1133]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,620,36002,620,1.6.2,620_stage_training_v3_20220807-132435,2022-08-07,13:24:45.513630,14:01:05.871531
173,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,932.468328,939.229218,6.760889999999903,5.211600000000002,5.7609,0.5492999999999988,5.4616000000000025,5.4911,0.029499999999999638,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[3.3444000000000003, 3.4748]","[3.3959, 3.5314]","[0.06050000000000001, 0.2223, 0.8375, 1.0019, 1.1013, 3.0661, 3.1925000000000003, 3.6462, 3.7649, 4.2301, 4.3568, 4.5520000000000005, 4.6826, 5.3453, 5.4911, 5.6263000000000005, 5.6584, 5.7286, 5.8642, 5.9910000000000005, 6.1245, 6.2746, 6.4295]","[0.099, 0.25320000000000004, 0.8828, 1.018, 1.1742, 3.0917000000000003, 3.2277, 3.682, 3.8316, 4.2817, 4.4115, 4.5656, 4.7451, 5.3954, 5.5368, 5.6528, 5.6631, 5.7854, 5.9214, 6.0478000000000005, 6.1876000000000015, 6.3359000000000005, 6.4896]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,620,36002,620,1.6.2,620_stage_training_v3_20220807-132435,2022-08-07,13:24:45.513630,14:01:05.871531
174,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,939.257128,944.127018,4.869890000000055,3.3206,3.8699,0.5492999999999997,3.5706,3.6001000000000003,0.02950000000000008,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[0.5798, 0.6958000000000001, 0.8109000000000001, 0.9389, 1.0923, 3.4360000000000004, 3.5455, 3.5624, 3.6001000000000003, 3.6689999999999996, 3.7903, 3.8801, 3.9884, 4.1080000000000005, 4.2318, 4.3558, 4.492, 4.6323, 4.7814000000000005]","[0.6282, 0.7473000000000001, 0.8697, 1.0024, 1.1594, 3.4838, 3.5502, 3.5921000000000003, 3.6012, 3.7156, 3.8183, 3.9254, 4.0367000000000015, 4.1610000000000005, 4.2876, 4.4162, 4.5557, 4.6966, 4.8416000000000015]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,620,36002,620,1.6.2,620_stage_training_v3_20220807-132435,2022-08-07,13:24:45.513630,14:01:05.871531
175,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,944.146128,949.247818,5.101690000000076,3.8191,4.1017,0.2826,4.0691000000000015,4.0922,0.023099999999999454,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[0.0371, 0.171, 0.3114, 0.4561, 0.5889, 0.7246, 0.8876000000000001, 1.2194, 1.335, 1.5187000000000002, 1.6251, 2.9808000000000003, 3.0931, 3.151, 3.2901, 3.9739999999999998, 4.0922, 4.2181000000000015, 4.3572000000000015, 4.5375000000000005, 4.5559]","[0.094, 0.2302, 0.3736, 0.5152, 0.6528, 0.7961, 0.9539, 1.2718, 1.3943, 1.5335, 1.6823, 3.0303, 3.1459, 3.1518, 3.3048, 4.0271, 4.1445, 4.2843, 4.4171000000000005, 4.5509, 4.5747]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,620,36002,620,1.6.2,620_stage_training_v3_20220807-132435,2022-08-07,13:24:45.513630,14:01:05.871531
176,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,949.272628,954.269518,4.996889999999893,3.3181000000000003,3.9969,0.6787999999999998,3.5681000000000003,3.7279,0.15979999999999972,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[1.6122, 1.7304000000000002, 1.8956, 2.5175, 2.6611, 3.7279, 3.7301, 3.8394, 3.9528, 4.0585, 4.1720000000000015, 4.3023, 4.4459]","[1.6547, 1.7786000000000002, 1.9374, 2.5715000000000003, 2.7148000000000003, 3.7281, 3.7569999999999997, 3.8799, 3.9873, 4.0988, 4.2165, 4.3414, 4.4826000000000015]","[0.0718, 0.2431, 2.1709, 2.3558, 3.5104]","[0.122, 0.25780000000000003, 2.2232000000000003, 2.374, 3.5548]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,620,36002,620,1.6.2,620_stage_training_v3_20220807-132435,2022-08-07,13:24:45.513630,14:01:05.871531
177,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,954.293328,959.143618,4.850289999999973,3.3181000000000003,3.8503,0.5321999999999996,3.5681000000000003,3.5813,0.013199999999999878,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[1.0927, 1.2009, 1.3222, 1.4511, 1.6067, 1.7542, 1.8921, 3.4804000000000004, 3.5813, 3.7082, 3.8171, 3.9359, 4.0666, 4.2289]","[1.1357000000000002, 1.2486000000000002, 1.3735000000000002, 1.5043, 1.663, 1.805, 1.9496, 3.51, 3.6319, 3.7492, 3.8623, 3.9839, 4.1183000000000005, 4.2629]",[0.9613],[0.9884],10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,620,36002,620,1.6.2,620_stage_training_v3_20220807-132435,2022-08-07,13:24:45.513630,14:01:05.871531
178,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,959.154528,964.896518,5.741989999999987,4.1807,4.742,0.5613000000000001,4.4307,4.473,0.0423,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[0.0033, 0.1279, 0.2461, 0.3735, 0.5669000000000001, 2.9618, 3.1036, 3.2773000000000003, 3.3949000000000003, 3.5166, 3.6517, 4.3516, 4.473, 4.5906, 4.7072, 4.8488000000000016, 5.0024000000000015]","[0.053700000000000005, 0.172, 0.2949, 0.431, 0.6078, 3.0067, 3.1519000000000004, 3.3252, 3.4426, 3.5741, 3.7135, 4.4, 4.5224, 4.638999999999999, 4.766, 4.9073, 5.0604000000000005]",[],[],10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,620,36002,620,1.6.2,620_stage_training_v3_20220807-132435,2022-08-07,13:24:45.513630,14:01:05.871531
179,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,964.934728,969.787518,4.852790000000027,3.3181000000000003,3.8528,0.5346999999999995,3.5681000000000003,3.5838,0.015699999999999825,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[2.0596, 2.1682, 2.2864, 2.4102, 2.5493, 2.7298, 3.5838, 3.6923, 3.8048, 3.9384, 4.1026, 4.2711000000000015, 4.4235000000000015]","[2.1007, 2.2157, 2.3365, 2.4654000000000003, 2.6068, 2.7657000000000003, 3.6286, 3.7363, 3.8562, 3.9971, 4.1387, 4.3064, 4.4548000000000005]",[],[],10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,620,36002,620,1.6.2,620_stage_training_v3_20220807-132435,2022-08-07,13:24:45.513630,14:01:05.871531
180,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,969.816828,975.452418,5.635589999999978,3.9435,4.6356,0.6921000000000004,4.1935,4.3658,0.1722999999999999,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[2.7403, 2.8567, 2.9786, 3.1067, 3.2542, 3.4145000000000003, 5.246, 5.3619, 5.4994000000000005]","[2.7821, 2.9086000000000003, 3.0346, 3.1651, 3.3166, 3.4711000000000003, 5.2906, 5.4085, 5.5515]","[4.3658, 4.5066000000000015, 4.6117, 4.6966, 4.7988, 4.9195]","[4.3757, 4.5396, 4.6359, 4.7391000000000005, 4.8462000000000005, 4.9744]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,620,36002,620,1.6.2,620_stage_training_v3_20220807-132435,2022-08-07,13:24:45.513630,14:01:05.871531
181,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,975.477928,981.071918,5.5939899999999625,3.9063,4.5939999999999985,0.6876999999999995,4.1563,4.3242,0.16790000000000038,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[2.5261, 2.6324, 2.7464, 2.8789999999999996, 3.0250000000000004, 3.1818, 3.3773, 4.1538]","[2.557, 2.6791, 2.7977000000000003, 2.9361, 3.0821, 3.2381, 3.3982, 4.2087]","[4.3242, 4.3268, 4.4428, 4.5374, 4.6281, 4.7361, 4.8528, 4.9765000000000015, 5.1092, 5.2425000000000015, 5.4312000000000005]","[4.3246, 4.3571, 4.4569, 4.5621, 4.6711, 4.7858, 4.9062, 5.0361, 5.167000000000001, 5.3091, 5.4812]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,620,36002,620,1.6.2,620_stage_training_v3_20220807-132435,2022-08-07,13:24:45.513630,14:01:05.871531
182,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,981.086128,985.726518,4.640390000000026,3.3475,3.6404,0.29289999999999994,3.5975,3.6309,0.033399999999999874,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.799, 3.9238, 4.0618]","[3.8495, 3.9693, 4.1002]","[2.5506, 2.6506000000000003, 2.8185, 3.6309, 4.1923, 4.3387]","[2.5815, 2.7054, 2.8417000000000003, 3.6681, 4.2424, 4.3804]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,620,36002,620,1.6.2,620_stage_training_v3_20220807-132435,2022-08-07,13:24:45.513630,14:01:05.871531
183,0,0.0,0,1,0,0,0.0,0.0,1.0,1.0,1,985.750128,990.401118,4.650989999999979,3.3181000000000003,3.6510000000000002,0.33289999999999953,3.5681000000000003,3.6415,0.07339999999999991,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.7882, 3.9016, 4.0218, 4.1663000000000014, 4.3231, 4.4753]","[3.8386, 3.9487, 4.0759, 4.2242000000000015, 4.3775, 4.526]","[0.2581, 3.4970000000000003, 3.6415]","[0.3174, 3.5428, 3.6719999999999997]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,620,36002,620,1.6.2,620_stage_training_v3_20220807-132435,2022-08-07,13:24:45.513630,14:01:05.871531
184,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,990.423028,995.348718,4.925689999999918,3.3206,3.9257,0.6050999999999997,3.5706,3.6559,0.08530000000000015,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.5620000000000003, 3.6559, 3.6793, 3.7821, 3.8667, 3.9705, 4.0819, 4.2036, 4.3385]","[3.5942000000000003, 3.6565, 3.7077, 3.8021, 3.9065, 4.0182, 4.136, 4.2594, 4.3986]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,620,36002,620,1.6.2,620_stage_training_v3_20220807-132435,2022-08-07,13:24:45.513630,14:01:05.871531
185,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,995.383928,1000.291518,4.907590000000027,3.3206,3.9076,0.5869999999999997,3.5706,3.6378,0.06720000000000015,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[0.8299000000000001, 0.9691, 1.0959999999999999, 3.4395, 3.5304, 3.6378, 3.7518, 3.8591, 3.9517, 4.0657000000000005, 4.1824, 4.3145, 4.4569, 4.6288]","[0.8775000000000001, 1.0131, 1.1589, 3.4701, 3.5749, 3.6926, 3.7786, 3.888, 3.9991, 4.1196, 4.2406000000000015, 4.3738, 4.5174, 4.6766000000000005]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,620,36002,620,1.6.2,620_stage_training_v3_20220807-132435,2022-08-07,13:24:45.513630,14:01:05.871531
186,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1000.299428,1007.463318,7.163889999999924,5.49,6.1639,0.6738999999999997,5.74,5.8941,0.15409999999999968,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[1.4134, 1.5058, 1.5193, 1.6107, 1.7280000000000002, 1.8507, 1.9786, 2.1214, 2.2548, 2.3907000000000003, 2.5388, 2.6787, 2.8149, 2.9772000000000003, 3.1328, 3.2563, 3.3885, 3.5347, 3.6597, 3.8125, 3.9526, 4.0928, 4.2282, 4.3668000000000005, 4.5274, 4.7051, 4.8266, 4.961, 5.591, 5.699400000000002, 5.8941, 5.9670000000000005, 6.0846, 6.2012, 6.3340000000000005, 6.461200000000002, 6.608700000000002, 6.7635000000000005, 6.9408, 7.1094]","[1.4463, 1.5169, 1.5512, 1.665, 1.7859, 1.9121, 2.0439000000000003, 2.1817, 2.3162000000000003, 2.4542, 2.5978000000000003, 2.7394000000000003, 2.8834, 3.0379, 3.19, 3.3259000000000003, 3.4592, 3.5935, 3.7275, 3.8739, 4.0159, 4.1559, 4.2924, 4.4324, 4.5892, 4.7585000000000015, 4.8864, 5.0276000000000005, 5.6361, 5.759600000000002, 5.8956, 6.0226000000000015, 6.1359, 6.2618, 6.390700000000002, 6.525, 6.6720000000000015, 6.825900000000002, 6.9954]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,620,36002,620,1.6.2,620_stage_training_v3_20220807-132435,2022-08-07,13:24:45.513630,14:01:05.871531
187,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1007.483128,1012.627418,5.144290000000068,3.6229,4.1443,0.5214000000000003,3.8729,3.8745,0.0016000000000002679,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[0.0599, 0.1969, 0.3829, 1.8499, 1.9569999999999999, 2.0147, 2.0877, 2.0969, 2.2482, 2.7776, 2.8920000000000003, 3.0695, 3.0939, 3.7543, 3.8745, 4.0066000000000015, 4.1283, 4.2570000000000014, 4.4121000000000015]","[0.1234, 0.2684, 0.4459, 1.8999, 1.9619, 2.0212, 2.0893, 2.1535, 2.3042, 2.8274000000000004, 2.9543, 3.0813, 3.1111, 3.8042, 3.9387, 4.0634000000000015, 4.1875, 4.3228, 4.4745]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,620,36002,620,1.6.2,620_stage_training_v3_20220807-132435,2022-08-07,13:24:45.513630,14:01:05.871531
188,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1012.648828,1018.435518,5.786690000000021,4.2322000000000015,4.7867000000000015,0.5545,4.4822000000000015,4.5169000000000015,0.03469999999999995,iaa,iaa,1,,0,0,1,1,70.0,70.0,[3.7032],[3.7513],"[0.9529, 1.0550000000000002, 1.2019, 1.3808, 3.0852, 3.201, 4.3939, 4.5169000000000015, 4.5222, 4.5804, 4.657, 4.7654000000000005, 4.8896000000000015]","[0.9952, 1.1151, 1.2476, 1.4192, 3.1381, 3.2711, 4.4476, 4.5178, 4.5734, 4.5819, 4.7026, 4.8229000000000015, 4.9517000000000015]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,620,36002,620,1.6.2,620_stage_training_v3_20220807-132435,2022-08-07,13:24:45.513630,14:01:05.871531
189,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,1018.451928,1023.079418,4.62749000000008,3.3181000000000003,3.6275,0.3093999999999997,3.5681000000000003,3.6180000000000003,0.049900000000000055,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[3.5179, 3.618, 3.7608, 3.9161]","[3.56, 3.6728, 3.8027, 3.9652]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,620,36002,620,1.6.2,620_stage_training_v3_20220807-132435,2022-08-07,13:24:45.513630,14:01:05.871531
190,0,0.0,0,1,0,0,0.0,0.0,1.0,1.0,1,1023.091028,1027.674518,4.583489999999983,3.3181000000000003,3.5835000000000004,0.2654000000000001,3.5681000000000003,3.5740000000000003,0.0059000000000000155,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[3.4683, 3.5740000000000003, 3.7426, 3.8494]","[3.5125, 3.6255, 3.7579, 3.9054]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,620,36002,620,1.6.2,620_stage_training_v3_20220807-132435,2022-08-07,13:24:45.513630,14:01:05.871531
191,0,0.0,0,1,0,0,0.0,0.0,1.0,1.0,1,1027.6852279999996,1032.313018,4.6277900000000045,3.3181000000000003,3.6278,0.30969999999999986,3.5681000000000003,3.6183,0.0501999999999998,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[2.0529, 2.1747]","[2.0926, 2.2292]","[2.3457, 2.4335, 2.6154, 2.7196, 3.5015, 3.6183, 3.8103]","[2.3681, 2.4922, 2.6251, 2.7796000000000003, 3.5545, 3.6778, 3.8216]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM37,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod7,620,36002,620,1.6.2,620_stage_training_v3_20220807-132435,2022-08-07,13:24:45.513630,14:01:05.871531
