Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,AW,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd
60,1,0.0,0,0,1,0,,1.0,,,0,490.828012,499.658115,8.830103000000008,3.3206,4.8301,1.0,3.8206,4.8206000000000016,1.0000000000000004,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],[],[],10,0.5,2.0,0.5,3,2,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,422,36004,422,1.6.2,422_stage_training_v3_20220823-135307,2022-08-23,13:53:16.510294,14:22:06.971427
61,1,,0,0,1,0,,,,,0,499.668612,508.49871399999995,8.830102000000009,3.3206,4.8301,1.0,3.8206,4.8206000000000016,1.0000000000000004,iaa,iaa,1,,0,0,1,1,70.0,,[],[],[],[],10,0.5,2.0,0.5,3,2,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,422,36004,422,1.6.2,422_stage_training_v3_20220823-135307,2022-08-23,13:53:16.510294,14:22:06.971427
62,0,,0,0,1,0,,,,,0,508.510112,517.337714,8.827602000000011,3.3181000000000003,4.8276,1.0,3.8181,4.8181,1.0,aaa,aaa,1,,0,1,0,1,-70.0,,[],[],[3.5337],[3.5339],10,0.5,2.0,0.5,3,2,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,422,36004,422,1.6.2,422_stage_training_v3_20220823-135307,2022-08-23,13:53:16.510294,14:22:06.971427
63,1,,0,0,1,0,,,,,0,517.349512,526.179615,8.830103000000008,3.3206,4.8301,1.0,3.8206,4.8206000000000016,1.0000000000000004,iaa,iaa,1,,0,0,1,1,70.0,,[],[],[],[],10,0.5,2.0,0.5,3,2,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,422,36004,422,1.6.2,422_stage_training_v3_20220823-135307,2022-08-23,13:53:16.510294,14:22:06.971427
64,0,,1,0,0,0,1.0,,0.0,,1,526.191012,534.0635139999998,7.872502000000054,3.3181000000000003,3.8725,0.5543999999999998,3.8181,3.856,0.03790000000000005,aaa,aaa,1,,0,1,0,1,-70.0,,"[3.7409, 3.856, 3.9733, 4.0984]","[3.7962, 3.9123, 4.0230000000000015, 4.138]",[],[],10,0.5,2.0,0.5,3,2,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,422,36004,422,1.6.2,422_stage_training_v3_20220823-135307,2022-08-23,13:53:16.510294,14:22:06.971427
65,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,534.074712,542.003415,7.92870300000004,3.3181000000000003,3.9287,0.6105999999999998,3.8181,3.9122,0.09410000000000007,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.6836, 3.7858, 3.9122, 4.0327, 4.1594, 4.2851, 4.4056000000000015, 4.5497000000000005, 4.7216000000000005, 4.8712, 5.0547, 5.1922000000000015]","[3.6965, 3.8522, 3.9684, 4.0937, 4.2147000000000014, 4.3353, 4.458, 4.5909, 4.7755, 4.9202, 5.0997, 5.239]",[],[],10,0.5,2.0,0.5,3,2,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,422,36004,422,1.6.2,422_stage_training_v3_20220823-135307,2022-08-23,13:53:16.510294,14:22:06.971427
66,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,542.014612,551.907414,9.89280199999996,3.3206,3.8928,0.5721999999999996,3.8206,3.8833,0.06269999999999998,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.7484, 3.8833, 4.0856]","[3.8036, 3.9355, 4.0968]","[4.0615000000000006, 4.2123]","[4.1112, 4.2543000000000015]",10,0.5,2.0,0.5,3,2,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,422,36004,422,1.6.2,422_stage_training_v3_20220823-135307,2022-08-23,13:53:16.510294,14:22:06.971427
67,0,1.0,0,0,1,0,,0.0,,,0,551.920612,560.748214,8.827601999999956,3.3181000000000003,4.8276,1.0,3.8181,4.8181,1.0,aaa,aaa,1,,0,1,0,1,-70.0,70.0,[],[],[],[],10,0.5,2.0,0.5,3,2,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,422,36004,422,1.6.2,422_stage_training_v3_20220823-135307,2022-08-23,13:53:16.510294,14:22:06.971427
68,1,,0,0,1,0,,,,,0,560.760812,569.590914,8.830102000000009,3.3206,4.8301,1.0,3.8206,4.8206000000000016,1.0000000000000004,iaa,iaa,1,,0,0,1,1,70.0,,[],[],[],[],10,0.5,2.0,0.5,3,2,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,422,36004,422,1.6.2,422_stage_training_v3_20220823-135307,2022-08-23,13:53:16.510294,14:22:06.971427
69,1,,0,0,1,0,,,,,0,569.601412,578.431514,8.830102000000009,3.3206,4.8301,1.0,3.8206,4.8206000000000016,1.0000000000000004,iaa,iaa,1,,0,0,1,1,70.0,,[],[],[],[],10,0.5,2.0,0.5,3,2,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,422,36004,422,1.6.2,422_stage_training_v3_20220823-135307,2022-08-23,13:53:16.510294,14:22:06.971427
70,1,,0,0,1,0,,,,,0,578.441112,587.271214,8.830102000000009,3.3206,4.8301,1.0,3.8206,4.8206000000000016,1.0000000000000004,iaa,iaa,1,,0,0,1,1,70.0,,[],[],[],[],10,0.5,2.0,0.5,3,2,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,422,36004,422,1.6.2,422_stage_training_v3_20220823-135307,2022-08-23,13:53:16.510294,14:22:06.971427
71,1,,0,0,1,0,,,,,0,587.281012,596.1111139999998,8.830102000000009,3.3206,4.8301,1.0,3.8206,4.8206000000000016,1.0000000000000004,iaa,iaa,1,,0,0,1,1,70.0,,[],[],[],[],10,0.5,2.0,0.5,3,2,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,422,36004,422,1.6.2,422_stage_training_v3_20220823-135307,2022-08-23,13:53:16.510294,14:22:06.971427
72,0,,1,0,0,0,1.0,,0.0,,1,596.120812,603.9898139999998,7.869002000000022,3.3181000000000003,3.8689999999999998,0.5508999999999995,3.8181,3.8525,0.034399999999999764,aaa,aaa,1,,0,1,0,1,-70.0,,"[3.7281, 3.8525, 3.9901, 4.1131]","[3.7735, 3.9256, 4.043, 4.1589]",[],[],10,0.5,2.0,0.5,3,2,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,422,36004,422,1.6.2,422_stage_training_v3_20220823-135307,2022-08-23,13:53:16.510294,14:22:06.971427
73,1,0.0,0,0,1,0,,1.0,,,0,604.000512,612.830614,8.830102000000009,3.3206,4.8301,1.0,3.8206,4.8206000000000016,1.0000000000000004,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],[],[],10,0.5,2.0,0.5,3,2,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,422,36004,422,1.6.2,422_stage_training_v3_20220823-135307,2022-08-23,13:53:16.510294,14:22:06.971427
74,0,,1,0,0,0,1.0,,0.0,,1,612.840712,620.699514,7.858801999999969,3.3181000000000003,3.8588,0.5406999999999997,3.8181,3.8423,0.0242,aaa,aaa,1,,0,1,0,1,-70.0,,"[3.8423, 3.9417, 4.0493000000000015, 4.1694, 4.2969, 4.66]","[3.8747, 3.9925, 4.0988, 4.2111, 4.3167, 4.7172]",[],[],10,0.5,2.0,0.5,3,2,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,422,36004,422,1.6.2,422_stage_training_v3_20220823-135307,2022-08-23,13:53:16.510294,14:22:06.971427
75,1,0.0,0,0,1,0,,1.0,,,0,620.710512,629.540614,8.830102000000009,3.3206,4.8301,1.0,3.8206,4.8206000000000016,1.0000000000000004,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],[],[],10,0.5,2.0,0.5,3,2,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,422,36004,422,1.6.2,422_stage_training_v3_20220823-135307,2022-08-23,13:53:16.510294,14:22:06.971427
76,0,,1,0,0,0,1.0,,0.0,,1,629.550612,637.448615,7.898003000000018,3.3181000000000003,3.898,0.5798999999999999,3.8181,3.8815,0.06340000000000012,aaa,aaa,1,,0,1,0,1,-70.0,,"[3.7763, 3.8815, 4.0075, 4.1325, 4.2422, 4.3788, 4.5425]","[3.7946, 3.9396, 4.0557, 4.1732000000000005, 4.2906, 4.4062, 4.5937]",[],[],10,0.5,2.0,0.5,3,2,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,422,36004,422,1.6.2,422_stage_training_v3_20220823-135307,2022-08-23,13:53:16.510294,14:22:06.971427
77,1,0.0,0,0,1,0,,1.0,,,0,637.459712,646.289814,8.830102000000009,3.3206,4.8301,1.0,3.8206,4.8206000000000016,1.0000000000000004,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],[],[],10,0.5,2.0,0.5,3,2,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,422,36004,422,1.6.2,422_stage_training_v3_20220823-135307,2022-08-23,13:53:16.510294,14:22:06.971427
78,0,,1,0,0,0,1.0,,0.0,,1,646.331512,654.283014,7.951502000000005,3.3181000000000003,3.9515,0.6333999999999995,3.8181,3.935,0.11689999999999978,aaa,aaa,1,,0,1,0,1,-70.0,,"[3.8049, 3.935, 4.0705]","[3.8578, 3.9897, 4.1215]",[],[],10,0.5,2.0,0.5,3,2,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,422,36004,422,1.6.2,422_stage_training_v3_20220823-135307,2022-08-23,13:53:16.510294,14:22:06.971427
79,0,1.0,0,0,1,0,,1.0,,,0,654.294212,663.121814,8.827601999999956,3.3181000000000003,4.8276,1.0,3.8181,4.8181,1.0,aaa,aaa,1,,0,1,0,1,-70.0,70.0,[],[],[6.8569],[6.857],10,0.5,2.0,0.5,3,2,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,422,36004,422,1.6.2,422_stage_training_v3_20220823-135307,2022-08-23,13:53:16.510294,14:22:06.971427
80,1,,0,0,1,0,,,,,0,663.133012,671.963114,8.830102000000009,3.3206,4.8301,1.0,3.8206,4.8206000000000016,1.0000000000000004,iaa,iaa,1,,0,0,1,1,70.0,,[],[],[],[],10,0.5,2.0,0.5,3,2,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,422,36004,422,1.6.2,422_stage_training_v3_20220823-135307,2022-08-23,13:53:16.510294,14:22:06.971427
81,0,,0,0,1,0,,,,,0,671.973612,680.801214,8.827601999999956,3.3181000000000003,4.8276,1.0,3.8181,4.8181,1.0,aaa,aaa,1,,0,1,0,1,-70.0,,[],[],[3.4055],[3.4056],10,0.5,2.0,0.5,3,2,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,422,36004,422,1.6.2,422_stage_training_v3_20220823-135307,2022-08-23,13:53:16.510294,14:22:06.971427
82,1,,0,0,1,0,,,,,0,680.813712,689.643814,8.830102000000009,3.3206,4.8301,1.0,3.8206,4.8206000000000016,1.0000000000000004,iaa,iaa,1,,0,0,1,1,70.0,,[],[],[],[],10,0.5,2.0,0.5,3,2,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,422,36004,422,1.6.2,422_stage_training_v3_20220823-135307,2022-08-23,13:53:16.510294,14:22:06.971427
83,0,,0,0,1,0,,,,,0,689.655012,698.482614,8.827601999999956,3.3181000000000003,4.8276,1.0,3.8181,4.8181,1.0,aaa,aaa,1,,0,1,0,1,-70.0,,[],[],[],[],10,0.5,2.0,0.5,3,2,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,422,36004,422,1.6.2,422_stage_training_v3_20220823-135307,2022-08-23,13:53:16.510294,14:22:06.971427
84,1,,0,0,1,0,,,,,0,698.492612,707.322715,8.830103000000008,3.3206,4.8301,1.0,3.8206,4.8206000000000016,1.0000000000000004,iaa,iaa,1,,0,0,1,1,70.0,,[],[],[],[],10,0.5,2.0,0.5,3,2,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,422,36004,422,1.6.2,422_stage_training_v3_20220823-135307,2022-08-23,13:53:16.510294,14:22:06.971427
85,0,,0,0,1,0,,,,,0,707.339112,716.166714,8.827601999999956,3.3181000000000003,4.8276,1.0,3.8181,4.8181,1.0,aaa,aaa,1,,0,1,0,1,-70.0,,[],[],[],[],10,0.5,2.0,0.5,3,2,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,422,36004,422,1.6.2,422_stage_training_v3_20220823-135307,2022-08-23,13:53:16.510294,14:22:06.971427
86,0,,0,0,1,0,,,,,0,716.177812,725.005414,8.827601999999956,3.3181000000000003,4.8276,1.0,3.8181,4.8181,1.0,aaa,aaa,1,,0,1,0,1,-70.0,,[],[],[],[],10,0.5,2.0,0.5,3,2,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,422,36004,422,1.6.2,422_stage_training_v3_20220823-135307,2022-08-23,13:53:16.510294,14:22:06.971427
87,1,,0,0,1,0,,,,,0,725.016712,733.846815,8.830103000000008,3.3206,4.8301,1.0,3.8206,4.8206000000000016,1.0000000000000004,iaa,iaa,1,,0,0,1,1,70.0,,[],[],[],[],10,0.5,2.0,0.5,3,2,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,422,36004,422,1.6.2,422_stage_training_v3_20220823-135307,2022-08-23,13:53:16.510294,14:22:06.971427
88,1,,0,0,1,0,,,,,0,733.8574120000003,742.687514,8.830102000000009,3.3206,4.8301,1.0,3.8206,4.8206000000000016,1.0000000000000004,iaa,iaa,1,,0,0,1,1,70.0,,[],[],[],[],10,0.5,2.0,0.5,3,2,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,422,36004,422,1.6.2,422_stage_training_v3_20220823-135307,2022-08-23,13:53:16.510294,14:22:06.971427
89,0,,0,0,1,0,,,,,0,742.700512,751.528114,8.827601999999956,3.3181000000000003,4.8276,1.0,3.8181,4.8181,1.0,aaa,aaa,1,,0,1,0,1,-70.0,,[],[],[],[],10,0.5,2.0,0.5,3,2,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,422,36004,422,1.6.2,422_stage_training_v3_20220823-135307,2022-08-23,13:53:16.510294,14:22:06.971427
90,0,,0,0,1,0,,,,,0,751.540112,760.367714,8.827601999999956,3.3181000000000003,4.8276,1.0,3.8181,4.8181,1.0,aaa,aaa,1,,0,1,0,1,-70.0,,[],[],[],[],10,0.5,2.0,0.5,3,2,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,422,36004,422,1.6.2,422_stage_training_v3_20220823-135307,2022-08-23,13:53:16.510294,14:22:06.971427
91,1,,0,0,1,0,,,,,0,760.377912,769.2080139999997,8.830102000000009,3.3206,4.8301,1.0,3.8206,4.8206000000000016,1.0000000000000004,iaa,iaa,1,,0,0,1,1,70.0,,[],[],[6.8815],[6.8816000000000015],10,0.5,2.0,0.5,3,2,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,422,36004,422,1.6.2,422_stage_training_v3_20220823-135307,2022-08-23,13:53:16.510294,14:22:06.971427
92,0,,0,0,1,0,,,,,0,769.220712,778.048314,8.827601999999956,3.3181000000000003,4.8276,1.0,3.8181,4.8181,1.0,aaa,aaa,1,,0,1,0,1,-70.0,,[],[],[],[],10,0.5,2.0,0.5,3,2,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,422,36004,422,1.6.2,422_stage_training_v3_20220823-135307,2022-08-23,13:53:16.510294,14:22:06.971427
93,1,,0,0,1,0,,,,,0,778.058712,786.888815,8.830103000000008,3.3206,4.8301,1.0,3.8206,4.8206000000000016,1.0000000000000004,iaa,iaa,1,,0,0,1,1,70.0,,[],[],[],[],10,0.5,2.0,0.5,3,2,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,422,36004,422,1.6.2,422_stage_training_v3_20220823-135307,2022-08-23,13:53:16.510294,14:22:06.971427
94,0,,1,0,0,0,1.0,,0.0,,1,786.899312,794.839514,7.9402019999999975,3.3181000000000003,3.9402,0.6220999999999997,3.8181,3.9237,0.10559999999999993,aaa,aaa,1,,0,1,0,1,-70.0,,"[3.8111, 3.9237]","[3.8524, 3.9696]",[],[],10,0.5,2.0,0.5,3,2,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,422,36004,422,1.6.2,422_stage_training_v3_20220823-135307,2022-08-23,13:53:16.510294,14:22:06.971427
95,0,1.0,0,0,1,0,,1.0,,,0,794.850412,803.678014,8.827601999999956,3.3181000000000003,4.8276,1.0,3.8181,4.8181,1.0,aaa,aaa,1,,0,1,0,1,-70.0,70.0,[],[],[],[],10,0.5,2.0,0.5,3,2,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,422,36004,422,1.6.2,422_stage_training_v3_20220823-135307,2022-08-23,13:53:16.510294,14:22:06.971427
96,0,,0,0,1,0,,,,,0,803.689112,812.516714,8.827601999999956,3.3181000000000003,4.8276,1.0,3.8181,4.8181,1.0,aaa,aaa,1,,0,1,0,1,-70.0,,[],[],[],[],10,0.5,2.0,0.5,3,2,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,422,36004,422,1.6.2,422_stage_training_v3_20220823-135307,2022-08-23,13:53:16.510294,14:22:06.971427
97,0,,0,0,1,0,,,,,0,812.529112,821.356714,8.827601999999956,3.3181000000000003,4.8276,1.0,3.8181,4.8181,1.0,aaa,aaa,1,,0,1,0,1,-70.0,,[],[],[],[],10,0.5,2.0,0.5,3,2,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,422,36004,422,1.6.2,422_stage_training_v3_20220823-135307,2022-08-23,13:53:16.510294,14:22:06.971427
98,0,,0,0,1,0,,,,,0,821.366712,830.194314,8.827601999999956,3.3181000000000003,4.8276,1.0,3.8181,4.8181,1.0,aaa,aaa,1,,0,1,0,1,-70.0,,[],[],[],[],10,0.5,2.0,0.5,3,2,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,422,36004,422,1.6.2,422_stage_training_v3_20220823-135307,2022-08-23,13:53:16.510294,14:22:06.971427
99,0,,0,0,1,0,,,,,0,830.204012,839.0316140000001,8.827601999999956,3.3181000000000003,4.8276,1.0,3.8181,4.8181,1.0,aaa,aaa,1,,0,1,0,1,-70.0,,[],[],[],[],10,0.5,2.0,0.5,3,2,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,422,36004,422,1.6.2,422_stage_training_v3_20220823-135307,2022-08-23,13:53:16.510294,14:22:06.971427
100,0,,0,0,1,0,,,,,0,839.0414119999997,847.8690140000001,8.827601999999956,3.3181000000000003,4.8276,1.0,3.8181,4.8181,1.0,aaa,aaa,1,,0,1,0,1,-70.0,,[],[],[],[],10,0.5,2.0,0.5,3,2,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,422,36004,422,1.6.2,422_stage_training_v3_20220823-135307,2022-08-23,13:53:16.510294,14:22:06.971427
101,0,,0,0,1,0,,,,,0,847.8802119999997,856.7078140000001,8.827601999999956,3.3181000000000003,4.8276,1.0,3.8181,4.8181,1.0,aaa,aaa,1,,0,1,0,1,-70.0,,[],[],[],[],10,0.5,2.0,0.5,3,2,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,422,36004,422,1.6.2,422_stage_training_v3_20220823-135307,2022-08-23,13:53:16.510294,14:22:06.971427
102,1,,0,0,1,0,,,,,0,856.7189119999997,865.549014,8.830102000000009,3.3206,4.8301,1.0,3.8206,4.8206000000000016,1.0000000000000004,iaa,iaa,1,,0,0,1,1,70.0,,[],[],[],[],10,0.5,2.0,0.5,3,2,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,422,36004,422,1.6.2,422_stage_training_v3_20220823-135307,2022-08-23,13:53:16.510294,14:22:06.971427
103,1,,0,0,1,0,,,,,0,865.559412,874.3895140000003,8.830102000000009,3.3206,4.8301,1.0,3.8206,4.8206000000000016,1.0000000000000004,iaa,iaa,1,,0,0,1,1,70.0,,[],[],[],[],10,0.5,2.0,0.5,3,2,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,422,36004,422,1.6.2,422_stage_training_v3_20220823-135307,2022-08-23,13:53:16.510294,14:22:06.971427
104,1,,0,0,1,0,,,,,0,874.4006119999997,883.230714,8.830102000000009,3.3206,4.8301,1.0,3.8206,4.8206000000000016,1.0000000000000004,iaa,iaa,1,,0,0,1,1,70.0,,[],[],[],[],10,0.5,2.0,0.5,3,2,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,422,36004,422,1.6.2,422_stage_training_v3_20220823-135307,2022-08-23,13:53:16.510294,14:22:06.971427
105,1,,0,0,1,0,,,,,0,883.242412,892.0725140000003,8.830102000000009,3.3206,4.8301,1.0,3.8206,4.8206000000000016,1.0000000000000004,iaa,iaa,1,,0,0,1,1,70.0,,[],[],[],[],10,0.5,2.0,0.5,3,2,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,422,36004,422,1.6.2,422_stage_training_v3_20220823-135307,2022-08-23,13:53:16.510294,14:22:06.971427
106,0,,0,0,1,0,,,,,0,892.121412,900.949014,8.82760200000007,3.3181000000000003,4.8276,1.0,3.8181,4.8181,1.0,aaa,aaa,1,,0,1,0,1,-70.0,,[],[],[],[],10,0.5,2.0,0.5,3,2,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,422,36004,422,1.6.2,422_stage_training_v3_20220823-135307,2022-08-23,13:53:16.510294,14:22:06.971427
107,1,,0,0,1,0,,,,,0,900.9603119999999,909.790414,8.830102000000009,3.3206,4.8301,1.0,3.8206,4.8206000000000016,1.0000000000000004,iaa,iaa,1,,0,0,1,1,70.0,,[],[],[],[],10,0.5,2.0,0.5,3,2,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,422,36004,422,1.6.2,422_stage_training_v3_20220823-135307,2022-08-23,13:53:16.510294,14:22:06.971427
108,0,,0,0,1,0,,,,,0,909.8022119999999,918.629814,8.827601999999956,3.3181000000000003,4.8276,1.0,3.8181,4.8181,1.0,aaa,aaa,1,,0,1,0,1,-70.0,,[],[],[],[],10,0.5,2.0,0.5,3,2,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,422,36004,422,1.6.2,422_stage_training_v3_20220823-135307,2022-08-23,13:53:16.510294,14:22:06.971427
109,1,,0,0,1,0,,,,,0,918.6428119999999,927.4729140000001,8.830101999999899,3.3206,4.8301,1.0,3.8206,4.8206000000000016,1.0000000000000004,iaa,iaa,1,,0,0,1,1,70.0,,[],[],[],[],10,0.5,2.0,0.5,3,2,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,422,36004,422,1.6.2,422_stage_training_v3_20220823-135307,2022-08-23,13:53:16.510294,14:22:06.971427
110,0,,0,0,1,0,,,,,0,927.4858119999999,936.3134140000001,8.827601999999956,3.3181000000000003,4.8276,1.0,3.8181,4.8181,1.0,aaa,aaa,1,,0,1,0,1,-70.0,,[],[],[],[],10,0.5,2.0,0.5,3,2,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,422,36004,422,1.6.2,422_stage_training_v3_20220823-135307,2022-08-23,13:53:16.510294,14:22:06.971427
