Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,AW,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd
474,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,2627.86801,2632.748412,4.880401999999776,3.3181000000000003,3.8804,0.5622999999999996,3.5681000000000003,3.6142,0.04610000000000003,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.4959, 3.6142, 3.7526, 3.8656, 3.9917, 4.1197]","[3.5304, 3.6786, 3.7971, 3.9172, 4.0381, 4.1649]","[0.14070000000000002, 0.2138, 3.4358]","[0.1474, 0.2715, 4.2592]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,618,36002,618,1.6.2,618_stage_training_v3_20220807-133643,2022-08-07,13:36:52.137577,14:26:57.591228
475,0,1.0,0,1,0,0,0.0,1.0,1.0,0.0,1,2632.75871,2637.3448120000007,4.586101999999755,3.3181000000000003,3.5861,0.2679999999999998,3.5681000000000003,3.5766,0.00849999999999973,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[2.7995, 3.4655]","[2.8522000000000003, 3.5229000000000004]","[2.1217, 2.3337000000000003, 2.3360000000000003, 2.3362000000000003, 2.3934, 2.521, 2.6054, 3.423, 3.5766, 3.6509, 3.7345, 3.8748, 4.0272000000000014, 4.1852, 4.2859, 4.3260000000000005, 4.4097, 4.4196]","[2.3273, 2.3359, 2.3361, 2.3363, 2.4166000000000003, 2.536, 2.8657000000000004, 3.5712, 3.6188, 3.6884, 3.845, 3.9824, 4.1143, 4.2168, 4.2887, 4.3534000000000015, 4.4116, 4.4869]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,618,36002,618,1.6.2,618_stage_training_v3_20220807-133643,2022-08-07,13:36:52.137577,14:26:57.591228
476,1,1.0,0,1,0,0,0.0,0.0,0.0,0.0,1,2637.35491,2643.528812,6.173901999999997,4.8203000000000005,5.1739000000000015,0.353600000000001,5.0703000000000005,5.1644000000000005,0.09410000000000007,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[4.9875, 5.1644000000000005, 5.4354000000000005]","[5.0368, 5.1842000000000015, 5.4642]","[0.1114, 0.24750000000000005, 3.1620000000000004, 3.2081, 3.3079, 3.5029000000000003, 3.5843000000000003, 3.7233, 3.8441, 4.0516000000000005, 4.1732000000000005, 4.2692000000000005, 4.2696000000000005, 4.2712, 4.2734000000000005, 4.2913000000000014, 4.2916, 4.8324, 4.8931, 4.8997, 5.2476, 5.3654, 5.7158000000000015, 5.8377, 5.9287, 6.0470000000000015]","[0.0442, 0.1835, 0.3247, 3.1998, 3.2738, 3.4142, 3.5302, 3.6589, 3.7862, 3.9025, 4.1062, 4.2691, 4.2695, 4.2701, 4.2714, 4.2745000000000015, 4.2915, 4.8319, 4.8325000000000005, 4.8944, 5.1982, 5.3202, 5.4877, 5.722, 5.8674, 6.0152, 6.1275]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,618,36002,618,1.6.2,618_stage_training_v3_20220807-133643,2022-08-07,13:36:52.137577,14:26:57.591228
477,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,2643.53951,2648.504712,4.965201999999864,3.3206,3.9652,0.6445999999999996,3.5706,3.6982,0.12760000000000016,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[0.1361, 3.5691, 3.6982, 3.8124, 3.9333, 4.0368, 4.0552, 4.1705000000000005, 4.2611, 4.2843, 4.3859, 4.4064000000000005, 4.5225, 4.55, 4.7927, 4.9062]","[0.0991, 3.5253, 3.659, 3.8092, 3.909, 4.0004, 4.0532, 4.1043, 4.2219999999999995, 4.2781, 4.3408, 4.4028, 4.4619, 4.5483, 4.5802000000000005, 4.8076, 4.9341]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,618,36002,618,1.6.2,618_stage_training_v3_20220807-133643,2022-08-07,13:36:52.137577,14:26:57.591228
478,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,2648.51551,2655.003912,6.488401999999951,5.0091,5.4884,0.4793000000000003,5.2591,5.4789,0.21980000000000025,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.5420000000000003, 5.2213]","[3.5775, 5.2769]","[0.3857, 3.2017, 3.2956000000000003, 3.3136, 3.4747000000000003, 3.6291, 3.6633, 3.859, 3.958, 4.0584, 4.1815, 4.3088000000000015, 4.4801, 5.4789, 5.6472000000000016, 5.8442, 5.9743, 6.0861, 6.2075000000000005]","[0.4113, 3.2791, 3.3062, 3.4277, 3.6171, 3.6545, 3.6797, 3.8749, 3.9912, 4.1122000000000005, 4.248, 4.4311, 5.4388000000000005, 5.5717, 5.7106, 5.8580000000000005, 5.995900000000002, 6.1153, 6.2376000000000005]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,618,36002,618,1.6.2,618_stage_training_v3_20220807-133643,2022-08-07,13:36:52.137577,14:26:57.591228
479,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,2655.01541,2659.964112,4.9487020000001385,3.3206,3.9487,0.6280999999999999,3.5706,3.6817,0.11109999999999998,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[2.1601, 2.1715, 3.4908, 3.6817, 3.7806, 3.7897, 3.9276, 4.0125, 4.0345, 4.1516, 4.252, 4.2667, 4.4176, 4.6506, 4.7766, 4.8866000000000005, 4.8868]","[2.1619, 2.431, 3.6358, 3.7728, 3.7842, 3.8703, 3.9747, 4.0284, 4.0858, 4.2035, 4.2620000000000005, 4.3245000000000005, 4.449, 4.6718, 4.7959000000000005, 4.8867, 4.9349]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,618,36002,618,1.6.2,618_stage_training_v3_20220807-133643,2022-08-07,13:36:52.137577,14:26:57.591228
480,0,0.0,1,0,0,1,0.0,1.0,0.0,0.0,1,2659.97431,2665.949912,5.975601999999981,4.0953,4.9756,0.8803000000000001,4.3453,4.3518,0.00649999999999995,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.7094000000000005, 4.7452000000000005, 4.7977, 4.9045000000000005, 4.995900000000002, 5.003, 5.1071, 5.2274]","[4.716, 4.7514, 4.8345, 4.9346000000000005, 4.9987, 5.0423, 5.1526000000000005, 5.2709]","[2.6719999999999997, 2.7836000000000003, 2.7838000000000003, 3.0221, 3.0457, 3.0626, 3.1369, 3.1375, 3.1377, 3.1417, 3.5663, 3.5665, 4.2376000000000005, 4.3518, 4.4906000000000015, 4.6316000000000015, 4.6682000000000015, 4.7734000000000005, 5.444, 5.5583, 5.6778, 5.7874, 5.9266000000000005]","[2.7075, 2.7837, 2.7885, 3.0456000000000003, 3.0458000000000003, 3.1367000000000003, 3.1372, 3.1376, 3.1379, 3.5637000000000003, 3.5664, 3.5871, 4.3305, 4.4601000000000015, 4.5829, 4.6655000000000015, 4.7208000000000006, 5.3818, 5.4990000000000006, 5.6277, 5.7467000000000015, 5.8741]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,618,36002,618,1.6.2,618_stage_training_v3_20220807-133643,2022-08-07,13:36:52.137577,14:26:57.591228
481,0,1.0,1,0,0,1,0.0,0.0,0.0,1.0,1,2665.9616100000007,2671.833212,5.871602000000165,4.1506,4.8716,0.7210000000000001,4.4006,4.5658,0.16520000000000046,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.3599000000000006, 4.6054, 4.7218, 4.8211, 4.9293000000000005, 5.0507]","[4.3828000000000005, 4.6601, 4.7618, 4.8668000000000005, 4.9766, 5.0894]","[0.3783, 0.382, 0.3838, 0.384, 0.3849, 0.3851, 0.3894, 0.392, 0.3922, 0.3976, 0.3981, 0.4013000000000001, 0.4017, 0.402, 0.4034, 0.4605, 0.461, 0.4930000000000001, 0.4962, 0.7199, 0.8264, 0.9886, 1.0704, 1.0788, 1.0809, 1.0811, 1.0825, 1.0829, 1.0834, 1.0837, 1.0843, 1.0847, 1.1425, 1.1428, 2.0177, 2.0852, 2.0903, 2.0905, 2.1079, 2.1082, 2.1192, 2.1196, 2.1198, 2.1217, 2.1219, 2.1421, 2.1609000000000003, 2.1614, 2.1616, 3.1710000000000003, 3.2303, 3.2350000000000003, 3.2863, 3.3902, 3.3993, 3.4804000000000004, 3.5994, 3.6001000000000003, 3.6006, 3.6071, 3.61, 3.6216, 3.6219, 3.6221, 4.5658, 5.2815, 5.386, 5.5711, 5.6739999999999995, 5.6856]","[0.3735, 0.3786, 0.3837, 0.3839, 0.3848, 0.385, 0.3885, 0.3918, 0.3921, 0.3923, 0.39799999999999996, 0.39899999999999997, 0.4015, 0.4018000000000001, 0.4033, 0.4604, 0.4609, 0.4928, 0.4956, 0.4963, 0.7667, 0.9276, 1.0597, 1.0705, 1.0796, 1.081, 1.0812000000000002, 1.0826, 1.0833000000000002, 1.0836, 1.0838, 1.0846, 1.0848, 1.1427, 1.143, 2.0851, 2.0853, 2.0904000000000003, 2.0913, 2.108, 2.1191, 2.1193, 2.1197, 2.1199, 2.1218, 2.1377, 2.1608, 2.1611, 2.1615, 3.1634, 3.1907, 3.2323, 3.2351, 3.2877, 3.3915, 3.4168000000000003, 3.5571, 3.5997000000000003, 3.6004, 3.6069999999999998, 3.6072, 3.6111, 3.6218, 3.622, 4.5568, 5.2052000000000005, 5.3205, 5.4644, 5.6013, 5.6824, 5.7199]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,618,36002,618,1.6.2,618_stage_training_v3_20220807-133643,2022-08-07,13:36:52.137577,14:26:57.591228
482,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,2671.84511,2676.912612,5.067501999999878,3.5419,4.0675,0.5255999999999998,3.7919,3.8005,0.008599999999999941,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[2.799],[2.8398000000000003],"[1.7704000000000002, 1.7706000000000002, 1.7822, 1.7853, 1.786, 1.7863, 1.7867000000000002, 1.7872, 1.7879, 1.7881, 1.7883, 1.7895, 2.1992000000000003, 2.9075, 2.9472, 3.0129, 3.6882, 3.8005, 3.8092, 3.9064, 3.9141, 4.0327, 4.1598000000000015, 4.2541, 4.2693, 4.3564, 4.3688, 4.3788, 4.5076, 4.9661]","[1.7705000000000002, 1.7798, 1.7852, 1.7859, 1.7862, 1.7864, 1.7871, 1.7877, 1.788, 1.7882, 1.7894, 2.1678, 2.8898, 2.9274, 2.9482, 3.1271, 3.7826, 3.8039, 3.8989, 3.9107, 3.9944, 4.1005, 4.2048000000000005, 4.2656, 4.316, 4.3648, 4.3738, 4.4324, 4.55, 4.9695]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,618,36002,618,1.6.2,618_stage_training_v3_20220807-133643,2022-08-07,13:36:52.137577,14:26:57.591228
483,0,0.0,1,0,0,1,0.0,1.0,0.0,0.0,1,2676.92411,2682.941212,6.01710200000025,4.2565,5.0171,0.7606000000000002,4.5065,4.5399,0.03340000000000032,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[2.6563000000000003, 2.8194000000000004, 4.7509000000000015, 4.7612000000000005, 4.8777, 4.9686, 5.0723, 5.1827000000000005, 5.3205]","[2.7058, 2.87, 4.7548, 4.8105, 4.9092, 5.0117, 5.1166, 5.2269000000000005, 5.3458000000000006]","[1.2604, 1.3597, 1.4718, 2.2904, 2.3338, 2.3693, 2.4461, 2.7424, 2.766, 2.9389999999999996, 2.9675, 3.3285, 3.4649, 3.5831, 3.7275, 4.5399, 4.6814, 5.3731, 5.5735, 5.662999999999999, 5.6863]","[1.2766, 1.4064, 1.5705, 2.3246, 2.3691, 2.3694, 2.7258, 2.7478, 2.9122000000000003, 2.9673000000000003, 2.9676, 3.3934, 3.5114, 3.6789, 4.5329000000000015, 4.6709000000000005, 5.3614000000000015, 5.4683, 5.5893000000000015, 5.6662, 5.7017000000000015]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,618,36002,618,1.6.2,618_stage_training_v3_20220807-133643,2022-08-07,13:36:52.137577,14:26:57.591228
484,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,2682.95161,2689.044112,6.092501999999968,4.4727000000000015,5.0925,0.6197999999999988,4.7227000000000015,4.8263,0.10359999999999923,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[2.9386, 4.6541000000000015, 4.8263, 4.9255, 5.0259, 5.129, 5.2383000000000015, 5.3689]","[2.992, 4.6835, 4.8572000000000015, 4.9704000000000015, 5.0672000000000015, 5.177300000000002, 5.2889, 5.4155000000000015]","[0.7013, 3.0394, 3.0429, 3.1735, 3.2062, 3.3888000000000003, 3.3986, 3.5598, 3.6515, 3.7972, 3.9437, 5.6160000000000005, 5.6338, 5.6339999999999995, 5.7139999999999995, 5.8567]","[3.0241, 3.0428, 3.1616, 3.205, 3.3087, 3.3985000000000003, 3.4456, 3.5743, 3.7117, 3.8785, 5.537999999999999, 5.6286000000000005, 5.6339000000000015, 5.6635, 5.7822000000000005, 5.8626000000000005]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,618,36002,618,1.6.2,618_stage_training_v3_20220807-133643,2022-08-07,13:36:52.137577,14:26:57.591228
485,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,2689.05511,2693.731712,4.676602000000003,3.3206,3.6766,0.3559999999999999,3.5706,3.6671,0.0964999999999998,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.5521000000000003, 3.6671, 3.799]","[3.592, 3.7338, 3.8507]","[0.1346, 0.1348, 0.1351, 0.13540000000000002, 0.136, 0.1388, 3.4653, 3.8942, 3.9118, 4.0387, 4.1696, 4.5406, 4.5811]","[0.1347, 0.13490000000000002, 0.1352, 0.13570000000000002, 0.13870000000000002, 0.1389, 3.8893, 3.9085, 3.9961, 4.1644000000000005, 4.2004, 4.5805, 4.5812]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,618,36002,618,1.6.2,618_stage_training_v3_20220807-133643,2022-08-07,13:36:52.137577,14:26:57.591228
486,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,2693.742210000001,2698.6274120000007,4.8852019999999365,3.3181000000000003,3.8852,0.5670999999999999,3.5681000000000003,3.619,0.050899999999999945,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.5007, 3.6189999999999998, 3.7415, 3.8494, 3.9595]","[3.5539, 3.6827, 3.7894, 3.8929, 4.0048]","[0.0335, 3.448, 4.1001, 4.1899000000000015]","[0.039900000000000005, 4.0969, 4.1186, 4.2608000000000015]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,618,36002,618,1.6.2,618_stage_training_v3_20220807-133643,2022-08-07,13:36:52.137577,14:26:57.591228
487,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,2698.63771,2704.057012,5.419302000000243,3.7236,4.4193,0.6957,3.9736,4.1523,0.17870000000000008,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[3.866],[3.9163],"[2.6374, 2.6846, 2.6849000000000003, 3.1946000000000003, 3.7712, 4.1523, 4.2741, 4.2754, 4.4128, 4.5514, 4.6854000000000005]","[2.6845000000000003, 2.6847000000000003, 2.7031, 3.4355, 4.0901000000000005, 4.2618, 4.2744, 4.3798, 4.4889, 4.6059, 4.7338000000000005]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,618,36002,618,1.6.2,618_stage_training_v3_20220807-133643,2022-08-07,13:36:52.137577,14:26:57.591228
488,0,0.0,1,0,0,1,0.0,1.0,0.0,0.0,1,2704.06761,2709.032012,4.964402000000063,3.3181000000000003,3.9644,0.6462999999999997,3.5681000000000003,3.6079,0.039800000000000064,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.6982, 3.7782, 3.8842, 3.9867, 4.0949]","[3.7002, 3.824, 3.9252, 4.0284, 4.1373]","[0.1851, 0.201, 0.2883, 0.9993, 1.13, 3.4734000000000003, 3.6079, 4.3374000000000015, 4.4636000000000005, 4.5578, 4.7539, 4.8504000000000005]","[0.1982, 0.2152, 0.3119, 1.0057, 1.1399, 3.5785, 4.2526, 4.3569, 4.4783, 4.626, 4.7676, 4.9286]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,618,36002,618,1.6.2,618_stage_training_v3_20220807-133643,2022-08-07,13:36:52.137577,14:26:57.591228
489,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,2709.04351,2713.934312000001,4.890801999999893,3.3181000000000003,3.8908,0.5726999999999998,3.5681000000000003,3.6246,0.05649999999999977,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.5, 3.6246, 3.6703, 3.7754, 3.8845, 4.0007]","[3.5589999999999997, 3.6646, 3.6975, 3.824, 3.9303, 4.0476]","[1.1848, 4.2701, 4.4328, 4.4542, 4.5600000000000005]","[4.1625000000000005, 4.2994, 4.4348, 4.4624000000000015, 4.5837]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,618,36002,618,1.6.2,618_stage_training_v3_20220807-133643,2022-08-07,13:36:52.137577,14:26:57.591228
490,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,2713.9445100000007,2718.9008120000008,4.956302000000051,3.3206,3.9563,0.6356999999999999,3.5706,3.6893,0.11870000000000006,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[3.5294000000000003, 3.6893, 3.8411, 3.971, 4.0869, 4.2034, 4.2201, 4.3575, 4.4487000000000005]","[3.6827, 3.8017, 3.913, 4.0164, 4.1357, 4.2114, 4.2543000000000015, 4.371, 4.4887000000000015]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,618,36002,618,1.6.2,618_stage_training_v3_20220807-133643,2022-08-07,13:36:52.137577,14:26:57.591228
491,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,2718.91121,2723.805212,4.8940019999999995,3.3181000000000003,3.894,0.5758999999999994,3.5681000000000003,3.6278,0.05969999999999985,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.4918, 3.6278, 3.6384, 3.7608, 3.8436, 3.9539999999999997, 4.0648, 4.1882]","[3.5353000000000003, 3.6315, 3.6794, 3.7832, 3.8884, 3.9985, 4.1054, 4.2264]","[2.5674, 2.5867, 2.714, 3.4356, 4.2809, 4.308, 4.3091]","[2.5694, 2.6121000000000003, 2.7314000000000003, 4.2574000000000005, 4.3021, 4.3086, 4.361000000000001]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,618,36002,618,1.6.2,618_stage_training_v3_20220807-133643,2022-08-07,13:36:52.137577,14:26:57.591228
492,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2723.81541,2728.970212,5.154802000000019,3.5623,4.1548,0.5924999999999998,3.8123,3.8886,0.07630000000000026,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.7739999999999996, 3.8886, 4.0084, 4.1076000000000015, 4.2234, 4.3413]","[3.8151, 3.9474, 4.0464, 4.1497, 4.2695, 4.3835000000000015]","[0.0214, 0.2721, 0.4549, 0.5511, 0.5515, 0.5524, 0.5531, 0.5542, 0.5944, 0.6467, 0.7311000000000001, 0.7399, 0.8407, 2.7350000000000003, 2.7357, 2.7363, 2.7409000000000003, 3.0333, 3.6772, 3.7704, 4.4274, 4.4595]","[0.0623, 0.36700000000000005, 0.5509000000000001, 0.5512, 0.5519000000000001, 0.5525, 0.5538000000000001, 0.5942000000000001, 0.5971000000000001, 0.731, 0.7312000000000001, 0.7402000000000001, 0.9009, 2.7356000000000003, 2.7361, 2.7364, 2.7755, 3.0733, 3.7614, 4.4011000000000005, 4.4341, 4.4729]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,618,36002,618,1.6.2,618_stage_training_v3_20220807-133643,2022-08-07,13:36:52.137577,14:26:57.591228
493,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,2728.981210000001,2733.566312,4.585102000000006,3.3206,3.5851,0.2645,3.5706,3.5756,0.0049999999999998926,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.5756, 3.9892]","[3.5885, 4.0094]","[0.318, 1.0445, 1.2722, 1.7942, 3.5146, 3.5448, 3.5643, 3.6064, 3.6335, 3.7872, 3.9896, 4.0977000000000015]","[0.32380000000000003, 1.062, 1.466, 1.8305, 3.5399000000000003, 3.5576000000000003, 3.6, 3.6178, 3.7382, 3.8693, 4.0179, 4.1348]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,618,36002,618,1.6.2,618_stage_training_v3_20220807-133643,2022-08-07,13:36:52.137577,14:26:57.591228
494,0,1.0,0,1,0,0,0.0,0.0,1.0,0.0,1,2733.57901,2738.182612,4.603602000000136,3.3181000000000003,3.6036,0.28549999999999986,3.5681000000000003,3.5941,0.0259999999999998,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.9403, 4.0288, 4.0395]","[3.955, 4.0308, 4.0815]","[3.4905000000000004, 3.5169, 3.5941, 3.758, 3.893, 3.9341, 4.1872, 4.2986, 4.4309, 4.4377]","[3.5064, 3.5603, 3.6982, 3.8363, 3.9027, 4.0952, 4.2017, 4.3128, 4.4376000000000015, 4.4378]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,618,36002,618,1.6.2,618_stage_training_v3_20220807-133643,2022-08-07,13:36:52.137577,14:26:57.591228
495,0,0.0,1,0,0,1,0.0,0.0,0.0,0.0,1,2738.19311,2743.2778120000007,5.084701999999653,3.3181000000000003,4.0847,0.7665999999999995,3.5681000000000003,3.6152,0.04709999999999992,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[0.7764000000000001, 0.9039, 3.8185, 3.9432, 4.0476, 4.1587000000000005, 4.2805]","[0.8228000000000001, 0.9609, 3.8801, 3.9827, 4.0934, 4.2042, 4.3191000000000015]","[0.34450000000000003, 0.34500000000000003, 0.3452, 0.3458, 0.34600000000000003, 0.3463, 0.3468, 0.6942, 1.495, 3.5038, 3.6152, 3.6157, 4.3604, 4.5316, 4.6273, 4.6275, 4.6332, 4.651, 4.9149]","[0.3448, 0.3451, 0.3453, 0.34590000000000004, 0.3461, 0.34640000000000004, 0.3532, 0.9732, 1.4951, 3.6122, 3.6155, 4.335, 4.4292, 4.5567, 4.6274000000000015, 4.6331000000000016, 4.6335000000000015, 4.6929, 4.9766]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,618,36002,618,1.6.2,618_stage_training_v3_20220807-133643,2022-08-07,13:36:52.137577,14:26:57.591228
496,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,2743.28861,2748.185012,4.896401999999854,3.3181000000000003,3.8964,0.5782999999999996,3.5681000000000003,3.6302,0.06210000000000005,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.5211, 3.6302, 3.7651, 3.8593, 3.9635, 4.0765, 4.2021000000000015]","[3.5638, 3.6937, 3.7973, 3.9008, 4.0069, 4.1215, 4.237]","[3.466, 4.1459, 4.2634, 4.2697, 4.2896, 4.3215, 4.4131, 4.5368, 4.6162, 4.7504, 4.8964]","[4.1443, 4.252, 4.2696000000000005, 4.2699, 4.2992, 4.3399, 4.4506000000000006, 4.5501000000000005, 4.6868, 4.8296]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,618,36002,618,1.6.2,618_stage_training_v3_20220807-133643,2022-08-07,13:36:52.137577,14:26:57.591228
497,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,2748.1952100000008,2752.848012,4.652802000000065,3.3206,3.6528,0.33219999999999983,3.5706,3.6433,0.07269999999999976,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.5303, 3.6433, 3.6941, 3.7885]","[3.577, 3.6486, 3.715, 3.8426]","[0.0444, 0.05, 0.25720000000000004, 0.25780000000000003, 0.2582, 0.2584, 0.259, 0.2599, 0.4825, 0.7779, 0.9687, 1.0405, 1.1503, 1.1833, 1.21, 3.9175, 4.0025, 4.3218000000000005, 4.4432, 4.5115]","[0.0443, 0.044500000000000005, 0.096, 0.25730000000000003, 0.2581, 0.25830000000000003, 0.2589, 0.25980000000000003, 0.2601, 0.4996, 0.9108, 1.0175, 1.0858, 1.1832, 1.1840000000000002, 3.8602, 3.9781, 4.1146, 4.3307, 4.4529000000000005, 4.6021]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,618,36002,618,1.6.2,618_stage_training_v3_20220807-133643,2022-08-07,13:36:52.137577,14:26:57.591228
