Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,AW,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd
173,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,1502.699729,1510.812119,8.112390000000005,3.3206,3.9801,0.6595,3.9801,4.1029,0.1227999999999998,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.1029, 4.1817, 4.269, 4.364, 4.4688, 4.5742, 4.678999999999999]","[4.1080000000000005, 4.208, 4.3025, 4.4024, 4.504, 4.6086, 4.718999999999999]",10,0.5,2.0,0.5,3,3,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,395,36001,395,1.6.2,395_stage_training_v3_20220828-115148,2022-08-28,11:51:57.862105,12:48:34.647235
174,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1510.840929,1518.967119,8.126189999999951,3.3181000000000003,3.9776,0.6594999999999995,3.9776,4.1152000000000015,0.1376000000000004,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.1152000000000015, 4.2215, 4.3097, 4.416, 4.5193, 4.6271]","[4.1502, 4.2413, 4.3413, 4.4439, 4.5488, 4.6567]",[],[],10,0.5,2.0,0.5,3,3,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,395,36001,395,1.6.2,395_stage_training_v3_20220828-115148,2022-08-28,11:51:57.862105,12:48:34.647235
175,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,1518.9808289999999,1527.1666189999999,8.185789999999997,3.3206,3.9801,0.6595,3.9801,4.1763,0.19620000000000007,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.1763, 4.2695, 4.3584000000000005, 4.4586000000000015, 4.5571, 4.6615, 4.7752, 4.8867, 4.9983, 5.1383, 5.2549]","[4.2104, 4.2952, 4.3961000000000015, 4.4957, 4.5941, 4.7019, 4.8117, 4.9202, 5.0401, 5.1595, 5.2937]",10,0.5,2.0,0.5,3,3,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,395,36001,395,1.6.2,395_stage_training_v3_20220828-115148,2022-08-28,11:51:57.862105,12:48:34.647235
176,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1527.185829,1535.337219,8.151389999999992,3.3206,3.9801,0.6595,3.9801,4.1419000000000015,0.1618000000000004,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.1419000000000015, 4.2265000000000015, 4.3173, 4.4147, 4.5151, 4.6206000000000005]","[4.1723, 4.2588, 4.3528, 4.448, 4.5487, 4.6541000000000015]",10,0.5,2.0,0.5,3,3,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,395,36001,395,1.6.2,395_stage_training_v3_20220828-115148,2022-08-28,11:51:57.862105,12:48:34.647235
177,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1535.349929,1543.497719,8.147789999999986,3.3206,3.9801,0.6595,3.9801,4.1383,0.1581999999999999,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.1383, 4.2215, 4.3089, 4.4066, 4.5144, 4.6224]","[4.1692, 4.2527, 4.3432, 4.4445000000000014, 4.5495, 4.6610000000000005]",10,0.5,2.0,0.5,3,3,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,395,36001,395,1.6.2,395_stage_training_v3_20220828-115148,2022-08-28,11:51:57.862105,12:48:34.647235
178,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,1543.517829,1553.698719,10.180890000000089,3.3181000000000003,4.1809,0.8628,3.9776,4.1714,0.1938,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[4.1714, 4.2645, 4.3799]","[4.2039, 4.2967, 4.4003000000000005]",10,0.5,2.0,0.5,3,3,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,395,36001,395,1.6.2,395_stage_training_v3_20220828-115148,2022-08-28,11:51:57.862105,12:48:34.647235
179,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,1553.7144289999999,1561.8876189999999,8.173189999999977,3.3206,3.9801,0.6595,3.9801,4.1637,0.1836000000000002,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.1637, 4.2591, 4.3476, 4.4423, 4.5425, 4.6480000000000015]","[4.1985, 4.2891, 4.3836, 4.4779, 4.5792, 4.6844]",10,0.5,2.0,0.5,3,3,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,395,36001,395,1.6.2,395_stage_training_v3_20220828-115148,2022-08-28,11:51:57.862105,12:48:34.647235
180,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1561.904229,1570.076319,8.172090000000026,3.3206,3.9801,0.6595,3.9801,4.1626,0.1825000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.1626, 4.2593000000000005, 4.3519000000000005, 4.4517000000000015, 4.5577000000000005, 4.6703, 4.8097]","[4.1996, 4.2936000000000005, 4.3883, 4.4882, 4.5941, 4.7065, 4.8177]",10,0.5,2.0,0.5,3,3,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,395,36001,395,1.6.2,395_stage_training_v3_20220828-115148,2022-08-28,11:51:57.862105,12:48:34.647235
181,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1570.109229,1578.2562189999999,8.146990000000187,3.3181000000000003,3.9776,0.6594999999999995,3.9776,4.136,0.15839999999999987,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.136, 4.2383000000000015, 4.3409, 4.4389, 4.5364, 4.6433, 4.746]","[4.154, 4.2741, 4.3701, 4.4695, 4.569, 4.6763, 4.7855]",[],[],10,0.5,2.0,0.5,3,3,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,395,36001,395,1.6.2,395_stage_training_v3_20220828-115148,2022-08-28,11:51:57.862105,12:48:34.647235
182,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,1578.273029,1586.480119,8.207090000000107,3.3206,3.9801,0.6595,3.9801,4.1976,0.21750000000000025,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.1976, 4.3005, 4.3964, 4.4953, 4.5951, 4.7056, 4.8195000000000014, 4.9314, 5.0667]","[4.2349000000000006, 4.3365, 4.4323000000000015, 4.5310000000000015, 4.6313, 4.7427, 4.8565000000000005, 4.9750000000000005, 5.1019000000000005]",10,0.5,2.0,0.5,3,3,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,395,36001,395,1.6.2,395_stage_training_v3_20220828-115148,2022-08-28,11:51:57.862105,12:48:34.647235
183,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1586.5378289999999,1594.667319,8.129489999999805,3.3181000000000003,3.9776,0.6594999999999995,3.9776,4.1185,0.1408999999999998,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.1185, 4.2203, 4.3108, 4.408, 4.5137, 4.6027000000000005, 4.7093, 4.8199000000000005, 4.9270000000000005, 5.0326, 5.1433]","[4.1227, 4.2419, 4.3378000000000005, 4.4327000000000005, 4.5356000000000005, 4.6358000000000015, 4.7415, 4.8443000000000005, 4.9443, 5.0681, 5.1833]",[],[],10,0.5,2.0,0.5,3,3,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,395,36001,395,1.6.2,395_stage_training_v3_20220828-115148,2022-08-28,11:51:57.862105,12:48:34.647235
184,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1594.694029,1602.8940189999994,8.19999000000007,3.3181000000000003,3.9776,0.6594999999999995,3.9776,4.189,0.2113999999999998,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.189, 4.2946, 4.3852, 4.4808, 4.5758, 4.6764, 4.783, 4.8922, 5.0109, 5.3639, 5.4940000000000015]","[4.2279, 4.3186, 4.4143, 4.5104000000000015, 4.6064, 4.7097000000000016, 4.8171, 4.9298, 5.0468, 5.4084, 5.5288]",[],[],10,0.5,2.0,0.5,3,3,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,395,36001,395,1.6.2,395_stage_training_v3_20220828-115148,2022-08-28,11:51:57.862105,12:48:34.647235
185,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,1602.904529,1611.015219,8.110689999999977,3.3206,3.9801,0.6595,3.9801,4.1012,0.1211000000000002,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.1012, 4.1816, 4.2665000000000015, 4.3580000000000005, 4.4597, 4.5696, 4.6816, 4.7886000000000015, 4.9124]","[4.1201, 4.21, 4.2979, 4.3932, 4.4986000000000015, 4.6058, 4.7179, 4.8233000000000015, 4.9398]",10,0.5,2.0,0.5,3,3,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,395,36001,395,1.6.2,395_stage_training_v3_20220828-115148,2022-08-28,11:51:57.862105,12:48:34.647235
186,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1611.040029,1619.227719,8.187689999999975,3.3181000000000003,3.9776,0.6594999999999995,3.9776,4.1767,0.19910000000000005,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.1767, 4.2779, 4.3619, 4.4599, 4.5630000000000015, 4.663, 4.7646000000000015, 4.8886, 5.0093000000000005, 5.1144]","[4.2174000000000005, 4.3012000000000015, 4.3933, 4.4878, 4.5942, 4.6945000000000014, 4.8018, 4.9128, 5.0327, 5.155200000000002]",[],[],10,0.5,2.0,0.5,3,3,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,395,36001,395,1.6.2,395_stage_training_v3_20220828-115148,2022-08-28,11:51:57.862105,12:48:34.647235
187,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1619.249629,1627.356219,8.106590000000098,3.3181000000000003,3.9776,0.6594999999999995,3.9776,4.0956,0.11799999999999987,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.0956, 4.1876, 4.2796, 4.3745, 4.4745, 4.5708, 4.6718, 4.7944, 4.9337, 5.0613, 5.1713000000000005]","[4.122, 4.2136000000000005, 4.3073000000000015, 4.4009, 4.5036000000000005, 4.6036, 4.7087, 4.828, 4.9432, 5.0836000000000015, 5.2109000000000005]",[],[],10,0.5,2.0,0.5,3,3,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,395,36001,395,1.6.2,395_stage_training_v3_20220828-115148,2022-08-28,11:51:57.862105,12:48:34.647235
188,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,1627.379129,1637.523819,10.144690000000082,3.3206,4.1447,0.8241,3.9801,4.1352,0.15510000000000002,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.1352, 4.2491, 4.3851]","[4.1624, 4.2935, 4.425]",[],[],10,0.5,2.0,0.5,3,3,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,395,36001,395,1.6.2,395_stage_training_v3_20220828-115148,2022-08-28,11:51:57.862105,12:48:34.647235
189,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,1637.5405289999999,1645.742419,8.201889999999821,3.3206,3.9801,0.6595,3.9801,4.1924,0.2123,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.1924, 4.2833000000000006, 4.3734, 4.468999999999999, 4.5763, 4.6911000000000005, 4.8181]","[4.2245, 4.3103, 4.4076, 4.5039, 4.6137000000000015, 4.7262, 4.8394]",10,0.5,2.0,0.5,3,3,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,395,36001,395,1.6.2,395_stage_training_v3_20220828-115148,2022-08-28,11:51:57.862105,12:48:34.647235
190,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1645.776829,1653.930819,8.153990000000023,3.3206,3.9801,0.6595,3.9801,4.1445,0.16439999999999966,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.1445, 4.2364000000000015, 4.3267, 4.4212, 4.5266, 4.6348, 4.7653]","[4.1749, 4.2683, 4.3608, 4.4561, 4.5639, 4.671, 4.7874]",10,0.5,2.0,0.5,3,3,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,395,36001,395,1.6.2,395_stage_training_v3_20220828-115148,2022-08-28,11:51:57.862105,12:48:34.647235
191,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1653.955129,1662.0732189999999,8.118090000000166,3.3206,3.9801,0.6595,3.9801,4.1086,0.12849999999999984,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.1086, 4.1103000000000005, 4.2001, 4.2964, 4.3919999999999995, 4.4923, 4.6035, 4.7126, 4.8308]","[4.1088000000000005, 4.1299, 4.2327, 4.3305, 4.4248, 4.5286, 4.6384, 4.7454, 4.8613]",10,0.5,2.0,0.5,3,3,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,395,36001,395,1.6.2,395_stage_training_v3_20220828-115148,2022-08-28,11:51:57.862105,12:48:34.647235
192,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,1662.0813289999999,1672.1892189999999,10.107889999999998,3.3181000000000003,4.1079,0.7897999999999996,3.9776,4.0984,0.12079999999999955,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[4.0984, 4.1765, 4.2808]","[4.1065000000000005, 4.2066, 4.3119000000000005]",10,0.5,2.0,0.5,3,3,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,395,36001,395,1.6.2,395_stage_training_v3_20220828-115148,2022-08-28,11:51:57.862105,12:48:34.647235
193,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,1672.1982289999999,1680.3454190000002,8.147189999999911,3.3181000000000003,3.9776,0.6594999999999995,3.9776,4.1362000000000005,0.1586000000000003,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.1362000000000005, 4.2407, 4.3319, 4.4311, 4.5271, 4.6394, 4.743]","[4.1657, 4.26, 4.3608, 4.4595, 4.556, 4.6637, 4.7746]",[],[],10,0.5,2.0,0.5,3,3,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,395,36001,395,1.6.2,395_stage_training_v3_20220828-115148,2022-08-28,11:51:57.862105,12:48:34.647235
194,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1680.3639289999999,1688.5622190000001,8.198289999999815,3.3181000000000003,3.9776,0.6594999999999995,3.9776,4.1873000000000005,0.20970000000000025,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.1873000000000005, 4.3077000000000005, 4.4058, 4.5054, 4.6184, 4.7223000000000015, 4.8361, 4.9656, 5.0882000000000005, 5.2218]","[4.2328, 4.3357, 4.4345, 4.5393, 4.6501, 4.7582, 4.8746, 4.9934, 5.12, 5.2589000000000015]",[],[],10,0.5,2.0,0.5,3,3,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,395,36001,395,1.6.2,395_stage_training_v3_20220828-115148,2022-08-28,11:51:57.862105,12:48:34.647235
195,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1688.580229,1696.6834190000006,8.10319000000004,3.3181000000000003,3.9776,0.6594999999999995,3.9776,4.0922,0.1145999999999998,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.0922, 4.1837, 4.2742, 4.3737, 4.4667, 4.5704, 4.6778, 4.7948]","[4.1151, 4.2066, 4.3063, 4.4004, 4.4977, 4.6033, 4.7119, 4.83]",[],[],10,0.5,2.0,0.5,3,3,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,395,36001,395,1.6.2,395_stage_training_v3_20220828-115148,2022-08-28,11:51:57.862105,12:48:34.647235
196,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1696.699429,1704.8185190000006,8.119089999999915,3.3181000000000003,3.9776,0.6594999999999995,3.9776,4.1081,0.13050000000000006,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.1081, 4.2034, 4.2888, 4.3819, 4.476, 4.5756000000000006, 4.681]","[4.1404000000000005, 4.2246000000000015, 4.3159, 4.4091000000000005, 4.5065, 4.606, 4.7124000000000015]",[],[],10,0.5,2.0,0.5,3,3,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,395,36001,395,1.6.2,395_stage_training_v3_20220828-115148,2022-08-28,11:51:57.862105,12:48:34.647235
197,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1704.8467289999999,1712.953019,8.106289999999943,3.3181000000000003,3.9776,0.6594999999999995,3.9776,4.0953,0.1176999999999997,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.0953, 4.1916, 4.1945000000000014, 4.2822000000000005, 4.3765, 4.4696, 4.5651, 4.6707, 4.7817, 4.888999999999999, 5.0115]","[4.1227, 4.1939, 4.2175, 4.3104000000000005, 4.4030000000000005, 4.4976, 4.5975, 4.7037, 4.8113, 4.9252, 5.0379000000000005]",[],[],10,0.5,2.0,0.5,3,3,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,395,36001,395,1.6.2,395_stage_training_v3_20220828-115148,2022-08-28,11:51:57.862105,12:48:34.647235
198,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,1712.965929,1723.1081190000002,10.142190000000028,3.3206,4.1422,0.8215999999999997,3.9801,4.1327,0.15259999999999962,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[4.1327],[4.1629000000000005],[],[],10,0.5,2.0,0.5,3,3,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,395,36001,395,1.6.2,395_stage_training_v3_20220828-115148,2022-08-28,11:51:57.862105,12:48:34.647235
199,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,1723.1203289999999,1731.2289190000001,8.108589999999822,3.3206,3.9801,0.6595,3.9801,4.0991,0.11899999999999974,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.0991, 4.1016, 4.166, 4.2602, 4.3648, 4.4624000000000015, 4.5669, 4.6785000000000005]","[4.0993, 4.1045, 4.1986, 4.2953, 4.4009, 4.4965, 4.6012, 4.7129]",10,0.5,2.0,0.5,3,3,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,395,36001,395,1.6.2,395_stage_training_v3_20220828-115148,2022-08-28,11:51:57.862105,12:48:34.647235
200,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,1731.292829,1741.416619,10.1237900000001,3.3181000000000003,4.1238,0.8056999999999999,3.9776,4.1143,0.13669999999999982,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],[4.1143],[4.1327],10,0.5,2.0,0.5,3,3,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,395,36001,395,1.6.2,395_stage_training_v3_20220828-115148,2022-08-28,11:51:57.862105,12:48:34.647235
201,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,1741.434229,1749.5664190000002,8.132190000000037,3.3206,3.9801,0.6595,3.9801,4.1227,0.14259999999999984,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.1227, 4.1237, 4.2053, 4.3001000000000005, 4.3975, 4.5105, 4.6347000000000005]","[4.1229000000000005, 4.1312, 4.2386, 4.3351000000000015, 4.4349, 4.5447000000000015, 4.6471]",10,0.5,2.0,0.5,3,3,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,395,36001,395,1.6.2,395_stage_training_v3_20220828-115148,2022-08-28,11:51:57.862105,12:48:34.647235
202,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1749.5858289999999,1757.741019,8.155189999999948,3.3206,3.9801,0.6595,3.9801,4.1457000000000015,0.1656000000000004,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.1457000000000015, 4.2365, 4.3305, 4.4299, 4.5371000000000015, 4.6498, 4.7853]","[4.1791, 4.2711000000000015, 4.3667, 4.4692, 4.5758, 4.6882, 4.7912]",10,0.5,2.0,0.5,3,3,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,395,36001,395,1.6.2,395_stage_training_v3_20220828-115148,2022-08-28,11:51:57.862105,12:48:34.647235
203,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1757.756829,1765.884219,8.127390000000105,3.3181000000000003,3.9776,0.6594999999999995,3.9776,4.1164000000000005,0.13880000000000026,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.1164000000000005, 4.2294, 4.3074, 4.4043, 4.4969, 4.5916000000000015, 4.6941000000000015, 4.8154]","[4.1558, 4.2321, 4.3324, 4.4275, 4.5255, 4.6232000000000015, 4.7261000000000015, 4.8207]",[],[],10,0.5,2.0,0.5,3,3,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,395,36001,395,1.6.2,395_stage_training_v3_20220828-115148,2022-08-28,11:51:57.862105,12:48:34.647235
204,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1765.909629,1774.1109190000002,8.201289999999972,3.3181000000000003,3.9776,0.6594999999999995,3.9776,4.1903000000000015,0.2127000000000004,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.1903000000000015, 4.3023, 4.3914, 4.4873, 4.5866, 4.7035, 4.8038, 4.9236]","[4.2375, 4.3284, 4.4197000000000015, 4.5189, 4.6190000000000015, 4.7304, 4.8388, 4.9501]",[],[],10,0.5,2.0,0.5,3,3,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,395,36001,395,1.6.2,395_stage_training_v3_20220828-115148,2022-08-28,11:51:57.862105,12:48:34.647235
205,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1774.1293289999999,1782.2397190000006,8.110389999999825,3.3181000000000003,3.9776,0.6594999999999995,3.9776,4.0994,0.12179999999999992,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.0994, 4.1989, 4.2993000000000015, 4.3893, 4.49, 4.6039, 4.7137, 4.8416000000000015, 4.9619]","[4.1211, 4.2341000000000015, 4.3249, 4.4232000000000005, 4.5216, 4.6358000000000015, 4.7474, 4.8694000000000015, 4.9887000000000015]",[],[],10,0.5,2.0,0.5,3,3,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,395,36001,395,1.6.2,395_stage_training_v3_20220828-115148,2022-08-28,11:51:57.862105,12:48:34.647235
206,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,1782.259329,1790.4708190000001,8.211489999999912,3.3206,3.9801,0.6595,3.9801,4.202,0.22189999999999974,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.202, 4.3032, 4.3989, 4.4958, 4.6048, 4.7253, 4.838]","[4.2384, 4.3355000000000015, 4.4353, 4.5318000000000005, 4.6423000000000005, 4.7587, 4.8748000000000005]",10,0.5,2.0,0.5,3,3,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,395,36001,395,1.6.2,395_stage_training_v3_20220828-115148,2022-08-28,11:51:57.862105,12:48:34.647235
207,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1790.4991289999994,1798.6252190000002,8.126089999999976,3.3181000000000003,3.9776,0.6594999999999995,3.9776,4.1151,0.13749999999999973,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.1151, 4.2211, 4.3098, 4.4026000000000005, 4.4989, 4.604, 4.7126, 4.8136, 4.9283, 5.0371000000000015, 5.1581, 5.2795000000000005, 5.3969000000000005, 5.519, 5.6465000000000005]","[4.1498, 4.2408, 4.3346, 4.4304000000000014, 4.5286, 4.6346, 4.7413, 4.8466000000000005, 4.9564, 5.0723, 5.1921, 5.3109, 5.4327000000000005, 5.5524, 5.6746]",[],[],10,0.5,2.0,0.5,3,3,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,395,36001,395,1.6.2,395_stage_training_v3_20220828-115148,2022-08-28,11:51:57.862105,12:48:34.647235
208,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1798.643329,1806.8338190000002,8.190489999999954,3.3181000000000003,3.9776,0.6594999999999995,3.9776,4.1795,0.20189999999999966,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.1795, 4.2884, 4.3808, 4.4746000000000015, 4.5753, 4.6814, 4.7973]","[4.2155000000000005, 4.3139, 4.4068000000000005, 4.5038, 4.6078, 4.7146, 4.8244]",[],[],10,0.5,2.0,0.5,3,3,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM38,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod8,395,36001,395,1.6.2,395_stage_training_v3_20220828-115148,2022-08-28,11:51:57.862105,12:48:34.647235
