Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,AW,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd
40,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,214.871211,219.712113,4.840902,3.3181000000000003,3.8409,0.5227999999999997,3.5681000000000003,3.5749,0.006799999999999695,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.4529, 3.5749, 3.6813, 3.7774, 3.8709, 3.9612, 4.0565, 4.1526000000000005, 4.2583, 4.3757]","[3.5045, 3.6185, 3.7132, 3.8087, 3.9025, 3.9924, 4.0892, 4.186, 4.2913000000000014, 4.4058]",[3.4723],[3.4922],10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,614,36004,614,1.6.2,614_stage_training_v3_20220808-112427,2022-08-08,11:24:36.292522,12:09:10.652699
41,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,219.725711,224.628713,4.903002000000015,3.3181000000000003,3.903,0.5848999999999998,3.5681000000000003,3.637,0.06889999999999974,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.4203, 3.5311000000000003, 3.637, 3.7569, 3.8536, 3.9604, 4.0578, 4.1538, 4.2532000000000005, 4.3509, 4.4510000000000005, 4.5614, 4.6888000000000005]","[3.4382, 3.5731, 3.6955, 3.7901, 3.8897, 3.9953, 4.0883, 4.1882, 4.2859, 4.3835000000000015, 4.4834000000000005, 4.5969999999999995, 4.7197000000000005]",[],[],10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,614,36004,614,1.6.2,614_stage_training_v3_20220808-112427,2022-08-08,11:24:36.292522,12:09:10.652699
42,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,224.654811,230.876913,6.2221020000000085,4.666,5.2221,0.5560999999999998,4.916,4.9561,0.0400999999999998,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.217, 3.3234000000000004, 3.4330000000000003, 3.5419, 3.6879, 4.8392, 4.9561, 5.0606, 5.1562, 5.2568, 5.3629999999999995, 5.4618, 5.5685, 5.6762000000000015, 5.779800000000002, 5.8862000000000005, 6.017]","[3.2479, 3.3724000000000003, 3.4777, 3.5892000000000004, 3.7077, 4.8904000000000005, 5.0005000000000015, 5.0958000000000006, 5.1915, 5.2937, 5.4007000000000005, 5.4990000000000006, 5.6079, 5.7109000000000005, 5.8146, 5.9229, 6.0552]","[3.6741, 4.1370000000000005, 4.7136000000000005]","[3.7065, 4.1506, 4.7435]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,614,36004,614,1.6.2,614_stage_training_v3_20220808-112427,2022-08-08,11:24:36.292522,12:09:10.652699
43,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,230.889011,235.732713,4.843701999999978,3.3181000000000003,3.8437,0.5255999999999998,3.5681000000000003,3.5777,0.009599999999999831,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.4746, 3.5777, 3.68, 3.7737, 3.8709, 3.9674, 4.0661000000000005, 4.1596, 4.2596, 4.3649, 4.4736, 4.5942, 4.7228]","[3.5039, 3.6188, 3.711, 3.8084, 3.9014, 3.9999, 4.0942, 4.1934000000000005, 4.2961, 4.3967, 4.5101, 4.6338, 4.7606]",[],[],10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,614,36004,614,1.6.2,614_stage_training_v3_20220808-112427,2022-08-08,11:24:36.292522,12:09:10.652699
44,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,235.746811,240.601713,4.854901999999981,3.3206,3.8549,0.5343,3.5706,3.5883000000000003,0.01770000000000005,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[3.5883000000000003, 3.6866, 3.7727, 3.8716, 3.9656, 4.0675, 4.1606000000000005, 4.2688000000000015, 4.3766, 4.4845000000000015, 4.5875, 4.6928, 4.8074]","[3.6193, 3.7026, 3.7977, 3.8946, 3.9935, 4.0875, 4.1907000000000005, 4.3007, 4.4047, 4.5151, 4.6186, 4.7287, 4.8431000000000015]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,614,36004,614,1.6.2,614_stage_training_v3_20220808-112427,2022-08-08,11:24:36.292522,12:09:10.652699
45,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,240.616511,246.905813,6.289301999999991,4.7136000000000005,5.2893,0.5756999999999994,4.9636000000000005,5.0233,0.05969999999999943,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[2.6754, 2.8080000000000003, 3.2778, 5.0233, 5.165, 5.2708, 5.3763000000000005, 5.4786, 5.5734, 5.6754000000000016, 5.7816, 5.8852, 5.9922, 6.0934, 6.2007]","[2.7056, 2.8324000000000003, 3.3103, 5.105, 5.2061, 5.3072, 5.4155000000000015, 5.5085000000000015, 5.6093, 5.7096, 5.8173, 5.9195, 6.0286, 6.1282000000000005, 6.2410000000000005]","[0.0476, 0.17270000000000002, 2.6851000000000003, 2.8099000000000003, 3.5472, 3.7013, 4.0645, 4.1846000000000005, 4.79, 4.9057]","[0.0816, 0.2058, 2.6964, 2.8241, 3.5955000000000004, 3.7409, 4.1025, 4.2163, 4.8268, 4.9432]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,614,36004,614,1.6.2,614_stage_training_v3_20220808-112427,2022-08-08,11:24:36.292522,12:09:10.652699
46,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,246.921611,251.793913,4.8723019999999915,3.3181000000000003,3.8723,0.5541999999999998,3.5681000000000003,3.6063,0.03819999999999979,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[0.0072000000000000015, 0.125, 0.2352, 0.3458, 0.4727, 0.6201, 3.5131, 3.6063, 3.7054, 3.8023, 3.898, 3.997, 4.0996000000000015, 4.2197000000000005, 4.3697]","[0.0442, 0.1633, 0.27140000000000003, 0.3844, 0.5088, 0.6422, 3.5491, 3.6486, 3.7384, 3.8324, 3.9311, 4.0299000000000005, 4.1370000000000005, 4.2551000000000005, 4.4046]",[],[],10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,614,36004,614,1.6.2,614_stage_training_v3_20220808-112427,2022-08-08,11:24:36.292522,12:09:10.652699
47,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,251.809611,256.836813,5.027202000000017,3.451,4.0272000000000014,0.5762000000000014,3.701,3.7606,0.0596000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[2.5859, 2.6857, 2.7966, 3.4874, 3.6183]","[2.6100000000000003, 2.7269, 2.8416, 3.5347, 3.6775]","[2.5908, 2.9219999999999997, 3.6344, 3.7606, 3.8739999999999997, 3.9663, 4.0668000000000015, 4.1705000000000005, 4.2731, 4.3831, 4.4934, 4.618, 4.7503]","[2.6054, 2.9554, 3.6756, 3.8011, 3.8977, 3.9944, 4.0922, 4.1967, 4.3083, 4.4134, 4.5264000000000015, 4.6518000000000015, 4.7781]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,614,36004,614,1.6.2,614_stage_training_v3_20220808-112427,2022-08-08,11:24:36.292522,12:09:10.652699
48,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,256.851111,261.694313,4.843202000000018,3.3181000000000003,3.8432,0.5250999999999997,3.5681000000000003,3.5772000000000004,0.009100000000000108,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.5037000000000003, 3.5772000000000004, 3.6789, 3.7713, 3.8646, 3.9643, 4.0632, 4.1592, 4.2644, 4.3651, 4.4677, 4.5756000000000006, 4.6986]","[3.5094000000000003, 3.6189999999999998, 3.7112, 3.8024, 3.898, 4.0, 4.0905000000000005, 4.1933, 4.2995, 4.3979, 4.503, 4.6127, 4.7343]",[3.4827000000000004],[3.5105],10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,614,36004,614,1.6.2,614_stage_training_v3_20220808-112427,2022-08-08,11:24:36.292522,12:09:10.652699
49,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,261.709611,266.551613,4.84200199999998,3.3206,3.842,0.5213999999999999,3.5706,3.5754,0.004799999999999915,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[1.3586, 1.4692]","[1.3844, 1.5176]","[1.5937, 1.7161000000000002, 3.4698, 3.5754, 3.6782, 3.7791, 3.8773, 3.984, 4.088, 4.199, 4.3034, 4.4165, 4.5385]","[1.6289, 1.7556, 3.4985000000000004, 3.6019, 3.7037, 3.8034, 3.9049, 4.0114, 4.1215, 4.2272, 4.3404, 4.4495000000000005, 4.5729000000000015]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,614,36004,614,1.6.2,614_stage_training_v3_20220808-112427,2022-08-08,11:24:36.292522,12:09:10.652699
50,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,266.564011,271.480913,4.916901999999993,3.3206,3.9169,0.5962999999999998,3.5706,3.6503,0.07969999999999987,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.4672, 3.5596, 3.6503, 3.7397, 3.843, 3.941, 4.0427, 4.1523, 4.2583, 4.3775, 4.4814, 4.5992000000000015, 4.7353000000000005]","[3.4912, 3.5852000000000004, 3.6765, 3.7729, 3.8699, 3.9696, 4.0789, 4.1855, 4.295, 4.3965000000000005, 4.5119, 4.6416, 4.7708]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,614,36004,614,1.6.2,614_stage_training_v3_20220808-112427,2022-08-08,11:24:36.292522,12:09:10.652699
51,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,271.494211,276.70491400000003,5.210702999999967,3.6071,4.2107,0.6036000000000001,3.8571,3.9447,0.08760000000000012,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.0795000000000003, 3.8208, 3.9447, 4.0517, 4.1512, 4.2509000000000015, 4.3442, 4.4389, 4.5379000000000005, 4.6445, 4.7518, 4.8608, 4.9786, 5.1137000000000015]","[3.0895, 3.8643, 3.9899, 4.0887, 4.187, 4.2852000000000015, 4.3752, 4.4745, 4.5739, 4.6813, 4.7864, 4.8944, 5.0117, 5.1427000000000005]","[2.8559, 2.9594, 3.0781, 3.6979]","[2.8845, 2.9908, 3.1005000000000003, 3.7332]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,614,36004,614,1.6.2,614_stage_training_v3_20220808-112427,2022-08-08,11:24:36.292522,12:09:10.652699
52,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,276.717111,283.415613,6.698502000000019,3.3206,3.6985,0.3778999999999999,3.5706,3.689,0.11839999999999985,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.444, 3.5583, 3.6889999999999996, 3.8138, 3.9687, 4.0677]","[3.4864, 3.6165, 3.7314, 3.8638, 3.9807, 4.1166]","[3.3354000000000004, 3.9462, 4.1949000000000005, 4.7667, 5.4306, 5.544300000000002, 6.1328000000000005, 6.2438]","[3.3649, 3.9803, 4.2295, 4.7991, 5.4628000000000005, 5.5793, 6.162000000000001, 6.2773]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,614,36004,614,1.6.2,614_stage_training_v3_20220808-112427,2022-08-08,11:24:36.292522,12:09:10.652699
53,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,283.428211,288.936213,5.508002000000033,3.9593,4.508,0.5487000000000002,4.2093,4.2414000000000005,0.032100000000000684,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[0.3206, 0.4447, 0.5584, 0.5694, 1.4513, 1.5866]","[0.3746, 0.4876, 0.5643, 0.6149, 1.5071, 1.634]","[0.1943, 0.3145, 0.5592, 0.7001000000000001, 1.3253, 1.7064, 2.3875, 2.4922, 3.3048, 3.4303000000000003, 4.1416, 4.2414000000000005, 4.3419, 4.4411000000000005, 4.5476, 4.6505, 4.7636, 4.8946000000000005]","[0.2261, 0.3685, 0.6139, 0.7379, 1.3553000000000002, 1.7408, 2.4172, 2.5208, 3.3351, 3.4695, 4.165, 4.2693, 4.3681, 4.4686, 4.5714000000000015, 4.6819000000000015, 4.7967, 4.9312000000000005]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,614,36004,614,1.6.2,614_stage_training_v3_20220808-112427,2022-08-08,11:24:36.292522,12:09:10.652699
54,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,288.983511,293.873613,4.890101999999956,3.3654,3.8901,0.5246999999999997,3.6154,3.6235,0.008100000000000218,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[2.6423, 2.7355, 2.8364000000000003, 3.5155000000000003, 3.6235, 3.7187, 3.8117, 3.913, 4.0138, 4.1172, 4.2266, 4.3288, 4.4479000000000015]","[2.6577, 2.762, 2.8691, 3.5498000000000003, 3.6498, 3.7453, 3.8416, 3.9409, 4.0416, 4.1483, 4.2525, 4.361000000000001, 4.4756]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,614,36004,614,1.6.2,614_stage_training_v3_20220808-112427,2022-08-08,11:24:36.292522,12:09:10.652699
55,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,293.888811,298.810514,4.921703000000036,3.3181000000000003,3.9217,0.6035999999999997,3.5681000000000003,3.6557,0.08760000000000012,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.5506, 3.6557, 3.7638, 3.8554, 3.9496, 4.0438, 4.1374, 4.24, 4.3432, 4.4444, 4.5625]","[3.591, 3.7014, 3.7964, 3.8863, 3.9823, 4.0714000000000015, 4.171, 4.2743, 4.3745, 4.4762, 4.5992000000000015]",[],[],10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,614,36004,614,1.6.2,614_stage_training_v3_20220808-112427,2022-08-08,11:24:36.292522,12:09:10.652699
56,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,298.826011,303.677013,4.851001999999994,3.3206,3.851,0.5304000000000002,3.5706,3.5844,0.013799999999999812,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[1.0228000000000002, 1.1633, 3.4909000000000003, 3.5844, 3.6781, 3.7724, 3.8698, 3.9668, 4.0691000000000015, 4.1734, 4.2777, 4.3855, 4.4893, 4.6030000000000015, 4.7309]","[1.0622, 1.1945, 3.5112, 3.6113, 3.7007, 3.7981, 3.8941, 3.992, 4.0937, 4.2027, 4.3061, 4.4167000000000005, 4.5228, 4.6378, 4.7623000000000015]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,614,36004,614,1.6.2,614_stage_training_v3_20220808-112427,2022-08-08,11:24:36.292522,12:09:10.652699
57,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,303.691511,310.360513,6.6690020000000345,5.1484000000000005,5.6690000000000005,0.5206,5.3984000000000005,5.4024,0.00399999999999956,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[2.9016, 3.3717, 5.4317]","[2.9162000000000003, 3.3947000000000003, 5.4455]","[3.4970000000000003, 3.9959, 4.1000000000000005, 4.2032, 4.6194000000000015, 5.157100000000002, 5.2829000000000015, 5.4024, 5.5277, 5.622000000000001, 5.7198, 5.8175, 5.919300000000002, 6.0248, 6.1379, 6.2621, 6.4]","[3.5301, 4.0279, 4.1289, 4.2330000000000005, 4.6370000000000005, 5.1899000000000015, 5.3193, 5.4483000000000015, 5.5492, 5.6502, 5.7457, 5.847, 5.9507, 6.0582, 6.1733, 6.2989000000000015, 6.4298]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,614,36004,614,1.6.2,614_stage_training_v3_20220808-112427,2022-08-08,11:24:36.292522,12:09:10.652699
58,1,1.0,0,1,0,0,0.0,1.0,0.0,0.0,1,310.375811,318.955013,8.57920200000001,5.2965,5.5792,0.2827000000000002,5.5465,5.5697,0.02320000000000011,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[5.5697, 5.7162000000000015]","[5.6304, 5.7754]","[3.2422, 3.3392, 3.4450000000000003, 3.9501, 4.4511, 4.5957, 4.7675, 5.3332000000000015, 5.4484, 5.850300000000002, 7.9335]","[3.2707, 3.3703000000000003, 3.4853, 3.9874, 4.4794, 4.6378, 4.7969, 5.3697, 5.4858, 5.885000000000002, 7.9636]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,614,36004,614,1.6.2,614_stage_training_v3_20220808-112427,2022-08-08,11:24:36.292522,12:09:10.652699
59,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,318.969111,325.282212,6.313101000000018,4.7299000000000015,5.3131,0.5831999999999988,4.9799000000000015,5.0471,0.0671999999999997,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.2847, 3.6968, 3.8323, 3.9585, 4.9243000000000015, 5.0471, 5.1737, 5.2716, 5.3659, 5.4685000000000015, 5.5742, 5.6749, 5.7808, 5.9026000000000005]","[3.2956000000000003, 3.7443, 3.8825, 4.0031, 4.9803000000000015, 5.1047, 5.2108, 5.3019, 5.4025, 5.5046, 5.6095000000000015, 5.7114, 5.8163, 5.9429]","[4.0812, 4.2009]","[4.1179000000000014, 4.2429000000000014]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,614,36004,614,1.6.2,614_stage_training_v3_20220808-112427,2022-08-08,11:24:36.292522,12:09:10.652699
60,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,325.29761,330.137612,4.84000199999997,3.3206,3.84,0.5193999999999996,3.5706,3.5734000000000004,0.002800000000000136,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[3.4801, 3.5734000000000004, 3.6647, 3.7564, 3.8506, 3.9481, 4.0550000000000015, 4.1604, 4.2801, 4.4122]","[3.5008000000000004, 3.5985, 3.6883, 3.7809, 3.8767, 3.9791, 4.0839, 4.1921, 4.308, 4.4277000000000015]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,614,36004,614,1.6.2,614_stage_training_v3_20220808-112427,2022-08-08,11:24:36.292522,12:09:10.652699
61,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,330.14971,335.070612,4.920901999999956,3.3181000000000003,3.9209,0.6027999999999998,3.5681000000000003,3.6549,0.08679999999999978,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[2.0862000000000003, 2.1999, 3.4337, 3.5463, 3.6549, 3.7661, 3.8564, 3.9526, 4.0478000000000005, 4.1439, 4.2448000000000015, 4.3424000000000005, 4.4368, 4.5502]","[2.1087, 2.2226, 3.4735, 3.5871, 3.699, 3.7975, 3.8874, 3.9855, 4.0773, 4.1765, 4.2779, 4.3725000000000005, 4.4676, 4.5869]",[2.1985],[2.2197],10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,614,36004,614,1.6.2,614_stage_training_v3_20220808-112427,2022-08-08,11:24:36.292522,12:09:10.652699
62,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,335.08441,339.997312,4.912902000000031,3.3206,3.9129,0.5922999999999998,3.5706,3.6463,0.07569999999999988,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[3.4386, 3.5341, 3.6463, 3.7656, 3.8593, 3.9642, 4.058, 4.1722, 4.2807, 4.3861, 4.505, 4.6258, 4.7599]","[3.4652000000000003, 3.5624, 3.6839999999999997, 3.7921, 3.8908, 3.9857, 4.0958000000000006, 4.2031, 4.3074, 4.4254, 4.5438, 4.6662, 4.7892]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,614,36004,614,1.6.2,614_stage_training_v3_20220808-112427,2022-08-08,11:24:36.292522,12:09:10.652699
63,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,340.01141,344.944612,4.933201999999994,3.3181000000000003,3.9332,0.6150999999999995,3.5681000000000003,3.6672,0.09909999999999997,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.3295000000000003, 3.4493, 3.5638, 3.6672, 3.7634, 3.859, 3.9543, 4.0552, 4.1503000000000005, 4.2523, 4.3626000000000005, 4.4666000000000015, 4.5687000000000015, 4.6788, 4.8068]","[3.3714, 3.4916, 3.6058, 3.6991, 3.7977, 3.8915, 3.9874, 4.0868, 4.1849, 4.2915, 4.3994, 4.5, 4.6069, 4.7162000000000015, 4.8489]",[2.6847000000000003],[2.7139],10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,614,36004,614,1.6.2,614_stage_training_v3_20220808-112427,2022-08-08,11:24:36.292522,12:09:10.652699
64,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,344.95921,349.810712,4.851502000000039,3.3206,3.8515,0.5308999999999999,3.5706,3.5849,0.014299999999999981,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[1.449, 1.5709000000000002, 1.7006]","[1.4921, 1.6155000000000002, 1.7407]","[1.7021000000000002, 3.4878, 3.5849, 3.6764, 3.772, 3.8667, 3.9698, 4.0791, 4.1861000000000015, 4.2928000000000015, 4.4016, 4.5061, 4.6383]","[1.7359, 3.5091, 3.612, 3.7039999999999997, 3.7962, 3.8962, 4.0014, 4.1063, 4.2154, 4.3275000000000015, 4.4284, 4.5407, 4.6724000000000006]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,614,36004,614,1.6.2,614_stage_training_v3_20220808-112427,2022-08-08,11:24:36.292522,12:09:10.652699
65,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,349.8236100000001,355.6005120000001,5.776902000000009,4.1925,4.7769,0.5844000000000005,4.4425,4.5103,0.06780000000000007,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[3.0118, 3.2867, 3.4191000000000003, 5.1927, 5.2017000000000015]","[3.0532000000000004, 3.3439, 3.4686000000000003, 5.2014000000000005, 5.2025000000000015]","[3.1481000000000003, 3.5419, 3.6635, 4.3837, 4.5103, 4.6153, 4.7211, 4.8273, 4.9380000000000015, 5.0463000000000005, 5.1768]","[3.1858, 3.5835000000000004, 3.703, 4.4307, 4.5458, 4.6479, 4.7524000000000015, 4.8605, 4.9663, 5.081, 5.2061]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,614,36004,614,1.6.2,614_stage_training_v3_20220808-112427,2022-08-08,11:24:36.292522,12:09:10.652699
66,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,355.61201,360.525412,4.913402000000018,3.3181000000000003,3.9134,0.5952999999999999,3.5681000000000003,3.6474,0.07929999999999993,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.5097, 3.6474, 3.7706, 3.8768, 3.9758, 4.0696, 4.1685, 4.2856000000000005, 4.4355]","[3.571, 3.6949, 3.8104, 3.9133, 4.0071, 4.1042000000000005, 4.2053, 4.3256000000000006, 4.4627]","[2.6284, 2.7257, 3.3874, 3.5154, 3.5355000000000003, 4.3056, 4.4386]","[2.6581, 2.7627, 3.418, 3.5297, 3.5439999999999996, 4.3164, 4.4575000000000005]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,614,36004,614,1.6.2,614_stage_training_v3_20220808-112427,2022-08-08,11:24:36.292522,12:09:10.652699
67,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,360.54161,365.395412,4.85380200000003,3.3206,3.8538,0.5331999999999999,3.5706,3.5872,0.016599999999999948,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[3.4824, 3.5872, 3.6874, 3.7839, 3.886, 3.9811, 4.0865, 4.2024, 4.309, 4.4175, 4.5327, 4.6389000000000005, 4.7722000000000016]","[3.5057, 3.6172, 3.7126, 3.8132, 3.9088, 4.0123, 4.1211, 4.2263, 4.3363000000000005, 4.4547, 4.5649000000000015, 4.6745, 4.7984]",10,0.75,2.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM34,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod4,614,36004,614,1.6.2,614_stage_training_v3_20220808-112427,2022-08-08,11:24:36.292522,12:09:10.652699
