Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,AW,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd
300,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,1635.314712,1640.2637140000004,4.949001999999837,3.3206,3.949,0.6283999999999996,3.5706,3.682,0.11140000000000017,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[3.5339, 3.5442, 3.682, 3.8857, 3.9901, 4.0987, 4.2097, 4.3308, 4.4903, 4.6239]","[3.5382, 3.5478, 3.824, 3.9273, 4.0339, 4.1438000000000015, 4.26, 4.3822, 4.4969, 4.6401]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,625,36002,625,1.6.2,625_stage_training_v3_20220807-115910,2022-08-07,11:59:19.695051,12:46:06.003536
301,0,0.0,1,0,0,1,0.0,1.0,0.0,0.0,1,1640.2786119999996,1645.752314,5.473702000000002,3.3181000000000003,4.4737,1.0,3.5681000000000003,3.5832,0.015099999999999891,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.2075000000000005, 4.2164, 4.2313, 4.3401000000000005, 4.4590000000000005, 4.5803, 4.6995000000000005, 4.8213, 4.9886]","[4.2152, 4.2308, 4.2622, 4.3813, 4.5099, 4.6273, 4.7433000000000005, 4.8671000000000015, 5.0150000000000015]","[3.5832, 3.727, 3.8541, 3.9609, 4.0876]","[3.6522, 3.7836, 3.8989, 4.0148, 4.1349]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,625,36002,625,1.6.2,625_stage_training_v3_20220807-115910,2022-08-07,11:59:19.695051,12:46:06.003536
302,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,1645.766512,1650.661013,4.894500999999991,3.3206,3.8945,0.5738999999999996,3.5706,3.6275,0.05690000000000017,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[4.8569],[4.8928],"[3.5375, 3.6275, 3.7426, 3.8435, 3.9592, 4.0691000000000015, 4.1828, 4.2987, 4.4202, 4.5817000000000005]","[3.5508, 3.6823, 3.7815, 3.8903, 4.0022, 4.1164000000000005, 4.2293, 4.3469000000000015, 4.4686, 4.5992000000000015]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,625,36002,625,1.6.2,625_stage_training_v3_20220807-115910,2022-08-07,11:59:19.695051,12:46:06.003536
303,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1650.676512,1657.858114,7.181601999999884,5.6527,6.1816,0.5289000000000001,5.9027,5.9154,0.012699999999999713,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.0905, 3.6154, 3.6728, 4.3976000000000015, 4.6819999999999995, 4.7069, 4.8327, 5.7914, 5.9154, 5.9271, 6.0607000000000015, 6.1817, 6.3107000000000015, 6.428999999999999, 6.5617, 6.751600000000002]","[3.1339, 3.6578, 3.682, 4.4156, 4.6912, 4.7511, 4.8943, 5.8215, 5.916, 5.9823, 6.1129999999999995, 6.237500000000002, 6.354500000000002, 6.4745, 6.6115, 6.7785]","[0.1194, 3.2131000000000003, 3.3498, 3.4831000000000003, 3.7716, 4.0722000000000005, 4.082, 4.1991000000000005, 5.0164, 5.1237, 5.8149000000000015]","[0.1529, 3.2788, 3.4032, 3.5340000000000003, 3.8367, 4.0786, 4.1203, 4.2529, 5.0404, 5.184, 5.8229999999999995]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,625,36002,625,1.6.2,625_stage_training_v3_20220807-115910,2022-08-07,11:59:19.695051,12:46:06.003536
304,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1657.873512,1662.784014,4.910502000000179,3.3181000000000003,3.9105,0.5923999999999996,3.5681000000000003,3.6443,0.07620000000000005,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.6443, 3.7707, 3.88, 4.0004, 4.1316000000000015]","[3.6946, 3.8127, 3.9277, 4.0447000000000015, 4.1739000000000015]",[3.5257],[3.5704],10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,625,36002,625,1.6.2,625_stage_training_v3_20220807-115910,2022-08-07,11:59:19.695051,12:46:06.003536
305,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,1662.797312,1667.714614,4.917302000000063,3.3206,3.9173,0.5966999999999998,3.5706,3.6503,0.07969999999999987,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[3.5191000000000003],[3.5488],"[3.5428, 3.6503, 3.8529, 3.9545, 4.0710000000000015, 4.1894, 4.3227, 4.4670000000000005, 4.5932]","[3.5475000000000003, 3.7941, 3.8941, 3.9999, 4.1198000000000015, 4.235, 4.3765, 4.5089999999999995, 4.635]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,625,36002,625,1.6.2,625_stage_training_v3_20220807-115910,2022-08-07,11:59:19.695051,12:46:06.003536
306,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,1667.728712,1672.629714,4.901001999999835,3.3181000000000003,3.9010000000000002,0.5828999999999995,3.5681000000000003,3.6348,0.06669999999999998,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.6348, 3.6669, 3.7596, 3.8694, 3.99, 4.1041, 4.2549, 4.3935]","[3.6635, 3.6868, 3.7991, 3.9209, 4.0336, 4.1479, 4.2684000000000015, 4.4035]",[3.3357],[3.4077],10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,625,36002,625,1.6.2,625_stage_training_v3_20220807-115910,2022-08-07,11:59:19.695051,12:46:06.003536
307,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,1672.643112,1680.205013,7.561901000000034,6.2972,6.5619000000000005,0.2647000000000004,6.5472,6.5524,0.0052000000000003155,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.2225, 3.2702, 3.5389000000000004, 3.654, 4.0673, 4.2063000000000015, 4.3370000000000015, 4.3962, 4.6409, 4.7027, 5.1848, 5.3597, 5.7682, 6.381, 6.5524, 7.2908, 7.428400000000001]","[3.2312000000000003, 3.2812, 3.5513000000000003, 3.701, 4.0884, 4.2407, 4.3585, 4.4129000000000005, 4.65, 4.7059000000000015, 5.2017000000000015, 5.3738, 5.7758, 6.4066, 6.556100000000002, 7.2936, 7.461]","[2.4256, 2.5437000000000003, 2.6727000000000003, 2.9534, 3.3638000000000003, 4.4941, 4.7905000000000015, 6.95, 7.0732, 7.5583]","[2.4352, 2.5938000000000003, 2.6883, 2.9955000000000003, 3.4097, 4.5503, 4.8341, 6.9987, 7.1258]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,625,36002,625,1.6.2,625_stage_training_v3_20220807-115910,2022-08-07,11:59:19.695051,12:46:06.003536
308,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,1680.2220120000004,1685.179014,4.957002000000101,3.3206,3.957,0.6363999999999996,3.5706,3.69,0.11940000000000014,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[0.1373, 3.4248000000000003]","[0.1746, 3.4634]","[3.69, 3.8142, 3.9154, 4.0327, 4.1433, 4.2541, 4.3757]","[0.0275, 3.7434, 3.8518, 3.9589, 4.0785, 4.184, 4.2982000000000005, 4.4259]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,625,36002,625,1.6.2,625_stage_training_v3_20220807-115910,2022-08-07,11:59:19.695051,12:46:06.003536
309,1,1.0,0,1,0,0,0.0,1.0,0.0,0.0,1,1685.192612,1691.646414,6.453801999999996,5.1191,5.4538,0.3346999999999998,5.3691,5.4443,0.07519999999999971,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[3.3288, 3.3710000000000004, 4.0849, 4.1032, 5.4443, 6.1629000000000005, 6.3002]","[3.3475, 3.3799, 4.0861, 4.1364, 5.45, 6.1682000000000015, 6.314100000000002]","[3.1964, 3.4528000000000003, 3.5708, 4.251, 4.3634, 4.5901000000000005, 5.331, 5.5916000000000015, 5.6371, 5.8585, 5.9755, 6.4102000000000015]","[3.2452, 3.4997000000000003, 3.6193, 4.2814000000000005, 4.4218, 4.617, 5.3616, 5.6002, 5.6396000000000015, 5.9011000000000005, 6.0242, 6.441000000000002]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,625,36002,625,1.6.2,625_stage_training_v3_20220807-115910,2022-08-07,11:59:19.695051,12:46:06.003536
310,0,1.0,1,0,0,1,0.0,0.0,0.0,1.0,1,1691.661012,1697.140714,5.479701999999862,3.3181000000000003,4.4797,1.0,3.5681000000000003,3.8452,0.2770999999999999,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[1.7458, 4.2135, 4.343999999999999, 4.4473, 4.5708, 4.7022, 4.8279000000000005]","[1.7741, 4.2669999999999995, 4.38, 4.4990000000000006, 4.6233, 4.7452000000000005, 4.8704]","[0.0695, 1.8581, 3.5371, 3.8452, 3.9392]","[0.1188, 1.9169, 3.5844, 3.8625, 3.9831]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,625,36002,625,1.6.2,625_stage_training_v3_20220807-115910,2022-08-07,11:59:19.695051,12:46:06.003536
311,1,0.0,1,0,0,1,0.0,0.0,1.0,0.0,1,1697.156212,1703.9630140000004,6.806801999999834,4.8898,5.8068,0.9169999999999998,5.1398,5.4041000000000015,0.2643000000000004,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.3151, 3.8467, 4.0929, 4.9796000000000005, 5.1002, 5.4041000000000015, 5.445]","[3.3228, 3.8510000000000004, 4.1179000000000014, 5.0121, 5.1554, 5.4228000000000005, 5.4606]","[3.0104, 3.4033, 3.6543, 3.9354, 4.2282, 4.3608, 5.5398000000000005, 5.657100000000002, 5.7655, 5.8763000000000005, 6.0, 6.122400000000002, 6.2865]","[3.0477000000000003, 3.4494, 3.7066, 3.9841, 4.2619, 4.4082, 5.5854, 5.7002000000000015, 5.8117, 5.9197000000000015, 6.0457, 6.169300000000002, 6.2989999999999995]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,625,36002,625,1.6.2,625_stage_training_v3_20220807-115910,2022-08-07,11:59:19.695051,12:46:06.003536
312,0,0.0,1,0,0,1,0.0,0.0,0.0,0.0,1,1703.978612,1710.429414,6.4508019999998405,3.8549,5.4508,1.0,4.1049,4.3385,0.23360000000000006,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[2.4834, 3.0820000000000003, 3.1798, 3.2043000000000004, 4.0735, 5.1846000000000005, 5.2879000000000005, 5.4044, 5.5303, 5.655, 5.9084]","[2.5258000000000003, 3.0974, 3.1882, 3.2376, 4.0976, 5.2095, 5.3306, 5.4532, 5.5790000000000015, 5.6973, 5.9445000000000014]","[2.5996, 2.7474000000000003, 2.8803, 3.3259000000000003, 4.3385, 4.4861, 4.7542, 4.7837000000000005, 5.018000000000002, 5.8056]","[2.6562, 2.8055000000000003, 2.9381, 3.3803, 4.4147, 4.5345, 4.7631000000000006, 4.794300000000002, 5.064500000000002, 5.8207]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,625,36002,625,1.6.2,625_stage_training_v3_20220807-115910,2022-08-07,11:59:19.695051,12:46:06.003536
313,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,1710.4429120000002,1715.295214,4.852302000000009,3.3206,3.8523,0.5316999999999998,3.5706,3.5853,0.014699999999999937,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[3.4976000000000003],[3.5079],"[3.4942, 3.5853, 3.695, 3.8253, 3.9344, 4.0444, 4.1538, 4.2805, 4.4181, 4.5366, 4.6969]","[3.5130000000000003, 3.6447, 3.7564, 3.8695, 3.9805, 4.0866, 4.2033000000000005, 4.3372, 4.4611, 4.5874000000000015, 4.7316]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,625,36002,625,1.6.2,625_stage_training_v3_20220807-115910,2022-08-07,11:59:19.695051,12:46:06.003536
314,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1715.310312,1720.219014,4.908701999999948,3.3206,3.9087,0.5880999999999998,3.5706,3.6417,0.07109999999999994,iaa,iaa,1,,0,0,1,1,70.0,70.0,[1.4782000000000002],[1.4975],"[3.5393000000000003, 3.6417, 3.7733, 3.8782, 3.9884, 4.1059, 4.2246000000000015, 4.3454000000000015, 4.4781, 4.6238, 4.7976]","[3.577, 3.7122, 3.8118, 3.9242, 4.0332, 4.1554, 4.2692000000000005, 4.3963, 4.5293, 4.6758000000000015, 4.8193]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,625,36002,625,1.6.2,625_stage_training_v3_20220807-115910,2022-08-07,11:59:19.695051,12:46:06.003536
315,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1720.232412,1725.138414,4.906001999999943,3.3206,3.906,0.5853999999999999,3.5706,3.639,0.06840000000000003,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.5399000000000003, 3.639, 3.7531, 3.8573, 3.9665, 4.0805, 4.2216000000000005, 4.351, 4.4798]","[3.5743, 3.6957, 3.7956, 3.9028, 4.0094, 4.1284, 4.2394, 4.3741, 4.511]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,625,36002,625,1.6.2,625_stage_training_v3_20220807-115910,2022-08-07,11:59:19.695051,12:46:06.003536
316,1,1.0,0,1,0,0,0.0,1.0,0.0,0.0,1,1725.156612,1730.643114,5.486501999999972,4.1332,4.4865,0.35329999999999995,4.3832,4.477,0.09379999999999987,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[3.4913000000000003, 4.325, 4.477]","[3.5067000000000004, 4.3599000000000006, 4.494]","[2.9865, 3.0903, 3.2104000000000004, 3.3202000000000003, 3.6042, 4.5684000000000005, 4.6885, 4.9380000000000015]","[3.0199000000000003, 3.1449000000000003, 3.2517, 3.3677, 3.6547, 4.6190000000000015, 4.735, 4.9954]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,625,36002,625,1.6.2,625_stage_training_v3_20220807-115910,2022-08-07,11:59:19.695051,12:46:06.003536
317,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,1730.653912,1735.553114,4.8992020000000585,3.3206,3.8992,0.5785999999999998,3.5706,3.6322,0.06159999999999988,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[3.5371],[3.5553000000000003],"[3.6322, 3.7566, 3.8508, 3.9571, 4.0716, 4.1899000000000015, 4.3137, 4.4278, 4.582]","[3.6904, 3.7878, 3.8919, 4.0018, 4.1205, 4.2425000000000015, 4.3584000000000005, 4.4809, 4.6199]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,625,36002,625,1.6.2,625_stage_training_v3_20220807-115910,2022-08-07,11:59:19.695051,12:46:06.003536
318,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1735.5679120000002,1740.4557140000004,4.887801999999965,3.3206,3.8878,0.5671999999999997,3.5706,3.6208,0.0501999999999998,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.5083, 3.6208, 3.7443, 3.8456, 3.9582, 4.0768, 4.197, 4.3191000000000015, 4.4366, 4.5647, 4.7226]","[3.5545, 3.6839, 3.7848, 3.8913, 4.0055000000000005, 4.1257, 4.2431, 4.3635, 4.4826000000000015, 4.6133000000000015, 4.742]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,625,36002,625,1.6.2,625_stage_training_v3_20220807-115910,2022-08-07,11:59:19.695051,12:46:06.003536
319,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,1740.469512,1745.347514,4.878002000000151,3.5986,3.878,0.2794000000000003,3.8486,3.8685,0.01989999999999981,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[2.7918000000000003, 3.8873, 4.1457000000000015]","[2.8171, 3.8935, 4.1572000000000005]","[2.3349, 2.4606, 2.6437, 2.9453, 3.0696000000000003, 3.718, 3.8685, 3.9747, 4.2469, 4.4461]","[2.3737, 2.5235000000000003, 2.6659, 2.9694000000000003, 3.1194, 3.7512, 3.8939999999999997, 4.0205, 4.2939, 4.4754000000000005]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,625,36002,625,1.6.2,625_stage_training_v3_20220807-115910,2022-08-07,11:59:19.695051,12:46:06.003536
320,1,1.0,0,1,0,0,0.0,0.0,0.0,0.0,1,1745.3625120000004,1750.824614,5.462102000000186,4.1413,4.4621,0.3208000000000002,4.3913,4.4526,0.061300000000000125,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[3.5274, 4.312, 4.3309000000000015, 4.4526, 4.4903, 4.7627000000000015, 4.8124, 5.2156, 5.3521]","[3.5389000000000004, 4.319, 4.364, 4.4575000000000005, 4.518, 4.7785, 4.8231, 5.2302, 5.3782000000000005]","[3.2404, 3.3453, 3.6123, 4.6108, 4.9030000000000005, 5.0334]","[3.2449000000000003, 3.406, 3.6586, 4.6629000000000005, 4.9547, 5.0861]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,625,36002,625,1.6.2,625_stage_training_v3_20220807-115910,2022-08-07,11:59:19.695051,12:46:06.003536
321,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,1750.8378120000002,1755.752714,4.914901999999984,3.3206,3.9149,0.5942999999999996,3.5706,3.6479,0.07730000000000015,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[3.5389999999999997, 3.6479, 3.7621, 3.8616, 3.97, 4.0853, 4.2071000000000005, 4.3435000000000015]","[3.573, 3.6989, 3.7993, 3.9015, 4.0119, 4.1295, 4.2511, 4.3775]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,625,36002,625,1.6.2,625_stage_training_v3_20220807-115910,2022-08-07,11:59:19.695051,12:46:06.003536
322,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,1755.766712,1760.423714,4.65700199999992,3.3181000000000003,3.657,0.33889999999999976,3.5681000000000003,3.6475,0.07939999999999969,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[3.5368000000000004, 3.6475, 3.9249, 4.0732]","[3.5801000000000003, 3.7092, 3.9937, 4.1205]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,625,36002,625,1.6.2,625_stage_training_v3_20220807-115910,2022-08-07,11:59:19.695051,12:46:06.003536
323,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,1760.440112,1765.3008140000004,4.8607019999999475,3.3206,3.8607,0.5400999999999998,3.5706,3.5937,0.0230999999999999,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.5937, 3.7104, 3.8124, 3.9207, 4.0292, 4.1505, 4.2746, 4.4028, 4.5224, 4.6605]","[3.6469, 3.7461, 3.8551, 3.9651, 4.0776, 4.2016, 4.3291, 4.4491000000000005, 4.5727, 4.715]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,625,36002,625,1.6.2,625_stage_training_v3_20220807-115910,2022-08-07,11:59:19.695051,12:46:06.003536
324,0,0.0,1,0,0,1,0.0,1.0,0.0,0.0,1,1765.3163120000004,1770.501714,5.1854020000000665,3.3181000000000003,4.1854000000000005,0.8673000000000002,3.5681000000000003,3.6449,0.07679999999999998,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.9192, 4.0479, 4.144, 4.2685, 4.3851, 4.5016, 4.7562000000000015]","[3.9718, 4.0753, 4.1926000000000005, 4.317, 4.428, 4.5419, 4.780200000000002]","[3.5492000000000004, 3.6449]","[3.5798, 3.71]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,625,36002,625,1.6.2,625_stage_training_v3_20220807-115910,2022-08-07,11:59:19.695051,12:46:06.003536
325,1,0.0,1,0,0,1,0.0,0.0,1.0,0.0,1,1770.518812,1777.728814,7.210002000000031,5.5317,6.21,0.6783000000000001,5.7817,5.7886000000000015,0.0069000000000007935,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.4913000000000003, 4.0542, 4.1516, 4.2017, 4.7367, 5.6713000000000005, 5.7886000000000015, 5.8281]","[3.5395000000000003, 4.0686, 4.1551, 4.2083, 4.7754, 5.7063000000000015, 5.7963000000000005, 5.8580000000000005]","[3.2391, 3.3519, 3.6489, 3.7488, 3.8819999999999997, 4.2895, 4.4389, 4.8884, 5.0027, 5.9430000000000005, 6.0705, 6.1911000000000005, 6.312, 6.4351, 6.593999999999999, 6.7342]","[3.2735000000000003, 3.4132, 3.6785, 3.7957, 3.9345, 4.3367, 4.4803000000000015, 4.923, 5.0573000000000015, 5.999700000000002, 6.1202000000000005, 6.2411, 6.3608, 6.4858, 6.5989, 6.779400000000001]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,625,36002,625,1.6.2,625_stage_training_v3_20220807-115910,2022-08-07,11:59:19.695051,12:46:06.003536
326,0,0.0,1,0,0,1,0.0,0.0,0.0,0.0,1,1777.746012,1782.881114,5.135101999999961,3.3181000000000003,4.1351,0.8170000000000002,3.5681000000000003,3.5839000000000003,0.015800000000000036,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.8689, 3.9528, 4.0717, 4.191, 4.3107000000000015, 4.4286, 4.5671, 4.6796000000000015]","[3.8727, 4.0026, 4.1208, 4.2398, 4.3543, 4.4734, 4.5917, 4.7189000000000005]","[3.4854000000000003, 3.5839000000000003, 3.7039999999999997]","[3.5187000000000004, 3.6371, 3.7539]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,625,36002,625,1.6.2,625_stage_training_v3_20220807-115910,2022-08-07,11:59:19.695051,12:46:06.003536
327,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,1782.895212,1787.779314,4.884102000000212,3.3181000000000003,3.8841,0.5659999999999998,3.5681000000000003,3.6179,0.04979999999999984,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.5164, 3.6179, 3.7384, 3.8383]","[3.5291, 3.6696, 3.7749, 3.8874]","[3.5081, 3.9837, 4.0917, 4.3903]","[3.5281, 4.0187, 4.1523, 4.4362]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,625,36002,625,1.6.2,625_stage_training_v3_20220807-115910,2022-08-07,11:59:19.695051,12:46:06.003536
328,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1787.792812,1792.648414,4.85560200000009,3.3181000000000003,3.8556,0.5374999999999996,3.5681000000000003,3.5894000000000004,0.021300000000000097,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.4986, 3.5894000000000004, 3.7122, 3.8248, 3.9412, 4.0611000000000015, 4.1882]","[3.5083, 3.6412, 3.7544, 3.8666, 3.9785, 4.0985000000000005, 4.2254000000000005]",[],[],10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,625,36002,625,1.6.2,625_stage_training_v3_20220807-115910,2022-08-07,11:59:19.695051,12:46:06.003536
329,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1792.661912,1797.600014,4.938102000000072,3.3181000000000003,3.9381,0.6199999999999997,3.5681000000000003,3.6719,0.10380000000000013,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[2.1237, 2.2569999999999997, 2.3889, 3.5405, 3.6719, 3.6838, 3.8139, 3.9121, 4.0310000000000015, 4.1452, 4.268, 4.4098000000000015]","[2.1741, 2.3089, 2.4425000000000003, 3.5758, 3.6783, 3.7303, 3.8486, 3.9609, 4.0724, 4.1898, 4.3114, 4.4409]","[2.5233000000000003, 2.6999]","[2.5755000000000003, 2.7109]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM33,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod3,625,36002,625,1.6.2,625_stage_training_v3_20220807-115910,2022-08-07,11:59:19.695051,12:46:06.003536
