Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,AW,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd
467,0,0.0,1,0,0,1,0.0,1.0,0.0,0.0,1,2428.813131,2434.437034,5.623903000000155,3.3181000000000003,4.6239,1.0,3.5681000000000003,3.5940000000000003,0.025900000000000038,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.3567, 4.4639999999999995, 4.4823, 4.5992000000000015, 4.7339, 4.8734]","[4.3731, 4.4647000000000014, 4.5202, 4.6471, 4.7753000000000005, 4.905200000000002]","[3.5940000000000003, 3.7051, 3.818, 3.9327, 4.0534, 4.173]","[3.6282, 3.7467, 3.8604, 3.978, 4.0992000000000015, 4.2181000000000015]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,501,36003,501,1.6.2,501_stage_training_v3_20220807-122139,2022-08-07,12:21:48.079725,13:10:12.752902
468,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,2434.466731,2439.315134,4.848402999999962,3.3206,3.8484,0.5277999999999996,3.5706,3.5806,0.009999999999999787,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[3.4797, 3.5806, 3.6869, 3.7996, 3.9307]","[3.5016000000000003, 3.6157, 3.7236, 3.8336, 3.9614]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,501,36003,501,1.6.2,501_stage_training_v3_20220807-122139,2022-08-07,12:21:48.079725,13:10:12.752902
469,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,2439.338231,2444.307734,4.969502999999804,3.3181000000000003,3.9695,0.6513999999999998,3.5681000000000003,3.7023,0.13419999999999987,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.7023, 3.8305, 3.946]","[3.7356, 3.8638, 3.9883]","[3.4606000000000003, 3.5582000000000003]","[3.4867000000000004, 3.5968]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,501,36003,501,1.6.2,501_stage_training_v3_20220807-122139,2022-08-07,12:21:48.079725,13:10:12.752902
470,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,2444.364731,2449.288334,4.923602999999731,3.3206,3.9236,0.6029999999999998,3.5706,3.6558,0.08519999999999994,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[3.5497, 3.6558, 3.7709, 3.8823, 4.0092]","[3.5877000000000003, 3.6972, 3.8073, 3.9215, 4.0469]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,501,36003,501,1.6.2,501_stage_training_v3_20220807-122139,2022-08-07,12:21:48.079725,13:10:12.752902
471,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2449.312131,2454.184234,4.872102999999697,3.3206,3.8721,0.5514999999999999,3.5706,3.6043,0.03370000000000006,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.4917, 3.6043, 3.7095, 3.8216, 3.9449, 4.0941]","[3.5288000000000004, 3.6381, 3.7447, 3.8572, 3.9805, 4.111000000000001]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,501,36003,501,1.6.2,501_stage_training_v3_20220807-122139,2022-08-07,12:21:48.079725,13:10:12.752902
472,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2454.212531,2459.140034,4.927502999999888,3.3206,3.9275,0.6069,3.5706,3.6597,0.08910000000000018,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.4664, 3.56, 3.6597, 3.7651, 3.8735, 3.9934, 4.1203, 4.2568, 4.4046]","[3.4796, 3.5946, 3.6968, 3.801, 3.9119, 4.0291000000000015, 4.1584, 4.2888, 4.4324]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,501,36003,501,1.6.2,501_stage_training_v3_20220807-122139,2022-08-07,12:21:48.079725,13:10:12.752902
473,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,2459.151031,2463.793834,4.6428030000001845,3.3181000000000003,3.6428,0.32469999999999954,3.5681000000000003,3.6333,0.06519999999999992,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.8711, 3.9884]","[3.9052, 4.0417000000000005]","[3.5401, 3.6333, 3.7295, 4.1591000000000005]","[3.5566, 3.6597, 3.7651, 4.1897]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,501,36003,501,1.6.2,501_stage_training_v3_20220807-122139,2022-08-07,12:21:48.079725,13:10:12.752902
474,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,2463.808531,2468.715434,4.906903000000057,3.3181000000000003,3.9069,0.5887999999999995,3.5681000000000003,3.6397,0.07160000000000011,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.5209, 3.6397, 3.7499, 3.7628, 3.8736, 3.9899, 4.1159, 4.2639000000000005]","[3.5432, 3.6698, 3.7562, 3.8026, 3.9165, 4.0309, 4.1534, 4.288]",[],[],10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,501,36003,501,1.6.2,501_stage_training_v3_20220807-122139,2022-08-07,12:21:48.079725,13:10:12.752902
475,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,2468.728231,2473.664234,4.9360029999998005,3.3206,3.9360000000000004,0.6153999999999997,3.5706,3.6682,0.09759999999999992,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[3.4634, 3.5613, 3.6682, 3.7872, 3.8903, 4.0105]","[3.4879, 3.5984000000000003, 3.7088, 3.8184, 3.9255, 4.0455000000000005]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,501,36003,501,1.6.2,501_stage_training_v3_20220807-122139,2022-08-07,12:21:48.079725,13:10:12.752902
476,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,2473.693131,2478.621834,4.928703000000041,3.3181000000000003,3.9287,0.6105999999999998,3.5681000000000003,3.6615,0.09339999999999993,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.6615, 4.0522, 4.1647, 4.2894000000000005, 4.4164, 4.5557]","[3.6879, 4.0887, 4.2115, 4.3268, 4.4458, 4.5864]","[3.5311000000000003, 3.7844, 3.8935]","[3.5545, 3.8143, 3.9348]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,501,36003,501,1.6.2,501_stage_training_v3_20220807-122139,2022-08-07,12:21:48.079725,13:10:12.752902
477,0,1.0,0,1,0,0,0.0,1.0,1.0,0.0,1,2478.655431,2483.265434,4.610002999999779,3.3181000000000003,3.61,0.2918999999999996,3.5681000000000003,3.6005000000000003,0.032399999999999984,aaa,aaa,1,,0,1,0,1,-70.0,70.0,[3.7615],[3.7935],"[3.4889, 3.6005000000000003, 3.9104]","[3.5156, 3.6374, 3.9394]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,501,36003,501,1.6.2,501_stage_training_v3_20220807-122139,2022-08-07,12:21:48.079725,13:10:12.752902
478,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,2483.319031,2488.258534,4.939503000000059,3.3206,3.9395,0.6188999999999996,3.5706,3.6717,0.10109999999999976,iaa,iaa,1,,0,0,1,1,70.0,70.0,[4.0718000000000005],[4.0852],"[3.4653, 3.5629, 3.6717, 3.7809, 3.9031]","[3.4847, 3.5976000000000004, 3.7114, 3.8255, 3.9413]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,501,36003,501,1.6.2,501_stage_training_v3_20220807-122139,2022-08-07,12:21:48.079725,13:10:12.752902
479,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2488.274931,2493.216434,4.941503000000012,3.3206,3.9415,0.6208999999999998,3.5706,3.6737,0.10309999999999996,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.467, 3.5686, 3.6737, 3.785, 3.8985, 4.027]","[3.498, 3.6083, 3.7138, 3.8245, 3.9335, 4.0609]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,501,36003,501,1.6.2,501_stage_training_v3_20220807-122139,2022-08-07,12:21:48.079725,13:10:12.752902
480,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,2493.230531,2497.899234,4.668702999999823,3.3181000000000003,3.6687,0.3505999999999996,3.5681000000000003,3.6592,0.09109999999999996,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.0679, 4.2161]","[4.0959, 4.2511]","[3.5573, 3.6592, 3.7732, 3.8912]","[3.5932000000000004, 3.7014, 3.8213, 3.9427]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,501,36003,501,1.6.2,501_stage_training_v3_20220807-122139,2022-08-07,12:21:48.079725,13:10:12.752902
481,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,2497.911731,2502.775634,4.863902999999937,3.3206,3.8639,0.5432999999999999,3.5706,3.5961000000000003,0.02550000000000008,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.4958, 3.5961000000000003, 3.7081, 3.8131, 3.9384, 4.0916000000000015]","[3.5244, 3.6358, 3.7434, 3.8566, 3.9796, 4.1075]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,501,36003,501,1.6.2,501_stage_training_v3_20220807-122139,2022-08-07,12:21:48.079725,13:10:12.752902
482,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,2502.786431,2507.394134,4.607703000000129,3.3181000000000003,3.6077,0.28959999999999964,3.5681000000000003,3.5982000000000003,0.03010000000000002,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[3.7478],[3.7721],"[3.5007, 3.5982000000000003, 3.8659]","[3.5271000000000003, 3.6364, 3.9049]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,501,36003,501,1.6.2,501_stage_training_v3_20220807-122139,2022-08-07,12:21:48.079725,13:10:12.752902
483,0,0.0,0,1,0,0,0.0,0.0,1.0,1.0,1,2507.407431,2512.067834,4.66040299999986,3.3181000000000003,3.6604,0.3422999999999998,3.5681000000000003,3.6509,0.08279999999999976,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[3.6509, 3.7984]","[3.6852, 3.8325]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,501,36003,501,1.6.2,501_stage_training_v3_20220807-122139,2022-08-07,12:21:48.079725,13:10:12.752902
484,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,2512.086131,2517.024834,4.938702999999805,3.3206,3.9387,0.6180999999999996,3.5706,3.6709,0.10029999999999983,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.4619, 3.5621, 3.6709, 3.79, 3.8948, 4.0176, 4.1605]","[3.4868, 3.5981, 3.7146, 3.824, 3.9361, 4.0548, 4.1849]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,501,36003,501,1.6.2,501_stage_training_v3_20220807-122139,2022-08-07,12:21:48.079725,13:10:12.752902
485,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2517.045731,2521.914534,4.868802999999844,3.3206,3.8688,0.5481999999999996,3.5706,3.6010000000000004,0.030399999999999764,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.5017, 3.6010000000000004, 3.7128, 3.8186, 3.9306, 4.0686]","[3.5322, 3.6406, 3.7478, 3.8523, 3.9667, 4.0969]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,501,36003,501,1.6.2,501_stage_training_v3_20220807-122139,2022-08-07,12:21:48.079725,13:10:12.752902
486,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2521.935331,2526.845234,4.909902999999758,3.3206,3.9099,0.5892999999999997,3.5706,3.6421,0.0714999999999999,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.5338000000000003, 3.6421, 3.7491, 3.859, 3.9816, 4.1151]","[3.5712, 3.6778, 3.7851, 3.9021, 4.0200000000000005, 4.1524]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,501,36003,501,1.6.2,501_stage_training_v3_20220807-122139,2022-08-07,12:21:48.079725,13:10:12.752902
487,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,2526.864731,2531.445734,4.581002999999782,3.3181000000000003,3.5810000000000004,0.2629000000000001,3.5681000000000003,3.5715000000000003,0.0034000000000000696,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.7260000000000004, 3.8909]","[3.7518, 3.9004]","[3.4744, 3.5715000000000003, 3.9791, 4.1452]","[3.4988, 3.6136, 4.016, 4.1639]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,501,36003,501,1.6.2,501_stage_training_v3_20220807-122139,2022-08-07,12:21:48.079725,13:10:12.752902
488,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,2531.464531,2536.395534,4.931003000000147,3.3206,3.931,0.6103999999999998,3.5706,3.6632,0.09260000000000003,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.4557, 3.5584, 3.6632, 3.7792, 3.8898, 4.0158000000000005]","[3.4709000000000003, 3.5963000000000003, 3.7059, 3.815, 3.9221, 4.0481]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,501,36003,501,1.6.2,501_stage_training_v3_20220807-122139,2022-08-07,12:21:48.079725,13:10:12.752902
489,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2536.411331,2541.272934,4.8616030000002874,3.3206,3.8616,0.5409999999999999,3.5706,3.5938000000000003,0.02320000000000011,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.4829000000000003, 3.5938000000000003, 3.7087, 3.8413]","[3.5091, 3.6252, 3.7503, 3.8787]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,501,36003,501,1.6.2,501_stage_training_v3_20220807-122139,2022-08-07,12:21:48.079725,13:10:12.752902
490,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2541.290331,2546.181234,4.89090299999998,3.3206,3.8909,0.5702999999999996,3.5706,3.6231,0.05249999999999977,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.516, 3.6231, 3.7342, 3.8461, 3.9787]","[3.5443, 3.6593, 3.7714, 3.8846, 4.0118]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,501,36003,501,1.6.2,501_stage_training_v3_20220807-122139,2022-08-07,12:21:48.079725,13:10:12.752902
491,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2546.195031,2551.220534,5.025502999999844,3.3206,4.0255,0.7048999999999999,3.5706,3.7577,0.18710000000000004,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.7577, 3.8602, 3.9522, 4.0588000000000015, 4.1739999999999995, 4.3097, 4.4424]","[3.7805, 3.8804, 3.9792, 4.0909, 4.2084, 4.3399, 4.4733]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,501,36003,501,1.6.2,501_stage_training_v3_20220807-122139,2022-08-07,12:21:48.079725,13:10:12.752902
492,0,0.0,1,0,0,1,0.0,1.0,0.0,0.0,1,2551.238231,2556.271434,5.0332030000004115,3.3181000000000003,4.0332,0.7150999999999996,3.5681000000000003,3.6033,0.03520000000000012,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.766, 3.9152, 4.0291000000000015, 4.1664, 4.3294000000000015]","[3.7993, 3.953, 4.0846, 4.2156, 4.3502]","[3.49, 3.6033]","[3.5250000000000004, 3.6487]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,501,36003,501,1.6.2,501_stage_training_v3_20220807-122139,2022-08-07,12:21:48.079725,13:10:12.752902
493,0,1.0,1,0,0,1,0.0,0.0,0.0,1.0,1,2556.292731,2561.465834,5.173103000000083,3.3181000000000003,4.1731,0.8549999999999995,3.5681000000000003,3.5879000000000003,0.01980000000000004,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.9059, 4.0360000000000005, 4.1649]","[3.9467, 4.0907, 4.2141]","[3.4804000000000004, 3.5879000000000003, 3.747]","[3.5106, 3.6308, 3.7718]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,501,36003,501,1.6.2,501_stage_training_v3_20220807-122139,2022-08-07,12:21:48.079725,13:10:12.752902
494,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,2561.485231,2566.369534,4.884302999999818,3.3206,3.8843,0.5636999999999999,3.5706,3.6165,0.04590000000000005,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[3.5095, 3.6165, 3.7307, 3.8477, 3.9803]","[3.5451, 3.6567, 3.7681, 3.8843, 4.0139000000000005]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,501,36003,501,1.6.2,501_stage_training_v3_20220807-122139,2022-08-07,12:21:48.079725,13:10:12.752902
495,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2566.387731,2571.323234,4.935503000000153,3.3206,3.9355,0.6149,3.5706,3.6677,0.09709999999999974,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.5626, 3.6677, 3.7858, 3.8959, 4.021]","[3.5973, 3.7057, 3.8195, 3.9321, 4.0573000000000015]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,501,36003,501,1.6.2,501_stage_training_v3_20220807-122139,2022-08-07,12:21:48.079725,13:10:12.752902
496,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,2571.346031,2575.930434,4.5844029999998375,3.3181000000000003,3.5844,0.26629999999999976,3.5681000000000003,3.5749,0.006799999999999695,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[3.4811, 3.5749, 3.7]","[3.503, 3.6127, 3.7369]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,501,36003,501,1.6.2,501_stage_training_v3_20220807-122139,2022-08-07,12:21:48.079725,13:10:12.752902
497,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,2575.944031,2580.792134,4.84810299999981,3.3206,3.8481,0.5274999999999999,3.5706,3.5803000000000003,0.009700000000000042,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.4833000000000003, 3.5803000000000003, 3.6882, 3.7928, 3.916, 4.0647]","[3.5090000000000003, 3.6153, 3.7204, 3.8321, 3.9523, 4.0852]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,501,36003,501,1.6.2,501_stage_training_v3_20220807-122139,2022-08-07,12:21:48.079725,13:10:12.752902
498,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,2580.806531,2585.424534,4.618003000000044,3.3181000000000003,3.6180000000000003,0.2998999999999996,3.5681000000000003,3.6085,0.040399999999999985,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[3.4986, 3.6085, 3.7417, 3.8825]","[3.5263, 3.6501, 3.783, 3.9229]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,501,36003,501,1.6.2,501_stage_training_v3_20220807-122139,2022-08-07,12:21:48.079725,13:10:12.752902
499,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,2585.446831,2590.293834,4.847002999999858,3.3206,3.847,0.5263999999999998,3.5706,3.5792,0.008599999999999941,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.4757, 3.5792, 3.6831, 3.7914, 3.9156]","[3.5001, 3.6115, 3.7175, 3.8235, 3.9484]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,501,36003,501,1.6.2,501_stage_training_v3_20220807-122139,2022-08-07,12:21:48.079725,13:10:12.752902
500,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2590.308931,2595.228634,4.919703000000028,3.3206,3.9197,0.5991,3.5706,3.6519,0.08130000000000015,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.5447, 3.6519, 3.7693, 3.8992]","[3.5802, 3.6929, 3.8134, 3.9383]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,501,36003,501,1.6.2,501_stage_training_v3_20220807-122139,2022-08-07,12:21:48.079725,13:10:12.752902
501,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,2595.245631,2600.266734,5.021103000000039,3.3181000000000003,4.0211000000000015,0.7030000000000012,3.5681000000000003,3.7539,0.1858,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[3.7539, 3.8631, 3.9733]","[3.7862, 3.9023, 4.0151]",[],[],10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,501,36003,501,1.6.2,501_stage_training_v3_20220807-122139,2022-08-07,12:21:48.079725,13:10:12.752902
502,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2600.279031,2605.293733,5.014701999999944,3.3181000000000003,4.0147,0.6966000000000001,3.5681000000000003,3.7475,0.17939999999999978,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.7475, 3.8631, 3.9773, 4.096, 4.2335]","[3.7898, 3.9014, 4.0161, 4.1277, 4.2597000000000005]",[],[],10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,501,36003,501,1.6.2,501_stage_training_v3_20220807-122139,2022-08-07,12:21:48.079725,13:10:12.752902
503,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2605.309031,2610.220834,4.911803000000418,3.3181000000000003,3.9118,0.5936999999999997,3.5681000000000003,3.6446,0.07649999999999979,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.5078, 3.6446, 3.7677, 3.8967]","[3.5481000000000003, 3.6897, 3.8153, 3.9327]",[],[],10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,501,36003,501,1.6.2,501_stage_training_v3_20220807-122139,2022-08-07,12:21:48.079725,13:10:12.752902
504,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,2610.232331,2615.118934,4.886602999999923,3.3206,3.8866,0.5659999999999998,3.5706,3.6188,0.04820000000000002,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[3.5006000000000004, 3.6188, 3.7466, 3.8777]","[3.5354, 3.6577, 3.7822, 3.9114]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,501,36003,501,1.6.2,501_stage_training_v3_20220807-122139,2022-08-07,12:21:48.079725,13:10:12.752902
505,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2615.143031,2620.053634,4.91060299999981,3.3206,3.9106,0.5899999999999999,3.5706,3.6428,0.07220000000000004,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[3.6428, 3.7491, 3.8561, 3.9854]","[3.6722, 3.7765, 3.888, 4.0164]",10,0.75,0.0,0.5,1,0,1,0,0,1,1,1,0,0.0,0.5,/dev/ttyACM36,stage_training_v3,Alexis,pv_nmdar_eranet,2AFC_3,Bpod6,501,36003,501,1.6.2,501_stage_training_v3_20220807-122139,2022-08-07,12:21:48.079725,13:10:12.752902
