Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,Wait,TrialLag,K,Drug,StimDur,Delay,VarDelay,RewardSize,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,Nstates,ObservedDimensions,Ncategories,InputDimensions,Weights,TransMat,State,StateLabel,Remap,LogLikelihood,p0,p1,p2
137,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,2147.259513,2166.932216,19.672703000000183,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6725,0.3449,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[4.6725, 4.8596]","[4.732600000000001, 4.905200000000001]",0.0085,0.0088,0,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250806-143027,2025-08-06,14:30:39.561972,15:30:50.605054,3,1,2,4,"[ 1.94252891 -0.02875102  0.57384763  0.12909174  1.05573554 -0.51891829
  1.07604439  0.29105092  0.91259362  2.13533829  1.01888706  0.76724578]","[0.9973159  0.00159161 0.00109249 0.0020507  0.99389024 0.00405907
 0.01166646 0.01079897 0.97753457]",0,Engaged,"[0, 2, 1]",-1675.965206371306,0.998750773249449,0.0005514680470610564,0.0006977587034916067
138,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,2166.959513,2181.559716,14.60020300000042,2.8298,3.8393,1.0095,4.3393000000000015,4.5913,0.2519999999999998,gyi,gyi,1,,0,1,1,2,4.0,4.0,[],[],"[4.5913, 4.7077, 4.8367, 4.9954]","[4.6332, 4.7567, 4.9004, 5.0503]",0.0085,0.0088,0,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5000000000000004,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250806-143027,2025-08-06,14:30:39.561972,15:30:50.605054,3,1,2,4,"[ 1.94252891 -0.02875102  0.57384763  0.12909174  1.05573554 -0.51891829
  1.07604439  0.29105092  0.91259362  2.13533829  1.01888706  0.76724578]","[0.9973159  0.00159161 0.00109249 0.0020507  0.99389024 0.00405907
 0.01166646 0.01079897 0.97753457]",0,Engaged,"[0, 2, 1]",-1675.965206371306,0.9988934252253969,0.0005346162833118189,0.0005719584912969575
139,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2181.572413,2196.174916,14.60250300000007,2.8206,3.8301,1.0094999999999996,4.3301,4.5936,0.2635000000000005,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.5936, 4.715800000000001, 4.8449, 4.990200000000001, 5.1481, 5.293, 5.4548000000000005, 5.6352, 5.8067, 5.9806, 6.1795, 6.361800000000001, 6.5429]","[4.6383, 4.7658000000000005, 4.8979, 5.0574, 5.205900000000001, 5.3561000000000005, 5.524100000000001, 5.7053, 5.8756, 6.0476, 6.258, 6.4322, 6.615200000000001]",0.0085,0.0088,0,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250806-143027,2025-08-06,14:30:39.561972,15:30:50.605054,3,1,2,4,"[ 1.94252891 -0.02875102  0.57384763  0.12909174  1.05573554 -0.51891829
  1.07604439  0.29105092  0.91259362  2.13533829  1.01888706  0.76724578]","[0.9973159  0.00159161 0.00109249 0.0020507  0.99389024 0.00405907
 0.01166646 0.01079897 0.97753457]",0,Engaged,"[0, 2, 1]",-1675.965206371306,0.9991547127440961,0.0005218841576463378,0.0003234030982589322
140,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,2196.190013,2210.864416,14.674402999999984,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6658,0.3381999999999996,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.6658, 4.799, 4.9443, 5.087000000000001, 5.2338000000000005, 5.3687000000000005, 5.5079]","[4.710500000000001, 4.8486, 4.9951, 5.1425, 5.2862, 5.4224000000000006, 5.5614]",[],[],0.0085,0.0088,0,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250806-143027,2025-08-06,14:30:39.561972,15:30:50.605054,3,1,2,4,"[ 1.94252891 -0.02875102  0.57384763  0.12909174  1.05573554 -0.51891829
  1.07604439  0.29105092  0.91259362  2.13533829  1.01888706  0.76724578]","[0.9973159  0.00159161 0.00109249 0.0020507  0.99389024 0.00405907
 0.01166646 0.01079897 0.97753457]",0,Engaged,"[0, 2, 1]",-1675.965206371306,0.9994570709830739,0.0005097389450309291,3.3190071892498254e-05
141,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2210.883213,2225.473016,14.589802999999847,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.5812,0.2535999999999996,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.5812, 4.6909, 4.8221, 4.9497, 5.0924000000000005, 5.2401, 5.3974, 5.5491]","[4.609500000000001, 4.7298, 4.8651, 5.004, 5.1527, 5.2974000000000006, 5.4535, 5.6039]",[],[],0.0085,0.0088,0,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250806-143027,2025-08-06,14:30:39.561972,15:30:50.605054,3,1,2,4,"[ 1.94252891 -0.02875102  0.57384763  0.12909174  1.05573554 -0.51891829
  1.07604439  0.29105092  0.91259362  2.13533829  1.01888706  0.76724578]","[0.9973159  0.00159161 0.00109249 0.0020507  0.99389024 0.00405907
 0.01166646 0.01079897 0.97753457]",0,Engaged,"[0, 2, 1]",-1675.965206371306,0.999459335278146,0.0005138856333627327,2.677908848449741e-05
142,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2225.697713,2240.362916,14.66520300000002,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6566,0.3289999999999997,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6566, 4.7878, 4.9203, 5.059, 5.1966, 5.3433, 5.4889, 5.6226, 5.7712, 5.915900000000001, 6.069100000000001, 6.2232]","[4.7023, 4.8337, 4.9706, 5.117500000000001, 5.254700000000001, 5.4044, 5.5407, 5.6845, 5.8205, 5.98, 6.129, 6.2789]",[],[],0.0085,0.0088,0,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250806-143027,2025-08-06,14:30:39.561972,15:30:50.605054,3,1,2,4,"[ 1.94252891 -0.02875102  0.57384763  0.12909174  1.05573554 -0.51891829
  1.07604439  0.29105092  0.91259362  2.13533829  1.01888706  0.76724578]","[0.9973159  0.00159161 0.00109249 0.0020507  0.99389024 0.00405907
 0.01166646 0.01079897 0.97753457]",0,Engaged,"[0, 2, 1]",-1675.965206371306,0.9994599880721524,0.0005137080927575475,2.6303835091574974e-05
143,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2240.4080129999998,2255.023016,14.615002999999886,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6064,0.2787999999999995,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6064, 4.7179, 4.8446, 4.9888, 5.171200000000001, 5.3162, 5.478000000000001]","[4.6337, 4.7695, 4.905200000000001, 5.0479, 5.2281, 5.3837, 5.5347]",[],[],0.0085,0.0088,0,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250806-143027,2025-08-06,14:30:39.561972,15:30:50.605054,3,1,2,4,"[ 1.94252891 -0.02875102  0.57384763  0.12909174  1.05573554 -0.51891829
  1.07604439  0.29105092  0.91259362  2.13533829  1.01888706  0.76724578]","[0.9973159  0.00159161 0.00109249 0.0020507  0.99389024 0.00405907
 0.01166646 0.01079897 0.97753457]",0,Engaged,"[0, 2, 1]",-1675.965206371306,0.9994595239669267,0.0005091004104403363,3.137562262898862e-05
144,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2255.035313,2269.620016,14.58470299999999,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.5761,0.2484999999999999,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.5761, 4.6864, 4.8241000000000005, 4.9539, 5.0975, 5.2526]","[4.605300000000001, 4.7291, 4.8686, 5.0121, 5.1567, 5.3057]",[],[],0.0085,0.0088,0,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250806-143027,2025-08-06,14:30:39.561972,15:30:50.605054,3,1,2,4,"[ 1.94252891 -0.02875102  0.57384763  0.12909174  1.05573554 -0.51891829
  1.07604439  0.29105092  0.91259362  2.13533829  1.01888706  0.76724578]","[0.9973159  0.00159161 0.00109249 0.0020507  0.99389024 0.00405907
 0.01166646 0.01079897 0.97753457]",0,Engaged,"[0, 2, 1]",-1675.965206371306,0.9994544402936151,0.0004996569509241381,4.5902755457279905e-05
145,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,2269.6326129999998,2284.224516,14.591903000000002,2.8206,3.8301,1.0094999999999996,4.3301,4.583,0.2529000000000003,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.583, 4.697, 4.825, 4.9675, 5.11, 5.250900000000001, 5.4146, 5.560700000000001, 5.7208000000000006, 5.8706000000000005, 6.027, 6.205900000000001]","[4.619000000000001, 4.7394, 4.8781, 5.0198, 5.1726, 5.3236, 5.4747, 5.6229000000000005, 5.7767, 5.9287, 6.089700000000001, 6.2571]",0.0085,0.0088,0,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250806-143027,2025-08-06,14:30:39.561972,15:30:50.605054,3,1,2,4,"[ 1.94252891 -0.02875102  0.57384763  0.12909174  1.05573554 -0.51891829
  1.07604439  0.29105092  0.91259362  2.13533829  1.01888706  0.76724578]","[0.9973159  0.00159161 0.00109249 0.0020507  0.99389024 0.00405907
 0.01166646 0.01079897 0.97753457]",0,Engaged,"[0, 2, 1]",-1675.965206371306,0.9994345382013965,0.00048433782060089046,8.11239780017666e-05
146,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2284.266213,2298.931516,14.665303000000222,2.8206,3.8301,1.0094999999999996,4.3301,4.6564000000000005,0.3263000000000007,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6564000000000005, 4.7956, 4.9299, 5.069100000000001, 5.2118, 5.3601, 5.519, 5.6931, 5.8627]","[4.7149, 4.8539, 4.987, 5.1271, 5.2776000000000005, 5.4308000000000005, 5.5919, 5.765000000000001, 5.947100000000001]",0.0085,0.0088,0,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250806-143027,2025-08-06,14:30:39.561972,15:30:50.605054,3,1,2,4,"[ 1.94252891 -0.02875102  0.57384763  0.12909174  1.05573554 -0.51891829
  1.07604439  0.29105092  0.91259362  2.13533829  1.01888706  0.76724578]","[0.9973159  0.00159161 0.00109249 0.0020507  0.99389024 0.00405907
 0.01166646 0.01079897 0.97753457]",0,Engaged,"[0, 2, 1]",-1675.965206371306,0.9994171981815086,0.0004989372844007402,8.386453409010542e-05
147,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,2298.944513,2313.604116,14.65960300000006,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.651,0.3233999999999994,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.651, 4.7813, 4.9154, 5.054600000000001, 5.1996, 5.3379, 5.4878, 5.6588, 5.8143, 5.9541, 6.112500000000001]","[4.6951, 4.822900000000001, 4.960500000000001, 5.1097, 5.2536000000000005, 5.3955, 5.5537, 5.7103, 5.8646, 6.0097000000000005, 6.1675]",[],[],0.0085,0.0088,0,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250806-143027,2025-08-06,14:30:39.561972,15:30:50.605054,3,1,2,4,"[ 1.94252891 -0.02875102  0.57384763  0.12909174  1.05573554 -0.51891829
  1.07604439  0.29105092  0.91259362  2.13533829  1.01888706  0.76724578]","[0.9973159  0.00159161 0.00109249 0.0020507  0.99389024 0.00405907
 0.01166646 0.01079897 0.97753457]",0,Engaged,"[0, 2, 1]",-1675.965206371306,0.9994307432466624,0.0005139919280475238,5.526482529413567e-05
148,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,2313.646012,2328.257816,14.611803999999664,2.8212,3.8307,1.0095,4.3307,4.6029,0.2721999999999998,edd,edd,1,,0,1,1,2,0.0,-0.0,[],[],"[4.6029, 4.7298, 4.8573, 4.9849000000000006, 5.12, 5.272600000000001, 5.4173, 5.568700000000001, 5.7264, 5.8996]","[4.6455, 4.7677000000000005, 4.9003000000000005, 5.0349, 5.173900000000001, 5.333200000000001, 5.4693000000000005, 5.6299, 5.7946, 5.955]",0.0085,0.0088,0,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250806-143027,2025-08-06,14:30:39.561972,15:30:50.605054,3,1,2,4,"[ 1.94252891 -0.02875102  0.57384763  0.12909174  1.05573554 -0.51891829
  1.07604439  0.29105092  0.91259362  2.13533829  1.01888706  0.76724578]","[0.9973159  0.00159161 0.00109249 0.0020507  0.99389024 0.00405907
 0.01166646 0.01079897 0.97753457]",0,Engaged,"[0, 2, 1]",-1675.965206371306,0.9991886871472389,0.0005417982180230709,0.00026951463474401776
149,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,2328.270513,2347.837216,19.56670299999996,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.5665,0.2389000000000001,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[4.5665, 4.7093]","[4.614, 4.7731]",0.0085,0.0088,0,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250806-143027,2025-08-06,14:30:39.561972,15:30:50.605054,3,1,2,4,"[ 1.94252891 -0.02875102  0.57384763  0.12909174  1.05573554 -0.51891829
  1.07604439  0.29105092  0.91259362  2.13533829  1.01888706  0.76724578]","[0.9973159  0.00159161 0.00109249 0.0020507  0.99389024 0.00405907
 0.01166646 0.01079897 0.97753457]",0,Engaged,"[0, 2, 1]",-1675.965206371306,0.9990376152458795,0.0006103363740194304,0.00035204838009986303
150,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,2347.849912,2362.537416,14.68750399999999,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6789000000000005,0.3513000000000001,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.6789000000000005, 4.8146, 4.9518, 5.0901000000000005, 5.2497, 5.408, 5.5642000000000005]","[4.7264, 4.861400000000001, 5.0011, 5.1566, 5.318700000000001, 5.4678, 5.6267000000000005]",[],[],0.0085,0.0088,0,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250806-143027,2025-08-06,14:30:39.561972,15:30:50.605054,3,1,2,4,"[ 1.94252891 -0.02875102  0.57384763  0.12909174  1.05573554 -0.51891829
  1.07604439  0.29105092  0.91259362  2.13533829  1.01888706  0.76724578]","[0.9973159  0.00159161 0.00109249 0.0020507  0.99389024 0.00405907
 0.01166646 0.01079897 0.97753457]",0,Engaged,"[0, 2, 1]",-1675.965206371306,0.9992096089533319,0.0006088554867490303,0.0001815355599131805
151,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,2362.577113,2377.166016,14.5889030000003,2.8206,3.8301,1.0094999999999996,4.3301,4.58,0.2499000000000002,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.58, 4.6891, 4.8199000000000005, 4.941, 5.0753, 5.2163, 5.3683000000000005, 5.5172, 5.6787, 5.839700000000001, 6.046]","[4.6081, 4.7366, 4.859500000000001, 4.9885, 5.1359, 5.2808, 5.4314, 5.5829, 5.745, 5.9028, 6.054200000000001]",0.0085,0.0088,0,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250806-143027,2025-08-06,14:30:39.561972,15:30:50.605054,3,1,2,4,"[ 1.94252891 -0.02875102  0.57384763  0.12909174  1.05573554 -0.51891829
  1.07604439  0.29105092  0.91259362  2.13533829  1.01888706  0.76724578]","[0.9973159  0.00159161 0.00109249 0.0020507  0.99389024 0.00405907
 0.01166646 0.01079897 0.97753457]",0,Engaged,"[0, 2, 1]",-1675.965206371306,0.9992065957500536,0.0006112540482568985,0.00018215020168980766
152,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2377.214713,2391.899116,14.684403000000202,2.8206,3.8301,1.0094999999999996,4.3301,4.6755,0.3454000000000006,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6755, 4.8523000000000005, 4.9817, 5.126, 5.2632, 5.411300000000001, 5.5637, 5.711, 5.8598, 6.011, 6.1662, 6.3308, 6.4839, 6.655600000000001]","[4.7374, 4.8969000000000005, 5.0339, 5.1782, 5.3209, 5.4774, 5.6215, 5.7714, 5.9199, 6.0647, 6.221900000000001, 6.383100000000001, 6.545100000000001, 6.721100000000001]",0.0085,0.0088,0,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250806-143027,2025-08-06,14:30:39.561972,15:30:50.605054,3,1,2,4,"[ 1.94252891 -0.02875102  0.57384763  0.12909174  1.05573554 -0.51891829
  1.07604439  0.29105092  0.91259362  2.13533829  1.01888706  0.76724578]","[0.9973159  0.00159161 0.00109249 0.0020507  0.99389024 0.00405907
 0.01166646 0.01079897 0.97753457]",0,Engaged,"[0, 2, 1]",-1675.965206371306,0.9992022503894776,0.0006491488185583869,0.00014860079196206942
153,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,2391.932013,2406.538416,14.606402999999773,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.5978,0.2702,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.5978, 4.711, 4.829400000000001, 4.9702, 5.109100000000001, 5.2556, 5.4134, 5.5708, 5.7179, 5.8695, 6.0286, 6.1747000000000005, 6.346]","[4.6248000000000005, 4.7496, 4.8762, 5.0236, 5.1706, 5.3148, 5.4747, 5.6201, 5.7748, 5.9229, 6.0717, 6.2409, 6.394900000000001]",[],[],0.0085,0.0088,0,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250806-143027,2025-08-06,14:30:39.561972,15:30:50.605054,3,1,2,4,"[ 1.94252891 -0.02875102  0.57384763  0.12909174  1.05573554 -0.51891829
  1.07604439  0.29105092  0.91259362  2.13533829  1.01888706  0.76724578]","[0.9973159  0.00159161 0.00109249 0.0020507  0.99389024 0.00405907
 0.01166646 0.01079897 0.97753457]",0,Engaged,"[0, 2, 1]",-1675.965206371306,0.9992290959077902,0.0006889055040934842,8.199858811269787e-05
154,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2406.5523129999997,2421.172116,14.619803000000047,2.8256,3.8351,1.0095,4.3351000000000015,4.6112,0.2760999999999995,ejl,ejl,1,,0,1,1,2,0.0,0.0,"[4.6112, 4.7245, 4.8441, 4.9748, 5.1160000000000005, 5.2564, 5.4123, 5.5533, 5.7077, 5.8664000000000005, 6.034000000000001, 6.190300000000001, 6.3519000000000005, 6.5074000000000005, 6.6637, 6.8299, 7.0019, 7.1733, 7.3392, 7.496700000000001, 7.657500000000001, 7.8428, 8.0174, 8.1838]","[4.639, 4.7679, 4.8949, 5.0369, 5.1737, 5.3192, 5.4576, 5.612, 5.7659, 5.9181, 6.0896, 6.2504, 6.4077, 6.5693, 6.7309, 6.8996, 7.0739, 7.2395, 7.3952, 7.5608, 7.7279, 7.907, 8.0854, 8.2596]",[],[],0.0085,0.0088,0,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5000000000000004,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250806-143027,2025-08-06,14:30:39.561972,15:30:50.605054,3,1,2,4,"[ 1.94252891 -0.02875102  0.57384763  0.12909174  1.05573554 -0.51891829
  1.07604439  0.29105092  0.91259362  2.13533829  1.01888706  0.76724578]","[0.9973159  0.00159161 0.00109249 0.0020507  0.99389024 0.00405907
 0.01166646 0.01079897 0.97753457]",0,Engaged,"[0, 2, 1]",-1675.965206371306,0.9989786698734507,0.0007489991214727846,0.00027233100507735505
155,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2421.185912,2435.787616,14.601704000000154,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.5931000000000015,0.2655000000000003,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.593100000000001, 4.7121, 4.844, 4.990600000000001]","[4.627800000000001, 4.7685, 4.9099, 5.0519]",[],[],0.0085,0.0088,0,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250806-143027,2025-08-06,14:30:39.561972,15:30:50.605054,3,1,2,4,"[ 1.94252891 -0.02875102  0.57384763  0.12909174  1.05573554 -0.51891829
  1.07604439  0.29105092  0.91259362  2.13533829  1.01888706  0.76724578]","[0.9973159  0.00159161 0.00109249 0.0020507  0.99389024 0.00405907
 0.01166646 0.01079897 0.97753457]",0,Engaged,"[0, 2, 1]",-1675.965206371306,0.9984587778386261,0.0007492461453880891,0.0007919760159885384
156,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,2435.8003129999997,2450.387416,14.587102999999844,2.8206,3.8301,1.0094999999999996,4.3301,4.5782,0.2481,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.5782, 4.7107, 4.8799, 5.0541, 5.2107, 5.3809000000000005, 5.5628]","[4.6147, 4.7776000000000005, 4.9523, 5.119000000000001, 5.276000000000001, 5.4444, 5.6192]",0.0085,0.0088,0,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod5,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod5,16,36005,16,1.8.2,016_stage_training_v6_20250806-143027,2025-08-06,14:30:39.561972,15:30:50.605054,3,1,2,4,"[ 1.94252891 -0.02875102  0.57384763  0.12909174  1.05573554 -0.51891829
  1.07604439  0.29105092  0.91259362  2.13533829  1.01888706  0.76724578]","[0.9973159  0.00159161 0.00109249 0.0020507  0.99389024 0.00405907
 0.01166646 0.01079897 0.97753457]",0,Engaged,"[0, 2, 1]",-1675.965206371306,0.99729848941119,0.0006944161643327061,0.002007094424479866
