Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,Wait,TrialLag,K,Drug,StimDur,Delay,VarDelay,RewardSize,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,Nstates,ObservedDimensions,Ncategories,InputDimensions,Weights,TransMat,State,StateLabel,Remap,LogLikelihood,p0,p1,p2
178,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2908.950811,2923.622315,14.671503999999914,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6639,0.3362999999999996,aaa,aaa,1,,0,0,0,0,-70.0,70.0,"[4.6639, 4.777, 4.8918, 5.0073, 5.1336, 5.264200000000001, 5.4004, 5.546600000000001, 5.6961, 5.846500000000001]","[4.711, 4.819500000000001, 4.9345, 5.0600000000000005, 5.1866, 5.3219, 5.462000000000001, 5.6084000000000005, 5.7620000000000005, 5.915]",[],[],0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,15,36004,15,1.8.2,015_stage_training_v6_20250716-115428,2025-07-16,11:54:40.829141,12:54:49.654793,3,1,2,4,"[ 1.25835181 -0.5793327   1.39962022  0.28564112  0.44820029 -2.11478823
  2.6910437   0.32559388  0.98937756 -0.13863727  2.18746252  0.4641772 ]","[9.89435316e-01 1.05646836e-02 1.83422429e-11 3.66543747e-02
 9.63345625e-01 7.87622473e-10 3.97294241e-03 3.88717914e-03
 9.92139878e-01]",0,Engaged,"[0, 2, 1]",-1504.2038706083158,0.841237089199784,0.1587625290308534,3.817693654078845e-07
179,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,2923.635911,2938.246114,14.610203000000189,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6026,0.2749999999999994,aaa,aaa,1,,0,0,0,0,-70.0,70.0,"[4.6026, 4.695600000000001, 4.798500000000001, 4.9116, 5.040900000000001, 5.1907000000000005, 5.333600000000001, 5.4808]","[4.6322, 4.7321, 4.8458000000000006, 4.9635, 5.1005, 5.2506, 5.399100000000001, 5.5427]","[5.3985, 5.5353]","[5.4093, 5.553100000000001]",0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,15,36004,15,1.8.2,015_stage_training_v6_20250716-115428,2025-07-16,11:54:40.829141,12:54:49.654793,3,1,2,4,"[ 1.25835181 -0.5793327   1.39962022  0.28564112  0.44820029 -2.11478823
  2.6910437   0.32559388  0.98937756 -0.13863727  2.18746252  0.4641772 ]","[9.89435316e-01 1.05646836e-02 1.83422429e-11 3.66543747e-02
 9.63345625e-01 7.87622473e-10 3.97294241e-03 3.88717914e-03
 9.92139878e-01]",0,Engaged,"[0, 2, 1]",-1504.2038706083158,0.856313321547782,0.14368630312648648,3.753257357881979e-07
180,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,2938.257211,2957.875615,19.618403999999828,2.8206,3.8301,1.0094999999999996,4.3301,4.6182,0.2881,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.6182, 4.7207]","[4.6482, 4.7735]",[],[],0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,15,36004,15,1.8.2,015_stage_training_v6_20250716-115428,2025-07-16,11:54:40.829141,12:54:49.654793,3,1,2,4,"[ 1.25835181 -0.5793327   1.39962022  0.28564112  0.44820029 -2.11478823
  2.6910437   0.32559388  0.98937756 -0.13863727  2.18746252  0.4641772 ]","[9.89435316e-01 1.05646836e-02 1.83422429e-11 3.66543747e-02
 9.63345625e-01 7.87622473e-10 3.97294241e-03 3.88717914e-03
 9.92139878e-01]",0,Engaged,"[0, 2, 1]",-1504.2038706083158,0.8726476680115172,0.12735196242251873,3.6956596528599175e-07
181,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,2957.888811,2972.571714,14.682903000000351,2.8206,3.8301,1.0094999999999996,4.3301,4.6744,0.3443000000000005,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.6744, 4.8227]","[4.7286, 4.8484]",0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,15,36004,15,1.8.2,015_stage_training_v6_20250716-115428,2025-07-16,11:54:40.829141,12:54:49.654793,3,1,2,4,"[ 1.25835181 -0.5793327   1.39962022  0.28564112  0.44820029 -2.11478823
  2.6910437   0.32559388  0.98937756 -0.13863727  2.18746252  0.4641772 ]","[9.89435316e-01 1.05646836e-02 1.83422429e-11 3.66543747e-02
 9.63345625e-01 7.87622473e-10 3.97294241e-03 3.88717914e-03
 9.92139878e-01]",0,Engaged,"[0, 2, 1]",-1504.2038706083158,0.9122655280423158,0.08773410724441134,3.6471327371883637e-07
182,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,2972.586511,2987.214015,14.627504000000044,2.8206,3.8301,1.0094999999999996,4.3301,4.6190000000000015,0.2889000000000008,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.619000000000001, 4.7339, 4.838900000000001, 4.9549, 5.0746, 5.2019, 5.3356]","[4.6673, 4.776800000000001, 4.8923000000000005, 5.0101, 5.1347000000000005, 5.2643, 5.3954]",0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,15,36004,15,1.8.2,015_stage_training_v6_20250716-115428,2025-07-16,11:54:40.829141,12:54:49.654793,3,1,2,4,"[ 1.25835181 -0.5793327   1.39962022  0.28564112  0.44820029 -2.11478823
  2.6910437   0.32559388  0.98937756 -0.13863727  2.18746252  0.4641772 ]","[9.89435316e-01 1.05646836e-02 1.83422429e-11 3.66543747e-02
 9.63345625e-01 7.87622473e-10 3.97294241e-03 3.88717914e-03
 9.92139878e-01]",0,Engaged,"[0, 2, 1]",-1504.2038706083158,0.921098797313407,0.0789008443684383,3.583181589142914e-07
183,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,2987.230011,3006.900814,19.670802999999967,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6706,0.3429999999999999,aaa,aaa,1,,0,0,0,0,-70.0,-70.0,[],[],"[4.6706, 4.8164]","[4.7262, 4.8346]",0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,15,36004,15,1.8.2,015_stage_training_v6_20250716-115428,2025-07-16,11:54:40.829141,12:54:49.654793,3,1,2,4,"[ 1.25835181 -0.5793327   1.39962022  0.28564112  0.44820029 -2.11478823
  2.6910437   0.32559388  0.98937756 -0.13863727  2.18746252  0.4641772 ]","[9.89435316e-01 1.05646836e-02 1.83422429e-11 3.66543747e-02
 9.63345625e-01 7.87622473e-10 3.97294241e-03 3.88717914e-03
 9.92139878e-01]",0,Engaged,"[0, 2, 1]",-1504.2038706083158,0.9283533499294263,0.07164629861424723,3.514563201297994e-07
184,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,3006.911511,3021.527414,14.615903000000346,2.8206,3.8301,1.0094999999999996,4.3301,4.6074,0.2773000000000003,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6074, 4.7171, 4.8209, 4.937, 5.0556, 5.1917]","[4.6530000000000005, 4.7573, 4.8696, 4.9892, 5.1099000000000006, 5.2427]",0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,15,36004,15,1.8.2,015_stage_training_v6_20250716-115428,2025-07-16,11:54:40.829141,12:54:49.654793,3,1,2,4,"[ 1.25835181 -0.5793327   1.39962022  0.28564112  0.44820029 -2.11478823
  2.6910437   0.32559388  0.98937756 -0.13863727  2.18746252  0.4641772 ]","[9.89435316e-01 1.05646836e-02 1.83422429e-11 3.66543747e-02
 9.63345625e-01 7.87622473e-10 3.97294241e-03 3.88717914e-03
 9.92139878e-01]",0,Engaged,"[0, 2, 1]",-1504.2038706083158,0.9398540613743006,0.06014559851076731,3.4011493427510365e-07
185,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,3021.5412109999997,3036.152514,14.61130299999968,2.8206,3.8301,1.0094999999999996,4.3301,4.6028,0.2727000000000004,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6028, 4.7024, 4.806, 4.9168, 5.0318000000000005, 5.1584, 5.322]","[4.6394, 4.739, 4.8483, 4.9657, 5.0840000000000005, 5.2131, 5.3617]",0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,15,36004,15,1.8.2,015_stage_training_v6_20250716-115428,2025-07-16,11:54:40.829141,12:54:49.654793,3,1,2,4,"[ 1.25835181 -0.5793327   1.39962022  0.28564112  0.44820029 -2.11478823
  2.6910437   0.32559388  0.98937756 -0.13863727  2.18746252  0.4641772 ]","[9.89435316e-01 1.05646836e-02 1.83422429e-11 3.66543747e-02
 9.63345625e-01 7.87622473e-10 3.97294241e-03 3.88717914e-03
 9.92139878e-01]",0,Engaged,"[0, 2, 1]",-1504.2038706083158,0.9482579112596566,0.05174176111187546,3.27628472236107e-07
186,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,3036.167411,3050.831414,14.664003000000319,2.8206,3.8301,1.0094999999999996,4.3301,4.6555,0.3254000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6555, 4.770300000000001, 4.8805000000000005, 4.9992, 5.1234, 5.2488, 5.377000000000001, 5.5046, 5.6732000000000005]","[4.7081, 4.8146, 4.9344, 5.056500000000001, 5.181, 5.3093, 5.439, 5.569, 5.7047]",0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,15,36004,15,1.8.2,015_stage_training_v6_20250716-115428,2025-07-16,11:54:40.829141,12:54:49.654793,3,1,2,4,"[ 1.25835181 -0.5793327   1.39962022  0.28564112  0.44820029 -2.11478823
  2.6910437   0.32559388  0.98937756 -0.13863727  2.18746252  0.4641772 ]","[9.89435316e-01 1.05646836e-02 1.83422429e-11 3.66543747e-02
 9.63345625e-01 7.87622473e-10 3.97294241e-03 3.88717914e-03
 9.92139878e-01]",0,Engaged,"[0, 2, 1]",-1504.2038706083158,0.9554088761758025,0.04459080943306139,3.1439113540475574e-07
187,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,3050.847011,3065.461114,14.614103000000341,2.8206,3.8301,1.0094999999999996,4.3301,4.6056,0.2755000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6056, 4.6866, 4.7892, 4.902200000000001, 5.0187, 5.1401, 5.2654000000000005, 5.3943, 5.5244, 5.6725, 5.8645000000000005]","[4.6234, 4.7259, 4.8387, 4.9556, 5.0758, 5.1988, 5.325200000000001, 5.4547, 5.585100000000001, 5.7346, 5.8786000000000005]",0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,15,36004,15,1.8.2,015_stage_training_v6_20250716-115428,2025-07-16,11:54:40.829141,12:54:49.654793,3,1,2,4,"[ 1.25835181 -0.5793327   1.39962022  0.28564112  0.44820029 -2.11478823
  2.6910437   0.32559388  0.98937756 -0.13863727  2.18746252  0.4641772 ]","[9.89435316e-01 1.05646836e-02 1.83422429e-11 3.66543747e-02
 9.63345625e-01 7.87622473e-10 3.97294241e-03 3.88717914e-03
 9.92139878e-01]",0,Engaged,"[0, 2, 1]",-1504.2038706083158,0.961519435299989,0.03848026433196393,3.0036804570897053e-07
188,0,0.0,1,0,0,0,1.0,1.0,0.0,0.0,1,3065.475211,3080.1244149999998,14.649204000000285,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6416,0.314,aaa,aaa,1,,0,0,0,0,-70.0,-70.0,"[4.6416, 4.7548, 4.8645000000000005]","[4.6878, 4.7984, 4.9146]",[],[],0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,15,36004,15,1.8.2,015_stage_training_v6_20250716-115428,2025-07-16,11:54:40.829141,12:54:49.654793,3,1,2,4,"[ 1.25835181 -0.5793327   1.39962022  0.28564112  0.44820029 -2.11478823
  2.6910437   0.32559388  0.98937756 -0.13863727  2.18746252  0.4641772 ]","[9.89435316e-01 1.05646836e-02 1.83422429e-11 3.66543747e-02
 9.63345625e-01 7.87622473e-10 3.97294241e-03 3.88717914e-03
 9.92139878e-01]",0,Engaged,"[0, 2, 1]",-1504.2038706083158,0.9667711537919477,0.033228560683547737,2.85524503071762e-07
189,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,3080.139611,3094.798315,14.658703999999945,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6511000000000005,0.3235000000000001,aaa,aaa,1,,0,0,0,0,-70.0,70.0,"[4.6511000000000005, 4.7664, 4.8985]","[4.6988, 4.8118, 4.9461]",[],[],0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,15,36004,15,1.8.2,015_stage_training_v6_20250716-115428,2025-07-16,11:54:40.829141,12:54:49.654793,3,1,2,4,"[ 1.25835181 -0.5793327   1.39962022  0.28564112  0.44820029 -2.11478823
  2.6910437   0.32559388  0.98937756 -0.13863727  2.18746252  0.4641772 ]","[9.89435316e-01 1.05646836e-02 1.83422429e-11 3.66543747e-02
 9.63345625e-01 7.87622473e-10 3.97294241e-03 3.88717914e-03
 9.92139878e-01]",0,Engaged,"[0, 2, 1]",-1504.2038706083158,0.9698390614094564,0.030160658119945408,2.8047060131147035e-07
190,1,0.0,1,0,0,0,1.0,1.0,1.0,0.0,1,3094.811311,3109.427815,14.616504000000074,2.8206,3.8301,1.0094999999999996,4.3301,4.6080000000000005,0.2779000000000007,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.6080000000000005, 4.7061, 4.8155, 4.9386, 5.0636, 5.194, 5.330500000000001, 5.4632000000000005, 5.6321]","[4.6425, 4.7587, 4.8723, 4.9969, 5.125100000000001, 5.2573, 5.3933, 5.5278, 5.684]",0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,15,36004,15,1.8.2,015_stage_training_v6_20250716-115428,2025-07-16,11:54:40.829141,12:54:49.654793,3,1,2,4,"[ 1.25835181 -0.5793327   1.39962022  0.28564112  0.44820029 -2.11478823
  2.6910437   0.32559388  0.98937756 -0.13863727  2.18746252  0.4641772 ]","[9.89435316e-01 1.05646836e-02 1.83422429e-11 3.66543747e-02
 9.63345625e-01 7.87622473e-10 3.97294241e-03 3.88717914e-03
 9.92139878e-01]",0,Engaged,"[0, 2, 1]",-1504.2038706083158,0.9739203135642848,0.026079410493891432,2.759418233745105e-07
191,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,3109.438211,3124.053814,14.615602999999735,2.8206,3.8301,1.0094999999999996,4.3301,4.6071,0.2770000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6071, 4.685700000000001, 4.7999, 4.9144000000000005, 5.0392, 5.1647, 5.3, 5.4347, 5.5827]","[4.6204, 4.736800000000001, 4.854, 4.9725, 5.0965, 5.228800000000001, 5.3647, 5.4965, 5.639600000000001]",0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,15,36004,15,1.8.2,015_stage_training_v6_20250716-115428,2025-07-16,11:54:40.829141,12:54:49.654793,3,1,2,4,"[ 1.25835181 -0.5793327   1.39962022  0.28564112  0.44820029 -2.11478823
  2.6910437   0.32559388  0.98937756 -0.13863727  2.18746252  0.4641772 ]","[9.89435316e-01 1.05646836e-02 1.83422429e-11 3.66543747e-02
 9.63345625e-01 7.87622473e-10 3.97294241e-03 3.88717914e-03
 9.92139878e-01]",0,Engaged,"[0, 2, 1]",-1504.2038706083158,0.9669239037940675,0.033075827204333205,2.6900160500129854e-07
192,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,3124.065011,3138.737014000001,14.672002999999675,2.8206,3.8301,1.0094999999999996,4.3301,4.6635,0.3334000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6635, 4.7813, 4.8906, 5.008, 5.1299, 5.2603, 5.4009, 5.5680000000000005, 5.762300000000001]","[4.7191, 4.8264000000000005, 4.9428, 5.0618, 5.1871, 5.3221, 5.463900000000001, 5.627800000000001, 5.7827]",0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,15,36004,15,1.8.2,015_stage_training_v6_20250716-115428,2025-07-16,11:54:40.829141,12:54:49.654793,3,1,2,4,"[ 1.25835181 -0.5793327   1.39962022  0.28564112  0.44820029 -2.11478823
  2.6910437   0.32559388  0.98937756 -0.13863727  2.18746252  0.4641772 ]","[9.89435316e-01 1.05646836e-02 1.83422429e-11 3.66543747e-02
 9.63345625e-01 7.87622473e-10 3.97294241e-03 3.88717914e-03
 9.92139878e-01]",0,Engaged,"[0, 2, 1]",-1504.2038706083158,0.9589479395827251,0.04105179920394524,2.612133343743304e-07
193,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,3138.747411,3153.350714,14.603303000000324,2.8206,3.8301,1.0094999999999996,4.3301,4.5948,0.2647000000000004,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.5948, 4.6729, 4.7819, 4.8965000000000005, 5.022200000000001, 5.1513, 5.2853, 5.416, 5.5831, 5.7729]","[4.6101, 4.7207, 4.8327, 4.955900000000001, 5.0849, 5.2145, 5.349, 5.4835, 5.623, 5.7828]",0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,15,36004,15,1.8.2,015_stage_training_v6_20250716-115428,2025-07-16,11:54:40.829141,12:54:49.654793,3,1,2,4,"[ 1.25835181 -0.5793327   1.39962022  0.28564112  0.44820029 -2.11478823
  2.6910437   0.32559388  0.98937756 -0.13863727  2.18746252  0.4641772 ]","[9.89435316e-01 1.05646836e-02 1.83422429e-11 3.66543747e-02
 9.63345625e-01 7.87622473e-10 3.97294241e-03 3.88717914e-03
 9.92139878e-01]",0,Engaged,"[0, 2, 1]",-1504.2038706083158,0.9497554277400642,0.050244319844395986,2.5241554553955334e-07
194,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,3153.361411,3172.973615,19.61220400000002,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.612,0.2843999999999997,aaa,aaa,1,,0,0,0,0,-70.0,-70.0,[],[],"[4.612, 4.6969]","[4.6253, 4.7479000000000005]",0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,15,36004,15,1.8.2,015_stage_training_v6_20250716-115428,2025-07-16,11:54:40.829141,12:54:49.654793,3,1,2,4,"[ 1.25835181 -0.5793327   1.39962022  0.28564112  0.44820029 -2.11478823
  2.6910437   0.32559388  0.98937756 -0.13863727  2.18746252  0.4641772 ]","[9.89435316e-01 1.05646836e-02 1.83422429e-11 3.66543747e-02
 9.63345625e-01 7.87622473e-10 3.97294241e-03 3.88717914e-03
 9.92139878e-01]",0,Engaged,"[0, 2, 1]",-1504.2038706083158,0.9390732272920101,0.06092653029962755,2.4240836297351614e-07
195,0,0.0,0,1,0,0,0.0,0.0,1.0,1.0,1,3172.984911,3192.669714,19.6848030000001,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6846000000000005,0.3570000000000002,aaa,aaa,1,,0,0,0,0,-70.0,-70.0,[],[],"[4.6846000000000005, 4.7882]","[4.7188, 4.841200000000001]",0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,15,36004,15,1.8.2,015_stage_training_v6_20250716-115428,2025-07-16,11:54:40.829141,12:54:49.654793,3,1,2,4,"[ 1.25835181 -0.5793327   1.39962022  0.28564112  0.44820029 -2.11478823
  2.6910437   0.32559388  0.98937756 -0.13863727  2.18746252  0.4641772 ]","[9.89435316e-01 1.05646836e-02 1.83422429e-11 3.66543747e-02
 9.63345625e-01 7.87622473e-10 3.97294241e-03 3.88717914e-03
 9.92139878e-01]",0,Engaged,"[0, 2, 1]",-1504.2038706083158,0.9323943046986486,0.06760546818425996,2.2711709282066785e-07
196,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,3192.681111,3207.299214,14.618103000000248,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6105,0.2828999999999997,aaa,aaa,1,,0,0,0,0,-70.0,-70.0,"[4.6105, 4.7236, 4.8185, 4.933, 5.0525, 5.1907000000000005]","[4.648000000000001, 4.7497, 4.8627, 4.981800000000001, 5.1085, 5.2488]",[5.3673],[5.389600000000001],0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,15,36004,15,1.8.2,015_stage_training_v6_20250716-115428,2025-07-16,11:54:40.829141,12:54:49.654793,3,1,2,4,"[ 1.25835181 -0.5793327   1.39962022  0.28564112  0.44820029 -2.11478823
  2.6910437   0.32559388  0.98937756 -0.13863727  2.18746252  0.4641772 ]","[9.89435316e-01 1.05646836e-02 1.83422429e-11 3.66543747e-02
 9.63345625e-01 7.87622473e-10 3.97294241e-03 3.88717914e-03
 9.92139878e-01]",0,Engaged,"[0, 2, 1]",-1504.2038706083158,0.9297206646739485,0.07027913411936935,2.0120668538757372e-07
197,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,3207.3155100000013,3221.920913,14.605403000000026,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.5978,0.2702,aaa,aaa,1,,0,0,0,0,-70.0,70.0,"[4.5978, 4.6939, 4.7956, 4.9141, 5.0301, 5.162100000000001, 5.3156, 5.4694]","[4.629, 4.7275, 4.8333, 4.9515, 5.0858, 5.2254000000000005, 5.3719, 5.5139000000000005]",[],[],0.0075,0.0084,20,0,0.5,5.0,0.0,0,0,1,1,0,1,10,1,0,0.05,0.5,LR,0.0,FD,0,0,0,1,,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod4,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod4,15,36004,15,1.8.2,015_stage_training_v6_20250716-115428,2025-07-16,11:54:40.829141,12:54:49.654793,3,1,2,4,"[ 1.25835181 -0.5793327   1.39962022  0.28564112  0.44820029 -2.11478823
  2.6910437   0.32559388  0.98937756 -0.13863727  2.18746252  0.4641772 ]","[9.89435316e-01 1.05646836e-02 1.83422429e-11 3.66543747e-02
 9.63345625e-01 7.87622473e-10 3.97294241e-03 3.88717914e-03
 9.92139878e-01]",0,Engaged,"[0, 2, 1]",-1504.2038706083158,0.9252251888871953,0.07477462461597781,1.8649683124506532e-07
