Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,StimDur,Delay,VarDelay,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,State,StateLabel,p0,p1,p2,Weights
169,1,1.0,0,1,0,,0.0,1.0,0.0,0.0,1,1520.569912,1531.429214,10.859302000000069,3.3206,4.3301,1.0094999999999996,4.4801,4.8498,0.3696999999999999,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[4.8498, 4.963900000000001, 5.0797, 5.206300000000001, 5.3257]","[4.869800000000001, 5.0053, 5.1242, 5.2494000000000005, 5.37]",[],[],0.0088,0.0081,10,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,329,36010,329,1.6.2,329_stage_training_v2_20220310-122305,2022-03-10,12:23:16.108170,13:54:17.844722,0,engaged,0.7763996080455468,0.09759240514608648,0.12600798680836608,[[ 4.66936365 -1.80116705]]
170,0,1.0,1,0,0,,1.0,0.0,0.0,1.0,1,1531.4472119999998,1540.0708140000002,8.623601999999893,3.3268,4.3363000000000005,1.0095000000000005,4.4863,4.6148,0.1284999999999998,crj,crj,1,,0,1,0,1,-4.0,4.0,"[4.6148, 4.7122, 4.811, 4.929, 5.0534]","[4.6416, 4.7442, 4.8597, 4.9688, 5.0917]",[],[],0.0088,0.0081,10,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,329,36010,329,1.6.2,329_stage_training_v2_20220310-122305,2022-03-10,12:23:16.108170,13:54:17.844722,0,engaged,0.8278976396492587,0.09276836297137624,0.07933399737937102,[[ 4.66936365 -1.80116705]]
171,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,1540.118912,1548.744715,8.625803000000133,3.3181000000000003,4.3276,1.0095,4.4776,4.617,0.1394000000000002,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.617, 4.7385, 4.8499, 4.956300000000001, 5.0637, 5.1898, 5.3096000000000005, 5.433]","[4.6558, 4.7645, 4.8784, 4.9931, 5.1054, 5.2208000000000006, 5.3481000000000005, 5.4709]",[],[],0.0088,0.0081,10,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,329,36010,329,1.6.2,329_stage_training_v2_20220310-122305,2022-03-10,12:23:16.108170,13:54:17.844722,0,engaged,0.7667695690776138,0.07819776661108123,0.15503266431131268,[[ 4.66936365 -1.80116705]]
172,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,1548.981312,1557.6334140000001,8.652102000000014,3.3181000000000003,4.3276,1.0095,4.4776,4.6433,0.1657000000000001,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6433, 4.7674, 4.8737, 4.972, 5.08, 5.1909]","[4.6852, 4.7964, 4.9042, 5.012700000000001, 5.121300000000001, 5.2316]",[],[],0.0088,0.0081,10,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,329,36010,329,1.6.2,329_stage_training_v2_20220310-122305,2022-03-10,12:23:16.108170,13:54:17.844722,0,engaged,0.5714691379053157,0.05405995105628238,0.3744709110383992,[[ 4.66936365 -1.80116705]]
173,0,1.0,0,1,0,,0.0,1.0,1.0,0.0,1,1557.644712,1568.284814,10.64010200000007,3.3181000000000003,4.3276,1.0095,4.4776,4.6306,0.1530000000000004,aaa,aaa,1,,0,1,0,1,-70.0,70.0,[],[],"[4.6306, 4.7309]","[4.6577, 4.7655]",0.0088,0.0081,10,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,329,36010,329,1.6.2,329_stage_training_v2_20220310-122305,2022-03-10,12:23:16.108170,13:54:17.844722,2,right bias,0.003781890322230257,0.004048536601604436,0.9921695730761774,[[1.2456015  1.53681618]]
174,1,1.0,1,0,0,,1.0,0.0,1.0,1.0,1,1568.298812,1576.947014,8.648202000000083,3.3206,4.3301,1.0094999999999996,4.4801,4.6401,0.1600000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6401, 4.7576, 4.8444, 4.9458, 5.0542, 5.166]","[4.6725, 4.7717, 4.8818, 4.9832, 5.0966000000000005, 5.203600000000001]",0.0088,0.0081,10,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,329,36010,329,1.6.2,329_stage_training_v2_20220310-122305,2022-03-10,12:23:16.108170,13:54:17.844722,2,right bias,0.029330257912916935,0.0010547281553503168,0.9696150139317394,[[1.2456015  1.53681618]]
175,0,0.0,0,1,0,,0.0,1.0,1.0,1.0,1,1576.958112,1587.604214,10.646101999999928,3.3181000000000003,4.3276,1.0095,4.4776,4.6366000000000005,0.1590000000000007,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[4.9396],[4.9837],"[4.6366000000000005, 5.2545]","[4.6784, 5.2753000000000005]",0.0088,0.0081,10,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,329,36010,329,1.6.2,329_stage_training_v2_20220310-122305,2022-03-10,12:23:16.108170,13:54:17.844722,2,right bias,0.0028505266365985438,0.000765275695141864,0.996384197668254,[[1.2456015  1.53681618]]
176,0,0.0,1,0,0,,1.0,0.0,0.0,0.0,1,1587.618612,1596.2384140000001,8.619801999999936,3.3181000000000003,4.3276,1.0095,4.4776,4.6110000000000015,0.1334000000000008,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.611000000000001, 4.7212000000000005, 4.8361, 4.938400000000001, 5.0492, 5.1614]","[4.6484000000000005, 4.7535, 4.8632, 4.9816, 5.090800000000001, 5.2057]",[],[],0.0088,0.0081,10,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,329,36010,329,1.6.2,329_stage_training_v2_20220310-122305,2022-03-10,12:23:16.108170,13:54:17.844722,2,right bias,0.42152678269349875,0.005057848994246698,0.5734153683122618,[[1.2456015  1.53681618]]
177,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,1596.2604119999999,1604.884714,8.624301999999943,3.3206,4.3301,1.0094999999999996,4.4801,4.6162,0.1360999999999999,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.6162, 4.7129, 4.8097, 4.9162, 5.04, 5.1645, 5.3021]","[4.6458, 4.7414000000000005, 4.8446, 4.9510000000000005, 5.0825000000000005, 5.2168, 5.3485000000000005]",0.0088,0.0081,10,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,329,36010,329,1.6.2,329_stage_training_v2_20220310-122305,2022-03-10,12:23:16.108170,13:54:17.844722,0,engaged,0.5479068049173781,0.0010825263283172335,0.4510106687543112,[[ 4.66936365 -1.80116705]]
178,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,1604.902312,1613.5228140000002,8.620501999999988,3.3206,4.3301,1.0094999999999996,4.4801,4.6124,0.1322999999999998,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6124, 4.7189000000000005, 4.823300000000001, 4.9252, 5.0364, 5.1397, 5.2567, 5.3740000000000006, 5.5084]","[4.6402, 4.7571, 4.857, 4.9629, 5.0713, 5.1822, 5.2963000000000005, 5.4187, 5.5132]",0.0088,0.0081,10,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,329,36010,329,1.6.2,329_stage_training_v2_20220310-122305,2022-03-10,12:23:16.108170,13:54:17.844722,0,engaged,0.6533224955477215,0.00047981563710635517,0.34619768881517865,[[ 4.66936365 -1.80116705]]
179,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,1613.543412,1622.162914,8.619502000000011,3.3206,4.3301,1.0094999999999996,4.4801,4.6114000000000015,0.1313000000000004,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.611400000000001, 4.7031, 4.7921000000000005, 4.8989, 5.006200000000001]","[4.6408000000000005, 4.7292000000000005, 4.825, 4.9371, 5.042]",0.0088,0.0081,10,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,329,36010,329,1.6.2,329_stage_training_v2_20220310-122305,2022-03-10,12:23:16.108170,13:54:17.844722,0,engaged,0.7510893417293693,0.0005950375237230106,0.2483156207469153,[[ 4.66936365 -1.80116705]]
180,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,1622.188712,1630.838414,8.649702000000161,3.3181000000000003,4.3276,1.0095,4.4776,4.6409,0.1633000000000004,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.6409, 4.7637, 4.8749, 4.9806, 5.0972, 5.205900000000001]","[4.6831000000000005, 4.7895, 4.9034, 5.0231, 5.1372, 5.2476]",[],[],0.0088,0.0081,10,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,329,36010,329,1.6.2,329_stage_training_v2_20220310-122305,2022-03-10,12:23:16.108170,13:54:17.844722,0,engaged,0.8522692407794151,0.002012372620254838,0.14571838660033629,[[ 4.66936365 -1.80116705]]
181,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,1630.8536119999999,1639.583814,8.730201999999963,3.3206,4.3301,1.0094999999999996,4.4801,4.7221,0.242,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.7221, 4.8426, 4.942200000000001, 5.0442, 5.146100000000001, 5.266]","[4.7716, 4.8769, 4.9787, 5.0811, 5.1856, 5.3131]",0.0088,0.0081,10,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,329,36010,329,1.6.2,329_stage_training_v2_20220310-122305,2022-03-10,12:23:16.108170,13:54:17.844722,0,engaged,0.8665350589157613,0.0007688315694487689,0.13269610951479816,[[ 4.66936365 -1.80116705]]
182,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,1639.5957119999998,1648.312014,8.716302000000043,3.3181000000000003,4.3276,1.0095,4.4776,4.7075000000000005,0.2299000000000006,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.7075000000000005, 4.946000000000001, 5.0623000000000005, 5.1692, 5.2904]","[4.7434, 4.966200000000001, 5.0909, 5.2072, 5.329400000000001]",[],[],0.0088,0.0081,10,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,329,36010,329,1.6.2,329_stage_training_v2_20220310-122305,2022-03-10,12:23:16.108170,13:54:17.844722,0,engaged,0.9017394837721288,0.0014054552809534481,0.09685506094690685,[[ 4.66936365 -1.80116705]]
183,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,1648.333412,1656.957514,8.624101999999992,3.3206,4.3301,1.0094999999999996,4.4801,4.6160000000000005,0.1359000000000003,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.6160000000000005, 4.7128000000000005, 4.8199000000000005, 4.9190000000000005, 5.0228, 5.1372, 5.2654000000000005]","[4.6445, 4.7455, 4.854, 4.953600000000001, 5.0639, 5.1797, 5.3086]",0.0088,0.0081,10,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,329,36010,329,1.6.2,329_stage_training_v2_20220310-122305,2022-03-10,12:23:16.108170,13:54:17.844722,0,engaged,0.883268421569222,0.000395850282173269,0.11633572814860287,[[ 4.66936365 -1.80116705]]
184,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,1656.9825119999998,1665.632214,8.649701999999934,3.3206,4.3301,1.0094999999999996,4.4801,4.6416,0.1615000000000002,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6416, 4.746, 4.8422, 4.9401, 5.0374]","[4.673900000000001, 4.7796, 4.8791, 4.9762, 5.0732]",0.0088,0.0081,10,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,329,36010,329,1.6.2,329_stage_training_v2_20220310-122305,2022-03-10,12:23:16.108170,13:54:17.844722,0,engaged,0.8885533386139235,0.0004863818988693792,0.11096027948719966,[[ 4.66936365 -1.80116705]]
185,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,1665.660412,1674.3851140000002,8.724701999999981,3.3181000000000003,4.3276,1.0095,4.4776,4.7159,0.2383000000000006,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.7159, 4.8624, 4.9472000000000005, 5.064500000000001, 5.205, 5.3165, 5.4543]","[4.7554, 4.8689, 4.986000000000001, 5.1125, 5.2412, 5.3582, 5.4983]",[],[],0.0088,0.0081,10,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,329,36010,329,1.6.2,329_stage_training_v2_20220310-122305,2022-03-10,12:23:16.108170,13:54:17.844722,0,engaged,0.9185877952346989,0.0021524038981913193,0.07925980086709669,[[ 4.66936365 -1.80116705]]
186,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,1674.402912,1683.052114,8.64920200000006,3.3181000000000003,4.3276,1.0095,4.4776,4.6404000000000005,0.1628000000000007,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6404000000000005, 4.7443, 4.8403, 4.953, 5.0703000000000005]","[4.6805, 4.777, 4.881600000000001, 4.9909, 5.1099000000000006]",[],[],0.0088,0.0081,10,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,329,36010,329,1.6.2,329_stage_training_v2_20220310-122305,2022-03-10,12:23:16.108170,13:54:17.844722,0,engaged,0.9047839578618259,0.0021052320689131207,0.09311081006925276,[[ 4.66936365 -1.80116705]]
187,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,1683.082312,1691.706014,8.623702000000094,3.3206,4.3301,1.0094999999999996,4.4801,4.6156000000000015,0.1355000000000004,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.615600000000001, 4.710500000000001, 4.8015, 4.8987, 5.0093000000000005]","[4.6433, 4.7355, 4.8292, 4.9356, 5.0507]",0.0088,0.0081,10,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,329,36010,329,1.6.2,329_stage_training_v2_20220310-122305,2022-03-10,12:23:16.108170,13:54:17.844722,0,engaged,0.8311476828848071,0.0006526953150500223,0.1681996218001346,[[ 4.66936365 -1.80116705]]
188,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,1691.731812,1700.3680140000001,8.636201999999912,3.3206,4.3301,1.0094999999999996,4.4801,4.6281,0.1479999999999997,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6281, 4.7241, 4.817, 4.9222]","[4.6614, 4.7559000000000005, 4.8499, 4.964]",0.0088,0.0081,10,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,329,36010,329,1.6.2,329_stage_training_v2_20220310-122305,2022-03-10,12:23:16.108170,13:54:17.844722,0,engaged,0.771986748502052,0.0009551117563532448,0.22705813974160124,[[ 4.66936365 -1.80116705]]
189,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,1700.390312,1709.082514,8.692201999999952,3.3206,4.3301,1.0094999999999996,4.4801,4.6841,0.2039999999999997,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6841, 4.7907, 4.8993, 5.0115, 5.1166, 5.2241]","[4.7198, 4.8291, 4.9377, 5.0478000000000005, 5.1508, 5.2643]",0.0088,0.0081,10,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,329,36010,329,1.6.2,329_stage_training_v2_20220310-122305,2022-03-10,12:23:16.108170,13:54:17.844722,0,engaged,0.7211855397973713,0.004733334312911756,0.2740811258897288,[[ 4.66936365 -1.80116705]]
190,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,1709.0963120000001,1717.749514,8.653202000000192,3.3206,4.3301,1.0094999999999996,4.4801,4.6451,0.165,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6451, 4.7375, 4.8395, 4.9393, 5.0482000000000005, 5.1759]","[4.6681, 4.7736, 4.8771, 4.9741, 5.0888, 5.2176]",0.0088,0.0081,10,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,329,36010,329,1.6.2,329_stage_training_v2_20220310-122305,2022-03-10,12:23:16.108170,13:54:17.844722,0,engaged,0.6723538167030019,0.031499108755972914,0.29614707454103895,[[ 4.66936365 -1.80116705]]
191,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,1717.7819120000001,1726.427914,8.64600200000018,3.3181000000000003,4.3276,1.0095,4.4776,4.6372,0.1596000000000002,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.6372, 4.6426, 4.7739, 4.8721000000000005, 4.9762, 5.0865]","[4.6394, 4.6805, 4.791300000000001, 4.9013, 5.0145, 5.1272]",[],[],0.0088,0.0081,10,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,329,36010,329,1.6.2,329_stage_training_v2_20220310-122305,2022-03-10,12:23:16.108170,13:54:17.844722,0,engaged,0.6146795669617529,0.21506713936556746,0.17025329367269157,[[ 4.66936365 -1.80116705]]
192,1,0.0,0,1,0,,0.0,1.0,0.0,1.0,1,1726.438912,1737.1016140000002,10.662701999999854,3.3206,4.3301,1.0094999999999996,4.4801,4.6532,0.1730999999999998,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.6532, 4.7699]","[4.6865000000000006, 4.8136]",[],[],0.0088,0.0081,10,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,329,36010,329,1.6.2,329_stage_training_v2_20220310-122305,2022-03-10,12:23:16.108170,13:54:17.844722,0,engaged,0.5082961901808456,0.3392205894305409,0.15248322038862297,[[ 4.66936365 -1.80116705]]
193,1,0.0,0,1,0,,0.0,0.0,0.0,1.0,1,1737.127312,1747.8099149999998,10.682602999999972,3.3206,4.3301,1.0094999999999996,4.4801,4.6731,0.1929999999999996,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[4.6731],[4.714300000000001],[4.9947],[5.0309],0.0088,0.0081,10,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,329,36010,329,1.6.2,329_stage_training_v2_20220310-122305,2022-03-10,12:23:16.108170,13:54:17.844722,0,engaged,0.48388854169884654,0.33325937384739185,0.18285208445375753,[[ 4.66936365 -1.80116705]]
194,1,0.0,1,0,0,,1.0,0.0,1.0,0.0,1,1747.8696120000002,1756.494314,8.62470200000007,3.3206,4.3301,1.0094999999999996,4.4801,4.6166,0.1364999999999998,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.6166, 4.7231000000000005, 4.8173, 4.9205000000000005, 5.0282]","[4.6517, 4.75, 4.8537, 4.9591, 5.0627]",0.0088,0.0081,10,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,329,36010,329,1.6.2,329_stage_training_v2_20220310-122305,2022-03-10,12:23:16.108170,13:54:17.844722,0,engaged,0.5944770788464759,0.10182858082176668,0.30369434033177106,[[ 4.66936365 -1.80116705]]
195,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,1756.5172120000002,1765.1705149999998,8.65330300000005,3.3181000000000003,4.3276,1.0095,4.4776,4.6445,0.1669,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.6445, 4.8661, 4.9965, 5.097700000000001, 5.218, 5.3429, 5.4672]","[4.6807, 4.8996, 5.024500000000001, 5.137300000000001, 5.2571, 5.3883, 5.5046]",[],[],0.0088,0.0081,10,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,329,36010,329,1.6.2,329_stage_training_v2_20220310-122305,2022-03-10,12:23:16.108170,13:54:17.844722,0,engaged,0.5995853599366184,0.06737148431643561,0.33304315574695353,[[ 4.66936365 -1.80116705]]
196,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,1765.1938120000002,1773.823714,8.62990200000013,3.3206,4.3301,1.0094999999999996,4.4801,4.6218,0.1417000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.6218, 4.723, 4.822, 4.9168, 5.0147]","[4.657, 4.7587, 4.8556, 4.949800000000001, 5.045]",0.0088,0.0081,10,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,329,36010,329,1.6.2,329_stage_training_v2_20220310-122305,2022-03-10,12:23:16.108170,13:54:17.844722,2,right bias,0.45280586907623455,0.0115994724931481,0.5355946584306244,[[1.2456015  1.53681618]]
197,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,1773.8626120000001,1782.499914,8.637302000000089,3.3206,4.3301,1.0094999999999996,4.4801,4.6292,0.1490999999999998,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6292, 4.7285, 4.8329, 4.9411000000000005, 5.0448, 5.1559]","[4.6592, 4.7613, 4.8721000000000005, 4.978800000000001, 5.0784, 5.1706]",0.0088,0.0081,10,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,329,36010,329,1.6.2,329_stage_training_v2_20220310-122305,2022-03-10,12:23:16.108170,13:54:17.844722,2,right bias,0.2573889208314698,0.0026515998855835793,0.7399594792829407,[[1.2456015  1.53681618]]
198,0,0.0,0,1,0,,0.0,1.0,1.0,1.0,1,1782.532112,1793.410214,10.8781019999999,3.3181000000000003,4.3276,1.0095,4.4776,4.8686,0.391,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[4.8686, 4.9977, 5.129700000000001, 5.2452000000000005]","[4.9142, 5.0439, 5.1695, 5.2903]",0.0088,0.0081,10,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,329,36010,329,1.6.2,329_stage_training_v2_20220310-122305,2022-03-10,12:23:16.108170,13:54:17.844722,2,right bias,0.004783997159742079,0.0016463992800806015,0.9935696035601744,[[1.2456015  1.53681618]]
199,1,1.0,0,1,0,,0.0,0.0,0.0,0.0,1,1793.438812,1804.096914,10.658101999999873,3.3310000000000004,4.3405000000000005,1.0095000000000005,4.4905,4.6486,0.1581000000000001,gss,gss,1,,0,1,1,2,4.0,4.0,"[4.6486, 4.764]","[4.6784, 4.800800000000001]",[5.0882000000000005],[5.1328000000000005],0.0088,0.0081,10,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,329,36010,329,1.6.2,329_stage_training_v2_20220310-122305,2022-03-10,12:23:16.108170,13:54:17.844722,2,right bias,0.11844811299030597,0.010794623272712514,0.8707572637369684,[[1.2456015  1.53681618]]
200,0,1.0,0,1,0,,0.0,0.0,1.0,0.0,1,1804.1096120000002,1814.749614,10.640002000000095,3.3181000000000003,4.3276,1.0095,4.4776,4.6305000000000005,0.1529000000000007,aaa,aaa,1,,0,1,0,1,-70.0,70.0,[],[],[4.6305000000000005],[4.6741],0.0088,0.0081,10,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,329,36010,329,1.6.2,329_stage_training_v2_20220310-122305,2022-03-10,12:23:16.108170,13:54:17.844722,2,right bias,0.0024486664660697288,0.004188645106172488,0.993362688427759,[[1.2456015  1.53681618]]
201,1,1.0,0,1,0,,0.0,0.0,0.0,0.0,1,1814.763512,1825.470514,10.7070020000001,3.3276000000000003,4.3371,1.0095,4.4871,4.6975,0.2103999999999999,gza,gza,1,,0,1,1,2,4.0,4.0,[4.6975],[4.7316],[],[],0.0088,0.0081,10,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM35,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod5,329,36010,329,1.6.2,329_stage_training_v2_20220310-122305,2022-03-10,12:23:16.108170,13:54:17.844722,2,right bias,0.11739247052596763,0.011627600988713526,0.870979928485309,[[1.2456015  1.53681618]]
