Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,StimDur,Delay,VarDelay,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,State,StateLabel,p0,p1,p2,Weights
383,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,3388.2327299999997,3396.905033,8.672302999999829,3.3206,4.3301,1.0094999999999996,4.4801,4.6643,0.1841999999999997,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6643, 4.791, 4.9048, 5.0377, 6.0989]","[4.707800000000001, 4.8249, 4.9552000000000005, 5.0701, 6.143800000000001]",0.0074,0.008,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,330,36003,330,1.6.2,330_stage_training_v2_20220223-113017,2022-02-23,11:30:26.372886,13:02:36.453832,1,left bias,0.6835534060091016,0.00737174873972006,0.30907484525116774,[[ 0.57587893 -1.80272454]]
384,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,3396.9289299999996,3405.623033,8.694102999999814,3.3181000000000003,4.3276,1.0095,4.4776,4.6867,0.2091000000000002,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.6867, 4.7983, 4.9143, 5.0271, 5.154, 5.2803]","[4.7235000000000005, 4.8437, 4.9567000000000005, 5.0793, 5.2008, 5.3205]",[],[],0.0074,0.008,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,330,36003,330,1.6.2,330_stage_training_v2_20220223-113017,2022-02-23,11:30:26.372886,13:02:36.453832,1,left bias,0.768319384503413,0.02679657742563125,0.20488403807095096,[[ 0.57587893 -1.80272454]]
385,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,3405.65273,3414.329833,8.677102999999986,3.3206,4.3301,1.0094999999999996,4.4801,4.6691,0.18899999999999997,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.6691, 4.7889, 4.914000000000001]","[4.7142, 4.8335, 4.9585]",0.0074,0.008,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,330,36003,330,1.6.2,330_stage_training_v2_20220223-113017,2022-02-23,11:30:26.372886,13:02:36.453832,1,left bias,0.792060426570093,0.019465619409752964,0.18847395402015665,[[ 0.57587893 -1.80272454]]
386,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,3414.3482299999996,3422.954433,8.606202999999823,3.3291,4.3386000000000005,1.0095000000000005,4.4886,4.5988,0.1101999999999998,byl,byl,1,,0,1,1,2,-8.0,-8.0,"[4.5988, 4.6962, 4.8043000000000005, 4.9123, 5.0345, 5.1702]","[4.6231, 4.7384, 4.8442, 4.9568, 5.087400000000001, 5.2157]",[],[],0.0074,0.008,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,330,36003,330,1.6.2,330_stage_training_v2_20220223-113017,2022-02-23,11:30:26.372886,13:02:36.453832,1,left bias,0.8119002589849384,0.030959139008752273,0.15714060200629834,[[ 0.57587893 -1.80272454]]
387,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,3422.9851299999996,3431.6182329999997,8.633103000000121,3.3265,4.336,1.0095000000000005,4.4860000000000015,4.6251000000000015,0.1391,gmj,gmj,1,,0,1,1,2,4.0,-4.0,[],[],"[4.625100000000001, 4.7351, 4.859, 4.967700000000001, 5.0948]","[4.6612, 4.7700000000000005, 4.8926, 5.0143, 5.1261]",0.0074,0.008,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,330,36003,330,1.6.2,330_stage_training_v2_20220223-113017,2022-02-23,11:30:26.372886,13:02:36.453832,1,left bias,0.8077273953199235,0.009606797536793523,0.18266580714327452,[[ 0.57587893 -1.80272454]]
388,0,0.0,0,1,0,,0.0,1.0,1.0,1.0,1,3431.6648299999997,3442.350133,10.685302999999749,3.3181000000000003,4.3276,1.0095,4.4776,4.6758000000000015,0.1982000000000008,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[4.8119000000000005],[4.843100000000001],[4.675800000000001],[4.7069],0.0074,0.008,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,330,36003,330,1.6.2,330_stage_training_v2_20220223-113017,2022-02-23,11:30:26.372886,13:02:36.453832,1,left bias,0.8092404262821553,0.008341528565528033,0.18241804515230695,[[ 0.57587893 -1.80272454]]
389,0,0.0,1,0,0,,1.0,0.0,0.0,0.0,1,3442.4008299999996,3451.110733,8.70990299999994,3.3181000000000003,4.3276,1.0095,4.4776,4.7025000000000015,0.2249000000000007,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.702500000000001, 4.8274, 4.9404, 5.0558000000000005, 5.1794, 5.3204]","[4.7479000000000005, 4.8683000000000005, 4.9812, 5.1009, 5.2282, 5.3501]",[5.905200000000001],[5.9506000000000006],0.0074,0.008,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,330,36003,330,1.6.2,330_stage_training_v2_20220223-113017,2022-02-23,11:30:26.372886,13:02:36.453832,1,left bias,0.9234711241618165,0.02238165891442025,0.054147216923753044,[[ 0.57587893 -1.80272454]]
390,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,3451.12193,3459.727433,8.605503000000226,3.3181000000000003,4.3276,1.0095,4.4776,4.5981000000000005,0.1205000000000007,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.5981000000000005, 4.6987000000000005, 4.8032, 4.910200000000001, 5.0229, 5.1512, 5.2685, 5.4059]","[4.625500000000001, 4.7333, 4.841, 4.9537, 5.0708, 5.1935, 5.3179, 5.444]",[],[],0.0074,0.008,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,330,36003,330,1.6.2,330_stage_training_v2_20220223-113017,2022-02-23,11:30:26.372886,13:02:36.453832,1,left bias,0.9581136255009072,0.017391247588733994,0.024495126910352143,[[ 0.57587893 -1.80272454]]
391,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,3459.7524299999995,3468.452233,8.699802999999974,3.3206,4.3301,1.0094999999999996,4.4801,4.6918000000000015,0.2117000000000004,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.691800000000001, 4.8155, 4.9299, 5.0548, 5.8604]","[4.7395000000000005, 4.8526, 4.9743, 5.0857, 5.8979]",0.0074,0.008,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,330,36003,330,1.6.2,330_stage_training_v2_20220223-113017,2022-02-23,11:30:26.372886,13:02:36.453832,1,left bias,0.9721143328057221,0.0077806898684636885,0.020104977325827632,[[ 0.57587893 -1.80272454]]
392,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,3468.4752299999996,3477.151433,8.676202999999987,3.3181000000000003,4.3276,1.0095,4.4776,4.6688,0.1912000000000002,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.6688, 4.7907, 4.9055, 5.016900000000001, 5.1356]","[4.713900000000001, 4.8298000000000005, 4.9453000000000005, 5.0624, 5.1786]",[],[],0.0074,0.008,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,330,36003,330,1.6.2,330_stage_training_v2_20220223-113017,2022-02-23,11:30:26.372886,13:02:36.453832,1,left bias,0.981392789352307,0.007260423510714725,0.011346787136971006,[[ 0.57587893 -1.80272454]]
393,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,3477.18423,3485.877533,8.693303000000013,3.3206,4.3301,1.0094999999999996,4.4801,4.6853,0.2051999999999996,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.6853, 4.8064, 4.9233, 5.0454]","[4.729900000000001, 4.8493, 4.9687, 5.089300000000001]",0.0074,0.008,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,330,36003,330,1.6.2,330_stage_training_v2_20220223-113017,2022-02-23,11:30:26.372886,13:02:36.453832,1,left bias,0.9841157993615982,0.00455923792144416,0.011324962716951584,[[ 0.57587893 -1.80272454]]
394,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,3485.8965299999995,3494.492433,8.595902999999907,3.3181000000000003,4.3276,1.0095,4.4776,4.5885,0.1109,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.5885, 4.6871, 4.7971, 4.909800000000001, 5.027200000000001, 5.1535]","[4.605300000000001, 4.7247, 4.8388, 4.9505, 5.070600000000001, 5.187]",[],[],0.0074,0.008,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,330,36003,330,1.6.2,330_stage_training_v2_20220223-113017,2022-02-23,11:30:26.372886,13:02:36.453832,1,left bias,0.9858937616738952,0.005429562868955197,0.008676675457137212,[[ 0.57587893 -1.80272454]]
395,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,3494.5204299999996,3503.139233,8.618802999999843,3.3181000000000003,4.3276,1.0095,4.4776,4.6114000000000015,0.1338000000000008,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.611400000000001, 4.7215, 4.8207, 4.9322, 5.0412, 5.1676, 5.3015]","[4.642, 4.7495, 4.8564, 4.9683, 5.085500000000001, 5.2115, 5.3281]",[],[],0.0074,0.008,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,330,36003,330,1.6.2,330_stage_training_v2_20220223-113017,2022-02-23,11:30:26.372886,13:02:36.453832,1,left bias,0.9837381248102098,0.00466068946639591,0.011601185723394017,[[ 0.57587893 -1.80272454]]
396,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,3503.15793,3511.7677329999997,8.609803000000284,3.3206,4.3301,1.0094999999999996,4.4801,4.6018,0.1216999999999997,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.6018, 4.7028, 4.815, 4.9462]","[4.629, 4.744400000000001, 4.864, 4.9764]",0.0074,0.008,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,330,36003,330,1.6.2,330_stage_training_v2_20220223-113017,2022-02-23,11:30:26.372886,13:02:36.453832,1,left bias,0.9720961905678279,0.0010904900534313752,0.026813319378747445,[[ 0.57587893 -1.80272454]]
397,0,0.0,0,1,0,,0.0,1.0,1.0,1.0,1,3511.8131299999995,3522.427233,10.614102999999886,3.3248,4.3343,1.0094999999999996,4.4843,4.6046000000000005,0.1203000000000003,dqd,dqd,1,,0,1,1,2,-2.0,-2.0,"[4.8766, 5.0201]","[4.9083000000000006, 5.0652]","[4.6046000000000005, 4.7231000000000005, 5.371]","[4.6351, 4.776800000000001, 5.4095]",0.0074,0.008,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,330,36003,330,1.6.2,330_stage_training_v2_20220223-113017,2022-02-23,11:30:26.372886,13:02:36.453832,1,left bias,0.9600751069882438,0.0002982987622070297,0.039626594249536046,[[ 0.57587893 -1.80272454]]
398,1,1.0,1,0,0,,1.0,0.0,1.0,1.0,1,3522.47153,3531.086833,8.61530300000004,3.3206,4.3301,1.0094999999999996,4.4801,4.6073,0.1272000000000002,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6073, 4.7087, 4.8223]","[4.6343000000000005, 4.7539, 4.856800000000001]",0.0074,0.008,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,330,36003,330,1.6.2,330_stage_training_v2_20220223-113017,2022-02-23,11:30:26.372886,13:02:36.453832,1,left bias,0.955453120023551,0.00022511388977119483,0.0443217660866882,[[ 0.57587893 -1.80272454]]
399,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,3531.1189299999996,3539.744233,8.625302999999803,3.3206,4.3301,1.0094999999999996,4.4801,4.6173,0.1372,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6173, 4.7316, 4.8420000000000005, 4.9617]","[4.6572000000000005, 4.7677000000000005, 4.87, 4.974]",0.0074,0.008,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,330,36003,330,1.6.2,330_stage_training_v2_20220223-113017,2022-02-23,11:30:26.372886,13:02:36.453832,1,left bias,0.9509667520364997,0.00027367887203089266,0.04875956909146813,[[ 0.57587893 -1.80272454]]
400,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,3539.7648299999996,3548.406533,8.641702999999781,3.3253000000000004,4.3348,1.0095,4.4848,4.6337,0.1489000000000002,gne,gne,1,,0,1,1,2,4.0,4.0,[],[],"[4.6337, 4.7596, 4.8660000000000005, 4.9933000000000005, 5.1214]","[4.6707, 4.7873, 4.9152000000000005, 5.0392, 5.1482]",0.0074,0.008,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,330,36003,330,1.6.2,330_stage_training_v2_20220223-113017,2022-02-23,11:30:26.372886,13:02:36.453832,1,left bias,0.9465941614994736,0.0005552094479701217,0.052850629052551314,[[ 0.57587893 -1.80272454]]
401,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,3548.4363299999995,3557.0651329999996,8.628803000000062,3.3181000000000003,4.3276,1.0095,4.4776,4.6214,0.1438000000000006,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.6214, 4.731, 4.843, 4.961]","[4.6611, 4.7736, 4.8874, 5.0053]",[],[],0.0074,0.008,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,330,36003,330,1.6.2,330_stage_training_v2_20220223-113017,2022-02-23,11:30:26.372886,13:02:36.453832,1,left bias,0.9468785093785053,0.002576497622513949,0.05054499299899479,[[ 0.57587893 -1.80272454]]
402,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,3557.0890299999996,3565.727133,8.638102999999774,3.3206,4.3301,1.0094999999999996,4.4801,4.6301000000000005,0.1500000000000003,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.6301000000000005, 4.742500000000001, 4.8518, 4.9801]","[4.6583000000000006, 4.7759, 4.899100000000001, 5.0120000000000005]",0.0074,0.008,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,330,36003,330,1.6.2,330_stage_training_v2_20220223-113017,2022-02-23,11:30:26.372886,13:02:36.453832,1,left bias,0.9348122783151527,0.0008916313919153389,0.06429609029293132,[[ 0.57587893 -1.80272454]]
403,0,0.0,0,1,0,,0.0,1.0,1.0,1.0,1,3565.7542299999996,3576.4060329999998,10.651803000000198,3.3237,4.3332000000000015,1.0095000000000005,4.4832,4.6423000000000005,0.1591000000000004,enb,enb,1,,0,1,1,2,0.0,-0.0,"[4.8017, 5.0882000000000005]","[4.810700000000001, 5.1185]","[4.6423000000000005, 4.9353, 6.5535000000000005]","[4.6734, 4.9706, 6.5797]",0.0074,0.008,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,330,36003,330,1.6.2,330_stage_training_v2_20220223-113017,2022-02-23,11:30:26.372886,13:02:36.453832,1,left bias,0.9224077728782609,0.0007377908245736617,0.0768544362971753,[[ 0.57587893 -1.80272454]]
404,0,0.0,0,1,0,,0.0,0.0,1.0,1.0,1,3576.4284299999995,3587.141733,10.713302999999996,3.3181000000000003,4.3276,1.0095,4.4776,4.7038,0.2262000000000004,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.838, 7.2983, 8.769300000000001]","[4.8796, 7.3422, 8.7893]",[4.7038],[4.7346],0.0074,0.008,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,330,36003,330,1.6.2,330_stage_training_v2_20220223-113017,2022-02-23,11:30:26.372886,13:02:36.453832,1,left bias,0.9178945546228336,0.0024267160569625534,0.07967872932020244,[[ 0.57587893 -1.80272454]]
405,0,0.0,1,0,0,,1.0,0.0,0.0,0.0,1,3587.18763,3595.8167329999997,8.629103000000214,3.3181000000000003,4.3276,1.0095,4.4776,4.6217000000000015,0.1441000000000007,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.621700000000001, 4.7344, 4.8425, 4.9603]","[4.6516, 4.7767, 4.8867, 5.0058]",[],[],0.0074,0.008,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,330,36003,330,1.6.2,330_stage_training_v2_20220223-113017,2022-02-23,11:30:26.372886,13:02:36.453832,1,left bias,0.9657214532035383,0.014709163610129316,0.01956938318632778,[[ 0.57587893 -1.80272454]]
406,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,3595.86163,3604.4739329999998,8.612303000000338,3.3181000000000003,4.3276,1.0095,4.4776,4.6049000000000015,0.1273000000000008,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.604900000000001, 4.7182, 4.8272, 4.949]","[4.6353, 4.752800000000001, 4.8693, 4.9949]",[],[],0.0074,0.008,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,330,36003,330,1.6.2,330_stage_training_v2_20220223-113017,2022-02-23,11:30:26.372886,13:02:36.453832,1,left bias,0.979868385739373,0.01501857334537557,0.0051130409152433075,[[ 0.57587893 -1.80272454]]
407,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,3604.48643,3613.200233,8.713803000000098,3.3301000000000003,4.3396,1.0094999999999996,4.4896,4.7064,0.2168000000000001,cmz,cmz,1,,0,1,1,2,-4.0,4.0,"[4.7064, 4.8209, 4.9383, 5.0552, 5.182300000000001]","[4.7445, 4.8578, 4.9764, 5.1025, 5.2279]",[],[],0.0074,0.008,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,330,36003,330,1.6.2,330_stage_training_v2_20220223-113017,2022-02-23,11:30:26.372886,13:02:36.453832,1,left bias,0.9855014700733695,0.012841756728431712,0.0016567731982113088,[[ 0.57587893 -1.80272454]]
408,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,3613.2248299999997,3621.9251329999997,8.700303000000076,3.3181000000000003,4.3276,1.0095,4.4776,4.6929,0.2153,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6929, 4.801, 4.9123, 5.0278, 5.1494, 5.2789, 5.4099]","[4.7293, 4.8359000000000005, 4.9512, 5.07, 5.1952, 5.3257, 5.4549]",[],[],0.0074,0.008,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,330,36003,330,1.6.2,330_stage_training_v2_20220223-113017,2022-02-23,11:30:26.372886,13:02:36.453832,1,left bias,0.9896409001247563,0.008033403450367472,0.0023256964248880296,[[ 0.57587893 -1.80272454]]
409,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,3621.95203,3630.603333,8.651303000000098,3.3206,4.3301,1.0094999999999996,4.4801,4.6433,0.1631999999999998,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.6433, 4.7568, 4.8707, 4.9915]","[4.6797, 4.790900000000001, 4.9126, 5.0173000000000005]",0.0074,0.008,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,330,36003,330,1.6.2,330_stage_training_v2_20220223-113017,2022-02-23,11:30:26.372886,13:02:36.453832,1,left bias,0.9919681214138769,0.001817377719990525,0.00621450086613115,[[ 0.57587893 -1.80272454]]
410,0,0.0,0,1,0,,0.0,1.0,1.0,1.0,1,3630.6212299999997,3641.263533,10.642302999999627,3.3316000000000003,4.3411,1.0094999999999996,4.4911,4.6328000000000005,0.1417000000000001,eqy,eqy,1,,0,1,1,2,0.0,-0.0,[4.9284],[4.949],"[4.6328000000000005, 4.7653]","[4.6722, 4.811100000000001]",0.0074,0.008,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,330,36003,330,1.6.2,330_stage_training_v2_20220223-113017,2022-02-23,11:30:26.372886,13:02:36.453832,1,left bias,0.9924363450384059,0.0005739503815153798,0.00698970458008951,[[ 0.57587893 -1.80272454]]
411,1,1.0,1,0,0,,1.0,0.0,1.0,1.0,1,3641.7887299999998,3650.435333,8.646602999999686,3.3206,4.3301,1.0094999999999996,4.4801,4.6386,0.1585,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6386, 4.7496, 4.8562, 4.9763]","[4.676200000000001, 4.7841000000000005, 4.891, 4.9971000000000005]",0.0074,0.008,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,330,36003,330,1.6.2,330_stage_training_v2_20220223-113017,2022-02-23,11:30:26.372886,13:02:36.453832,1,left bias,0.9948981497953048,0.00046805665110880685,0.00463379355358727,[[ 0.57587893 -1.80272454]]
412,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,3650.4674299999997,3659.1644340000003,8.697003999999652,3.3181000000000003,4.3276,1.0095,4.4776,4.6896,0.2120000000000006,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.6896, 4.8020000000000005, 4.9144000000000005, 5.0309, 5.155, 5.288]","[4.726100000000001, 4.8413, 4.9535, 5.0715, 5.2018, 5.3189]",[],[],0.0074,0.008,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,330,36003,330,1.6.2,330_stage_training_v2_20220223-113017,2022-02-23,11:30:26.372886,13:02:36.453832,1,left bias,0.9976018736707485,0.0011159266764084659,0.0012821996528520575,[[ 0.57587893 -1.80272454]]
413,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,3659.20403,3667.8860329999998,8.68200300000035,3.3181000000000003,4.3276,1.0095,4.4776,4.6746,0.19699999999999998,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6746, 4.7859, 4.9017, 5.0189, 5.1348, 5.2622, 5.383, 5.500500000000001, 5.6399]","[4.7113000000000005, 4.8245000000000005, 4.940300000000001, 5.0538, 5.1798, 5.2988, 5.428, 5.552300000000001, 5.678100000000001]",[],[],0.0074,0.008,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,330,36003,330,1.6.2,330_stage_training_v2_20220223-113017,2022-02-23,11:30:26.372886,13:02:36.453832,1,left bias,0.9983694651185056,0.0011237117576322684,0.0005068231238599374,[[ 0.57587893 -1.80272454]]
414,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,3667.93513,3676.685533,8.750403000000006,3.3181000000000003,4.3276,1.0095,4.4776,4.743,0.2654000000000005,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.743, 4.8599000000000006, 4.9729, 5.0877, 5.206, 5.326700000000001, 5.4506000000000006, 5.5864, 5.697]","[4.7817, 4.9023, 5.0128, 5.13, 5.2511, 5.3744000000000005, 5.505, 5.6256, 5.7474]",[],[],0.0074,0.008,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,330,36003,330,1.6.2,330_stage_training_v2_20220223-113017,2022-02-23,11:30:26.372886,13:02:36.453832,1,left bias,0.9986117707654224,0.0009588759803814863,0.0004293532541862414,[[ 0.57587893 -1.80272454]]
415,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,3676.7115299999996,3685.402333,8.69080299999996,3.3206,4.3301,1.0094999999999996,4.4801,4.6828,0.2027000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.6828, 4.811100000000001, 4.9367, 5.0651, 5.1908]","[4.7252, 4.8457, 4.9808, 5.1001, 5.2153]",0.0074,0.008,10,0,0.5,2.0,0.5,4,4,1,0,0,1,1,0,0,0.2,,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,330,36003,330,1.6.2,330_stage_training_v2_20220223-113017,2022-02-23,11:30:26.372886,13:02:36.453832,1,left bias,0.9984533730779123,0.0006855926415726865,0.000861034280525129,[[ 0.57587893 -1.80272454]]
