Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,StimDur,Delay,VarDelay,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,State,StateLabel,p0,p1,p2,Weights
69,0,1.0,1,0,0,,1.0,0.0,0.0,1.0,1,657.085332,666.198435,9.113103000000024,3.3181000000000003,4.3276,1.0095,4.4776,5.1057000000000015,0.6281000000000008,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[5.105700000000001, 5.2423, 5.3529, 5.4766, 5.5844000000000005, 5.6919, 5.8082]","[5.16, 5.2697, 5.389600000000001, 5.5051000000000005, 5.6181, 5.7225, 5.8468]",[],[],0.0074,0.008,20,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.05,,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,334,36003,334,1.6.2,334_stage_training_v2_20220302-125047,2022-03-02,12:50:56.869847,13:07:59.111164,1,left bias,0.06268966641755054,0.9372953310647449,1.5002517705720388e-05,[[  0.77828914 -12.96021327]]
70,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,666.209032,674.9185349999999,8.70950300000004,3.3181000000000003,4.3276,1.0095,4.4776,4.7021000000000015,0.2245000000000008,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.702100000000001, 4.817, 4.9237, 5.0289, 5.136900000000001]","[4.7434, 4.847, 4.9561, 5.0606, 5.170100000000001]",[],[],0.0074,0.008,20,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.05,,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,334,36003,334,1.6.2,334_stage_training_v2_20220302-125047,2022-03-02,12:50:56.869847,13:07:59.111164,1,left bias,0.07620816979298613,0.9237836688190749,8.161387939798085e-06,[[  0.77828914 -12.96021327]]
71,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,674.938432,683.710835,8.77240299999994,3.3181000000000003,4.3276,1.0095,4.4776,4.7650000000000015,0.2874000000000007,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.765000000000001, 4.8886, 4.9876000000000005, 5.0923, 5.2015]","[4.8057, 4.9156, 5.0217, 5.122800000000001, 5.234500000000001]",[],[],0.0074,0.008,20,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.05,,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,334,36003,334,1.6.2,334_stage_training_v2_20220302-125047,2022-03-02,12:50:56.869847,13:07:59.111164,1,left bias,0.08592658124727982,0.9140694775298506,3.9412228678536674e-06,[[  0.77828914 -12.96021327]]
72,1,0.0,0,1,0,,0.0,1.0,0.0,1.0,1,683.7295320000001,694.456235,10.726703000000043,3.3206,4.3301,1.0094999999999996,4.4801,4.7172,0.2370999999999998,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.7172, 4.8354, 4.949]","[4.7539, 4.8766, 4.976500000000001]",[],[],0.0074,0.008,20,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.05,,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,334,36003,334,1.6.2,334_stage_training_v2_20220302-125047,2022-03-02,12:50:56.869847,13:07:59.111164,1,left bias,0.0920167505040848,0.9079819155705255,1.3339253874435407e-06,[[  0.77828914 -12.96021327]]
73,1,0.0,0,1,0,,0.0,0.0,0.0,1.0,1,694.4690320000001,705.228935,10.759903000000007,3.3292,4.3387,1.0095,4.4887000000000015,4.7504,0.2616999999999994,fxi,fxi,1,,0,1,1,2,2.0,-2.0,[4.7504],[4.798],[],[],0.0074,0.008,20,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.05,,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,334,36003,334,1.6.2,334_stage_training_v2_20220302-125047,2022-03-02,12:50:56.869847,13:07:59.111164,1,left bias,0.11586748354555677,0.8841319628181581,5.536362884929566e-07,[[  0.77828914 -12.96021327]]
74,1,0.0,0,1,0,,0.0,0.0,0.0,1.0,1,705.241032,716.029735,10.78870299999994,3.3206,4.3301,1.0094999999999996,4.4801,4.7792,0.2991000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[4.7792],[4.820600000000001],[],[],0.0074,0.008,20,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.05,,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,334,36003,334,1.6.2,334_stage_training_v2_20220302-125047,2022-03-02,12:50:56.869847,13:07:59.111164,1,left bias,0.1439851747348545,0.8560146161429469,2.0912219890520022e-07,[[  0.77828914 -12.96021327]]
75,1,0.0,0,1,0,,0.0,0.0,0.0,1.0,1,716.040832,726.783835,10.74300299999993,3.3206,4.3301,1.0094999999999996,4.4801,4.7335,0.2534,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[4.7335],[4.7801],[],[],0.0074,0.008,20,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.05,,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,334,36003,334,1.6.2,334_stage_training_v2_20220302-125047,2022-03-02,12:50:56.869847,13:07:59.111164,1,left bias,0.2046926441509868,0.7953072452896774,1.1055933903665606e-07,[[  0.77828914 -12.96021327]]
76,0,1.0,1,0,0,,1.0,0.0,0.0,1.0,1,726.794932,735.5670349999999,8.772103000000017,3.3181000000000003,4.3276,1.0095,4.4776,4.7647,0.2871000000000006,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.7647, 4.8855, 4.9943, 5.1031, 5.2062, 5.3146]","[4.8064, 4.9106000000000005, 5.0233, 5.1337, 5.2373, 5.3472]",[],[],0.0074,0.008,20,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.05,,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,334,36003,334,1.6.2,334_stage_training_v2_20220302-125047,2022-03-02,12:50:56.869847,13:07:59.111164,1,left bias,0.32329750797106566,0.6767024073330947,8.46958403080721e-08,[[  0.77828914 -12.96021327]]
77,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,735.5777320000001,744.301735,8.724003000000039,3.3181000000000003,4.3276,1.0095,4.4776,4.7166000000000015,0.2390000000000007,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.716600000000001, 4.9466, 5.079000000000001, 5.187600000000001, 5.3044, 5.4097]","[4.7539, 4.9858, 5.1146, 5.2237, 5.337400000000001, 5.4386]",[],[],0.0074,0.008,20,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.05,,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,334,36003,334,1.6.2,334_stage_training_v2_20220302-125047,2022-03-02,12:50:56.869847,13:07:59.111164,1,left bias,0.44771803348701833,0.5522818950141106,7.149887342133052e-08,[[  0.77828914 -12.96021327]]
78,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,744.359832,753.057635,8.697803000000023,3.3181000000000003,4.3276,1.0095,4.4776,4.6904,0.2128000000000005,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6904, 4.804, 4.9157, 5.0271, 5.1264, 5.239, 5.3612]","[4.7285, 4.8337, 4.9434000000000005, 5.0576, 5.161300000000001, 5.2738000000000005, 5.3917]",[],[],0.0074,0.008,20,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.05,,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,334,36003,334,1.6.2,334_stage_training_v2_20220302-125047,2022-03-02,12:50:56.869847,13:07:59.111164,0,engaged,0.5801556160272408,0.4198443187298155,6.52429432915553e-08,[[ 1.38746128 -1.55455102]]
79,1,0.0,0,1,0,,0.0,1.0,0.0,1.0,1,753.0682320000001,763.764335,10.696102999999994,3.3206,4.3301,1.0094999999999996,4.4801,4.6866,0.2065000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.6866, 4.8169]","[4.727, 4.8664000000000005]",[],[],0.0074,0.008,20,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.05,,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,334,36003,334,1.6.2,334_stage_training_v2_20220302-125047,2022-03-02,12:50:56.869847,13:07:59.111164,0,engaged,0.7229534988406365,0.27704643848449656,6.267486743522332e-08,[[ 1.38746128 -1.55455102]]
80,1,0.0,1,0,0,,1.0,0.0,1.0,0.0,1,763.775132,772.5316349999999,8.756503000000066,3.3206,4.3301,1.0094999999999996,4.4881,4.7485,0.2603999999999997,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.7485, 4.8512, 4.9554, 5.0637, 5.1825, 5.3067, 5.4328]","[4.7533, 4.8721000000000005, 4.9843, 5.1017, 5.2201, 5.343500000000001, 5.4717]",0.0074,0.008,20,1,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.05,,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,334,36003,334,1.6.2,334_stage_training_v2_20220302-125047,2022-03-02,12:50:56.869847,13:07:59.111164,0,engaged,0.9999909477733357,8.989551817719111e-06,6.267484323643774e-08,[[ 1.38746128 -1.55455102]]
81,1,1.0,0,1,0,,0.0,1.0,0.0,0.0,1,772.543032,783.223935,10.680902999999942,3.3206,4.3301,1.0094999999999996,4.4801,4.6714,0.1913,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[4.6714, 4.8192]","[4.7152, 4.8712]",[],[],0.0074,0.008,20,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.05,,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,334,36003,334,1.6.2,334_stage_training_v2_20220302-125047,2022-03-02,12:50:56.869847,13:07:59.111164,0,engaged,0.9936004669138283,0.006399472766225352,6.031994807407783e-08,[[ 1.38746128 -1.55455102]]
82,1,0.0,1,0,0,,1.0,0.0,1.0,0.0,1,783.238032,791.9995349999999,8.761503000000062,3.3206,4.3301,1.0094999999999996,4.4881,4.7535,0.2653999999999996,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.7535, 4.8664000000000005, 4.964300000000001, 5.0814, 5.216, 5.3361, 5.4652, 5.8464]","[4.7743, 4.8836, 4.9941, 5.1165, 5.244400000000001, 5.3769, 5.5064, 5.8824000000000005]",0.0074,0.008,20,1,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.05,,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,334,36003,334,1.6.2,334_stage_training_v2_20220302-125047,2022-03-02,12:50:56.869847,13:07:59.111164,0,engaged,0.9999991409398699,7.987402369278458e-07,6.031989072926347e-08,[[ 1.38746128 -1.55455102]]
83,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,792.010432,800.899134,8.888701999999967,3.3181000000000003,4.3276,1.0095,4.4776,4.8813,0.4037000000000006,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.8813, 5.013, 5.114, 5.2274, 5.3323]","[4.928, 5.0415, 5.1469000000000005, 5.2561, 5.3672]",[],[],0.0074,0.008,20,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.05,,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,334,36003,334,1.6.2,334_stage_training_v2_20220302-125047,2022-03-02,12:50:56.869847,13:07:59.111164,0,engaged,0.9785505371789105,0.021449409744979307,5.307611112436531e-08,[[ 1.38746128 -1.55455102]]
84,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,800.910732,809.625335,8.714602999999897,3.3181000000000003,4.3276,1.0095,4.4776,4.7072,0.2296000000000004,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.7072, 4.8281, 4.9299, 5.0354, 5.1442000000000005]","[4.7506, 4.8584000000000005, 4.960500000000001, 5.0679, 5.171]",[],[],0.0074,0.008,20,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.05,,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,334,36003,334,1.6.2,334_stage_training_v2_20220302-125047,2022-03-02,12:50:56.869847,13:07:59.111164,0,engaged,0.9652354720986659,0.0347644786412168,4.926011579811065e-08,[[ 1.38746128 -1.55455102]]
85,1,0.0,0,1,0,,0.0,1.0,0.0,1.0,1,809.636032,820.508835,10.872802999999976,3.3206,4.3301,1.0094999999999996,4.4801,4.8633000000000015,0.3832000000000004,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.863300000000001, 4.9802]","[4.907, 5.008900000000001]",[],[],0.0074,0.008,20,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.05,,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,334,36003,334,1.6.2,334_stage_training_v2_20220302-125047,2022-03-02,12:50:56.869847,13:07:59.111164,0,engaged,0.959818359250315,0.04018159339818409,4.735150030427854e-08,[[ 1.38746128 -1.55455102]]
86,0,1.0,1,0,0,,1.0,0.0,0.0,1.0,1,820.5211320000001,829.223834,8.702702000000045,3.3181000000000003,4.3276,1.0095,4.4776,4.6953000000000005,0.2177000000000006,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6953000000000005, 4.8203000000000005, 4.9308000000000005, 5.0402000000000005, 5.1523]","[4.7428, 4.8554, 4.9670000000000005, 5.074, 5.186]",[],[],0.0074,0.008,20,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.05,,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,334,36003,334,1.6.2,334_stage_training_v2_20220302-125047,2022-03-02,12:50:56.869847,13:07:59.111164,0,engaged,0.9757771184195766,0.024222834534065568,4.704635641748919e-08,[[ 1.38746128 -1.55455102]]
87,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,829.238632,837.993435,8.754802999999924,3.3206,4.3301,1.0094999999999996,4.4881,4.7468,0.2587000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.7468, 4.852, 4.9587, 5.0717, 5.1946]","[4.7641, 4.875500000000001, 4.9978, 5.1115, 5.2361]",0.0074,0.008,20,1,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.05,,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,334,36003,334,1.6.2,334_stage_training_v2_20220302-125047,2022-03-02,12:50:56.869847,13:07:59.111164,0,engaged,0.9999974609393096,2.4920143487253808e-06,4.704634506933582e-08,[[ 1.38746128 -1.55455102]]
88,0,0.0,1,0,0,,1.0,1.0,0.0,0.0,1,838.006832,846.7055349999999,8.698703000000023,3.3181000000000003,4.3276,1.0095,4.4776,4.6913,0.2137000000000002,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.6913, 4.812, 4.9127, 5.018000000000001, 5.135000000000001, 5.2678]","[4.7408, 4.8447000000000005, 4.9466, 5.0529, 5.1683, 5.2748]",[],[],0.0074,0.008,20,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.05,,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,334,36003,334,1.6.2,334_stage_training_v2_20220302-125047,2022-03-02,12:50:56.869847,13:07:59.111164,0,engaged,0.9757772661524949,0.024222688956048188,4.489145568696461e-08,[[ 1.38746128 -1.55455102]]
89,1,0.0,0,1,0,,0.0,1.0,0.0,1.0,1,846.7195320000001,857.430835,10.711303000000044,3.3206,4.3301,1.0094999999999996,4.4801,4.7018,0.2217000000000002,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.7018, 4.8365]","[4.7469, 4.8886]",[],[],0.0074,0.008,20,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.05,,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,334,36003,334,1.6.2,334_stage_training_v2_20220302-125047,2022-03-02,12:50:56.869847,13:07:59.111164,0,engaged,0.9598186479149482,0.04018130835547126,4.3729579137525245e-08,[[ 1.38746128 -1.55455102]]
90,0,1.0,1,0,0,,1.0,0.0,0.0,1.0,1,857.442732,866.394135,8.951403000000028,3.3181000000000003,4.3276,1.0095,4.4776,4.944,0.4664000000000001,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.944, 5.073300000000001, 5.1802, 5.2967, 5.4016, 5.514]","[4.992900000000001, 5.1041, 5.2178, 5.3274, 5.4345, 5.5455000000000005]",[],[],0.0074,0.008,20,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.05,,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,334,36003,334,1.6.2,334_stage_training_v2_20220302-125047,2022-03-02,12:50:56.869847,13:07:59.111164,0,engaged,0.9652358423661604,0.03476411415155692,4.348228113254119e-08,[[ 1.38746128 -1.55455102]]
91,0,1.0,1,0,0,,1.0,1.0,0.0,1.0,1,866.4229320000001,875.095835,8.67290300000002,3.3181000000000003,4.3276,1.0095,4.4776,4.6655000000000015,0.1879000000000008,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.665500000000001, 4.7769, 4.8866000000000005, 4.998200000000001, 5.1064]","[4.7049, 4.8072, 4.9166, 5.0292, 5.1403]",[],[],0.0074,0.008,20,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.05,,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,334,36003,334,1.6.2,334_stage_training_v2_20220302-125047,2022-03-02,12:50:56.869847,13:07:59.111164,0,engaged,0.978550989309297,0.02144896728879255,4.340191383908573e-08,[[ 1.38746128 -1.55455102]]
92,1,0.0,1,0,0,,1.0,1.0,1.0,0.0,1,875.107932,883.9569349999999,8.849003000000039,3.3206,4.3301,1.0094999999999996,4.4881,4.841,0.3529,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.841, 4.9508, 5.0574, 5.1626, 5.2843, 5.4147]","[4.8647, 4.9669, 5.0894, 5.1986, 5.3288, 5.4516]",0.0074,0.008,20,1,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.05,,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,334,36003,334,1.6.2,334_stage_training_v2_20220302-125047,2022-03-02,12:50:56.869847,13:07:59.111164,0,engaged,0.9999996762278753,2.8037019309221005e-07,4.340193449167675e-08,[[ 1.38746128 -1.55455102]]
93,1,1.0,1,0,0,,1.0,1.0,1.0,1.0,1,883.974732,892.710935,8.736202999999932,3.3241,4.3336000000000015,1.0095000000000005,4.4916,4.7282,0.2366000000000001,egj,egj,1,,0,1,1,2,0.0,0.0,[],[],"[4.7282, 4.828, 4.939, 5.0458, 5.1637, 5.2878, 5.5819]","[4.7502, 4.8545, 4.9696, 5.0819, 5.2034, 5.33, 5.5991]",0.0074,0.008,20,1,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.05,,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,334,36003,334,1.6.2,334_stage_training_v2_20220302-125047,2022-03-02,12:50:56.869847,13:07:59.111164,0,engaged,0.9999998226565141,1.339415379170823e-07,4.340194492914168e-08,[[ 1.38746128 -1.55455102]]
94,1,1.0,0,1,0,,0.0,1.0,0.0,0.0,1,892.7240320000001,903.610135,10.886103000000048,3.3206,4.3301,1.0094999999999996,4.4801,4.8766,0.3964999999999996,iaa,iaa,1,,0,0,1,1,70.0,70.0,[4.8766],[4.9249],[],[],0.0074,0.008,20,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.05,,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,334,36003,334,1.6.2,334_stage_training_v2_20220302-125047,2022-03-02,12:50:56.869847,13:07:59.111164,0,engaged,0.9935982318485357,0.006401725243381344,4.2908082959289756e-08,[[ 1.38746128 -1.55455102]]
95,1,0.0,1,0,0,,1.0,0.0,1.0,0.0,1,903.621832,912.3423349999999,8.720503000000008,3.3206,4.3301,1.0094999999999996,4.4881,4.7125,0.2244000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],"[4.7125, 4.817200000000001, 4.9189, 5.0469, 5.1707, 5.2866, 5.4114, 5.538200000000001]","[4.7361, 4.8368, 4.9469, 5.0711, 5.2014000000000005, 5.3239, 5.4508, 5.5673]",0.0074,0.008,20,1,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.05,,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,334,36003,334,1.6.2,334_stage_training_v2_20220302-125047,2022-03-02,12:50:56.869847,13:07:59.111164,0,engaged,0.99998680606977,1.3151022345695728e-05,4.2907885148503467e-08,[[ 1.38746128 -1.55455102]]
96,1,1.0,0,1,0,,0.0,1.0,0.0,0.0,1,912.353732,923.108435,10.75470299999995,3.3206,4.3301,1.0094999999999996,4.4801,4.7452000000000005,0.2651000000000003,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[4.7452000000000005, 4.894]","[4.7895, 4.944500000000001]",[],[],0.0074,0.008,20,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.05,,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,334,36003,334,1.6.2,334_stage_training_v2_20220302-125047,2022-03-02,12:50:56.869847,13:07:59.111164,0,engaged,0.593082402169219,0.40691758370704756,1.4123735690402623e-08,[[ 1.38746128 -1.55455102]]
97,1,0.0,0,1,0,,0.0,0.0,0.0,1.0,1,923.1230320000001,933.890434,10.76740200000006,3.3206,4.3301,1.0094999999999996,4.4801,4.7579,0.2778,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.7579, 4.9187]","[4.8043000000000005, 4.9645]",[],[],0.0074,0.008,20,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.05,,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,334,36003,334,1.6.2,334_stage_training_v2_20220302-125047,2022-03-02,12:50:56.869847,13:07:59.111164,1,left bias,0.3786960683503907,0.621303926399969,5.249643822182518e-09,[[  0.77828914 -12.96021327]]
98,0,1.0,1,0,0,,1.0,0.0,0.0,1.0,1,933.901532,942.754835,8.853302999999983,3.3181000000000003,4.3276,1.0095,4.4776,4.8459,0.3683000000000005,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.8459, 4.9692, 5.0872, 5.1907000000000005, 5.290100000000001, 5.4257, 5.553]","[4.8918, 5.003, 5.1224, 5.2208000000000006, 5.3259, 5.4434000000000005, 5.5907]",[],[],0.0074,0.008,20,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.05,,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,334,36003,334,1.6.2,334_stage_training_v2_20220302-125047,2022-03-02,12:50:56.869847,13:07:59.111164,1,left bias,0.2674548275637555,0.7325451699175229,2.5187200556434006e-09,[[  0.77828914 -12.96021327]]
99,1,0.0,0,1,0,,0.0,1.0,0.0,1.0,1,942.768232,953.5099339999999,10.741702000000034,3.3206,4.3301,1.0094999999999996,4.4801,4.7322000000000015,0.2521000000000004,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.732200000000001, 4.8655]","[4.7663, 4.9108]",[],[],0.0074,0.008,20,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.05,,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,334,36003,334,1.6.2,334_stage_training_v2_20220302-125047,2022-03-02,12:50:56.869847,13:07:59.111164,1,left bias,0.16048256917987697,0.8395174300149463,8.051802300829811e-10,[[  0.77828914 -12.96021327]]
100,1,0.0,0,1,0,,0.0,0.0,0.0,1.0,1,953.5239320000001,964.444535,10.920603000000026,3.3206,4.3301,1.0094999999999996,4.4801,4.9111,0.431,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.9111, 5.0657000000000005]","[4.9549, 5.0999]",[],[],0.0074,0.008,20,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.05,,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,334,36003,334,1.6.2,334_stage_training_v2_20220302-125047,2022-03-02,12:50:56.869847,13:07:59.111164,1,left bias,0.10501833219650011,0.8949816675267303,2.767689183797634e-10,[[  0.77828914 -12.96021327]]
101,1,0.0,0,1,0,,0.0,0.0,0.0,1.0,1,964.456032,975.1761349999999,10.720102999999996,3.3206,4.3301,1.0094999999999996,4.4801,4.7106,0.2305000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[4.7106],[4.75],[],[],0.0074,0.008,20,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.05,,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,334,36003,334,1.6.2,334_stage_training_v2_20220302-125047,2022-03-02,12:50:56.869847,13:07:59.111164,1,left bias,0.0779402884486941,0.9220597114372275,1.1407870659835538e-10,[[  0.77828914 -12.96021327]]
102,1,0.0,0,1,0,,0.0,0.0,0.0,1.0,1,975.187632,986.1788349999999,10.991203000000038,3.3206,4.3301,1.0094999999999996,4.4801,4.9817,0.5015999999999998,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[4.9817],[5.026400000000001],[],[],0.0074,0.008,20,0,0.5,2.0,0.5,4,4,1,0,1,1,1,0,0,0.05,,,,,,,,,/dev/ttyACM36,stage_training_v2,Alexis,pv_nmdar_eranet,2AFC_2,Bpod6,334,36003,334,1.6.2,334_stage_training_v2_20220302-125047,2022-03-02,12:50:56.869847,13:07:59.111164,1,left bias,0.06796019332109933,0.9320398066147586,6.413954997947027e-11,[[  0.77828914 -12.96021327]]
