Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,Wait,TrialLag,K,Drug,StimDur,Delay,VarDelay,RewardSize,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd,State,StateLabel,p0,p1,p2,Weights
76,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1277.219211,1291.864614,14.645402999999988,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6370000000000005,0.3094000000000001,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6370000000000005, 4.7484, 4.8506, 4.9638, 5.0781, 5.1999, 5.342700000000001, 5.4736, 5.6066, 5.7433000000000005, 5.876600000000001, 6.054200000000001, 6.21, 6.3500000000000005, 6.4771, 6.6315, 6.788200000000001, 6.9287]","[4.665500000000001, 4.779, 4.8924, 5.003, 5.1225000000000005, 5.2545, 5.3855, 5.5023, 5.6565, 5.7704, 5.9234, 6.0704, 6.237, 6.3899, 6.524100000000001, 6.6656, 6.799, 6.9407000000000005]","[6.0501000000000005, 6.925800000000001, 7.0806]","[6.077, 6.9488, 7.0911]",0.0083,0.0081,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250717-112402,2025-07-17,11:24:14.096622,12:54:27.224918,1,left bias,0.014280658548593832,0.968270023370779,0.017449318080630365,[[ 0.52591727 -2.81128737]]
77,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1291.878611,1306.5128140000004,14.634202999999845,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6258,0.2981999999999996,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.6258, 4.7317, 4.8414, 4.9553, 5.0755, 5.1943, 5.3151, 5.458200000000001, 5.605300000000001, 5.7551000000000005, 5.8925, 6.0261000000000005, 6.1637, 6.2998, 6.4539, 6.6004000000000005, 6.7465, 6.901000000000001, 8.0317, 8.1517, 8.283800000000001, 8.4253, 8.5611, 8.7207, 10.6109, 10.7361, 10.8798]","[4.65, 4.7675, 4.8856, 4.9951, 5.1183000000000005, 5.227600000000001, 5.3597, 5.5034, 5.6387, 5.8001000000000005, 5.9335, 6.0755, 6.2022, 6.3485000000000005, 6.496, 6.6254, 6.7658000000000005, 6.9221, 8.064300000000001, 8.1762, 8.3264, 8.4517, 8.5922, 8.7405, 10.6379, 10.7724, 10.91]","[6.9007000000000005, 8.7159, 11.0266]","[6.9253, 8.741900000000001, 11.0547]",0.0083,0.0081,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250717-112402,2025-07-17,11:24:14.096622,12:54:27.224918,1,left bias,0.012815376600091476,0.9334470863494976,0.05373753705042014,[[ 0.52591727 -2.81128737]]
78,0,1.0,0,1,0,0,0.0,1.0,1.0,0.0,1,1306.525911,1326.239214,19.713303,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.7131,0.3854999999999995,aaa,aaa,1,,0,1,0,1,-70.0,70.0,[4.8654],[4.9141],[4.7131],[4.7586],0.0083,0.0081,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250717-112402,2025-07-17,11:24:14.096622,12:54:27.224918,1,left bias,0.010856151070701503,0.7290342412997173,0.2601096076295682,[[ 0.52591727 -2.81128737]]
79,1,1.0,0,1,0,0,0.0,0.0,0.0,0.0,1,1326.251611,1345.887714,19.63610300000005,2.8206,3.8301,1.0094999999999996,4.3301,4.6359,0.3058000000000005,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[4.6359, 5.0885, 5.2273000000000005]","[4.664000000000001, 5.113, 5.2761000000000005]","[4.7872, 4.9051, 5.3998]","[4.7944, 4.9318, 5.4289000000000005]",0.0083,0.0081,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250717-112402,2025-07-17,11:24:14.096622,12:54:27.224918,1,left bias,0.003440716200265472,0.9882593890837037,0.008299894716044894,[[ 0.52591727 -2.81128737]]
80,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,1345.901211,1365.511214,19.610003000000013,2.8206,3.8301,1.0094999999999996,4.3301,4.6098,0.2797,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.6098, 4.7116, 4.839]","[4.6234, 4.7502, 4.8727]",[],[],0.0083,0.0081,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250717-112402,2025-07-17,11:24:14.096622,12:54:27.224918,1,left bias,0.00276552617369925,0.9794022882548965,0.01783218557139542,[[ 0.52591727 -2.81128737]]
81,1,0.0,1,0,0,0,1.0,0.0,1.0,0.0,1,1365.5273109999996,1380.302014,14.774703000000043,2.8318000000000003,3.8413,1.0094999999999996,4.3413,4.7665000000000015,0.4252000000000002,hyo,hyo,1,,0,1,1,2,8.0,-8.0,[],[],"[4.766500000000001, 4.8985, 5.015000000000001, 5.1308, 5.252800000000001, 5.3821, 5.5152, 5.6471, 5.7763, 5.9252, 6.077, 6.2233, 6.391]","[4.8078, 4.933400000000001, 5.0481, 5.1717, 5.2991, 5.431900000000001, 5.558, 5.683, 5.8198, 5.963500000000001, 6.104500000000001, 6.2378, 6.3994]",0.0083,0.0081,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250717-112402,2025-07-17,11:24:14.096622,12:54:27.224918,2,right bias,0.004443851330992912,0.060473353641740904,0.935082795027262,[[1.39341426 2.9688197 ]]
82,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1380.315711,1394.990314,14.674602999999935,2.8206,3.8301,1.0094999999999996,4.3301,4.6664,0.3363000000000005,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.6664, 4.7719000000000005, 4.8836, 4.9989, 5.1222, 5.2468, 5.3828000000000005, 5.5258, 5.6549000000000005, 5.7956, 5.9454, 6.0817000000000005]","[4.6952, 4.8049, 4.9203, 5.0474000000000006, 5.162100000000001, 5.2906, 5.4188, 5.5623000000000005, 5.7065, 5.8349, 5.9683, 6.0934]",0.0083,0.0081,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250717-112402,2025-07-17,11:24:14.096622,12:54:27.224918,2,right bias,0.00430311244868401,0.0063225127456627665,0.9893743748056467,[[1.39341426 2.9688197 ]]
83,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1395.007011,1409.621214,14.614203000000089,2.8268,3.8363,1.0095,4.3363000000000005,4.606,0.2696999999999994,emm,emm,1,,0,1,1,2,0.0,0.0,[],[],"[4.606, 4.7075000000000005, 4.8104000000000005, 4.919700000000001, 5.0419, 5.165500000000001, 5.304200000000001, 5.4389, 5.5593, 5.695200000000001, 5.8449, 5.979500000000001, 6.1356]","[4.6158, 4.7385, 4.849, 4.9657, 5.091600000000001, 5.2217, 5.339, 5.472300000000001, 5.5999, 5.727, 5.8753, 6.0052, 6.1589]",0.0083,0.0081,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5000000000000004,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250717-112402,2025-07-17,11:24:14.096622,12:54:27.224918,2,right bias,0.004017235695419843,0.0012993930512102626,0.9946833712533713,[[1.39341426 2.9688197 ]]
84,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,1409.636111,1424.314314,14.67820299999994,2.8206,3.8301,1.0094999999999996,4.3301,4.67,0.3399000000000001,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.67, 4.7671, 4.8912]","[4.6966, 4.8125, 4.9146]",0.0083,0.0081,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250717-112402,2025-07-17,11:24:14.096622,12:54:27.224918,2,right bias,0.003808559187404744,0.004173546876234303,0.9920178939363634,[[1.39341426 2.9688197 ]]
85,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,1424.328511,1444.074714,19.746203000000147,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.746,0.4184000000000001,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.8931, 5.0311]","[4.9149, 5.067200000000001]","[4.746, 5.1972000000000005]","[4.7725, 5.2115]",0.0083,0.0081,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250717-112402,2025-07-17,11:24:14.096622,12:54:27.224918,2,right bias,0.0033849135388570968,0.03533151792161562,0.9612835685395151,[[1.39341426 2.9688197 ]]
86,0,0.0,1,0,0,0,1.0,0.0,0.0,0.0,1,1444.091511,1458.713114,14.621602999999824,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6132,0.2855999999999996,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,"[4.6132, 4.6984, 4.8091, 4.9218, 5.0384, 5.1601, 5.290900000000001, 5.4152000000000005, 5.5575, 5.7071000000000005, 5.8578, 6.001, 6.3237000000000005, 6.4725, 6.6414, 6.8167]","[4.6240000000000006, 4.727, 4.8401000000000005, 4.963, 5.0815, 5.207, 5.3279000000000005, 5.4599, 5.604, 5.7392, 5.8814, 6.0303, 6.360600000000001, 6.522200000000001, 6.6793000000000005, 6.8500000000000005]",[6.998200000000001],[7.0129],0.0083,0.0081,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250717-112402,2025-07-17,11:24:14.096622,12:54:27.224918,1,left bias,0.002202298147749454,0.8406248828927344,0.15717281895952315,[[ 0.52591727 -2.81128737]]
87,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,1458.728211,1478.354114,19.62590299999988,2.8271,3.8366,1.0094999999999996,4.3366,4.6257,0.2891000000000003,fok,fok,1,,0,1,1,2,2.0,-2.0,"[4.6257, 4.744400000000001, 4.8857]","[4.629700000000001, 4.7892, 4.9173]",[],[],0.0083,0.0081,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250717-112402,2025-07-17,11:24:14.096622,12:54:27.224918,1,left bias,0.0010818698338183274,0.9902425255207193,0.00867560464546561,[[ 0.52591727 -2.81128737]]
88,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,1478.368311,1498.013514,19.64520300000004,2.8268,3.8363,1.0095,4.3363000000000005,4.6450000000000005,0.3087,ffs,ffs,1,,0,1,1,2,2.0,-2.0,"[4.6450000000000005, 4.753]","[4.6698, 4.7945]",[5.0746],[5.1082],0.0083,0.0081,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5000000000000004,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250717-112402,2025-07-17,11:24:14.096622,12:54:27.224918,1,left bias,0.0004851112486187877,0.9985027494080528,0.001012139343317092,[[ 0.52591727 -2.81128737]]
89,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,1498.025911,1517.831114,19.805203000000123,2.8206,3.8301,1.0094999999999996,4.3301,4.8050000000000015,0.4749000000000007,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.805000000000001, 4.9358, 5.1107000000000005]","[4.83, 4.989800000000001, 5.1273]","[5.106800000000001, 5.2719000000000005, 5.4311]","[5.129300000000001, 5.2805, 5.454400000000001]",0.0083,0.0081,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250717-112402,2025-07-17,11:24:14.096622,12:54:27.224918,1,left bias,0.00011886832878142768,0.9996981929950884,0.00018293867612623177,[[ 0.52591727 -2.81128737]]
90,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,1517.846011,1537.4621140000006,19.61610299999984,2.8204,3.8299,1.0095,4.3299,4.6159,0.2859999999999996,fca,fca,1,,0,1,1,2,2.0,-2.0,"[4.6159, 4.7164, 4.8589]","[4.623600000000001, 4.7584, 4.8901]",[],[],0.0083,0.0081,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250717-112402,2025-07-17,11:24:14.096622,12:54:27.224918,1,left bias,0.0001551672229200891,0.999232458968816,0.000612373808253355,[[ 0.52591727 -2.81128737]]
91,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,1537.474311,1557.238614,19.76430300000016,2.8238000000000003,3.8333,1.0094999999999996,4.3333,4.7641,0.4307999999999996,gck,gck,1,,0,1,1,2,4.0,-4.0,"[4.7641, 5.0696]","[4.8119000000000005, 5.133]","[4.903700000000001, 5.2466, 5.4111]","[4.95, 5.2788, 5.4291]",0.0083,0.0081,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250717-112402,2025-07-17,11:24:14.096622,12:54:27.224918,1,left bias,0.00016428776784868602,0.9992147797129409,0.0006209325192012452,[[ 0.52591727 -2.81128737]]
92,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,1557.2510109999994,1571.997114,14.746102999999948,2.8216,3.8311,1.0095,4.3311,4.7377,0.4066000000000001,cgd,cgd,1,,0,1,1,2,-4.0,4.0,"[4.7377, 4.859500000000001, 4.984500000000001, 5.1105, 5.248600000000001, 5.387300000000001, 5.5319, 5.674300000000001, 5.8236, 5.9668, 6.1159, 6.2893, 6.4374, 6.5939000000000005]","[4.7765, 4.9126, 5.0364, 5.1599, 5.301200000000001, 5.433400000000001, 5.5853, 5.7111, 5.8678, 5.9952000000000005, 6.1596, 6.3198, 6.4623, 6.6367]",[6.7568],[6.7854],0.0083,0.0081,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250717-112402,2025-07-17,11:24:14.096622,12:54:27.224918,1,left bias,0.0001588021964487306,0.9990279920237155,0.0008132057798307875,[[ 0.52591727 -2.81128737]]
93,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,1572.012511,1591.635715,19.623203999999987,2.8206,3.8301,1.0094999999999996,4.3301,4.623,0.2929000000000004,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[4.623, 4.7256, 4.8826, 5.229900000000001]","[4.6416, 4.7696000000000005, 4.9153, 5.2541]",[5.0448],[5.0783000000000005],0.0083,0.0081,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250717-112402,2025-07-17,11:24:14.096622,12:54:27.224918,1,left bias,0.00010466084069361794,0.9974399755068961,0.0024553636524214783,[[ 0.52591727 -2.81128737]]
94,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,1591.648211,1606.4702140000006,14.822002999999995,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.8136,0.4859999999999997,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[4.8136, 4.9575000000000005, 5.2673000000000005, 5.3936, 5.5267, 5.666300000000001, 5.8186, 5.9622, 6.1257, 10.5177, 11.0039, 11.0199, 11.0852, 11.3069, 11.659, 11.7316]","[4.8532, 4.986000000000001, 5.3052, 5.4336, 5.5732, 5.7090000000000005, 5.861000000000001, 5.9918000000000005, 6.1604, 10.6005, 11.0153, 11.0305, 11.1669, 11.4117, 11.685, 11.7906]","[5.0957, 10.5732, 11.1153, 11.3677, 11.7503]","[5.1279, 10.5999, 11.1697, 11.4154, 11.7951]",0.0083,0.0081,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250717-112402,2025-07-17,11:24:14.096622,12:54:27.224918,1,left bias,0.0003753000687884123,0.8467177016197626,0.1529069983114592,[[ 0.52591727 -2.81128737]]
95,0,1.0,0,1,0,0,0.0,1.0,1.0,0.0,1,1606.481911,1626.218014,19.73610299999996,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.7359,0.4082999999999996,aaa,aaa,1,,0,1,0,1,-70.0,70.0,[4.8856],[4.9242],"[4.7359, 5.0383]","[4.7702, 5.0705]",0.0083,0.0081,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250717-112402,2025-07-17,11:24:14.096622,12:54:27.224918,2,right bias,0.0003061592911253187,0.03428441675257223,0.9654094239563096,[[1.39341426 2.9688197 ]]
96,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,1626.300611,1641.014714,14.714103000000026,2.8274000000000004,3.8369,1.0094999999999996,4.3369,4.7059000000000015,0.3690000000000006,fol,fol,1,,0,1,1,2,2.0,2.0,[],[],"[4.705900000000001, 4.8239, 4.9299, 5.0475, 5.1749, 5.3178, 5.4596, 5.5877, 5.7339, 5.898700000000001, 6.0437]","[4.744800000000001, 4.8554, 4.9698, 5.0903, 5.2247, 5.3644, 5.4942, 5.623200000000001, 5.7517000000000005, 5.9142, 6.059200000000001]",0.0083,0.0081,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250717-112402,2025-07-17,11:24:14.096622,12:54:27.224918,2,right bias,0.0002601086210715622,0.002630908378221594,0.997108983000711,[[1.39341426 2.9688197 ]]
97,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,1641.0336109999994,1660.657614,19.624002999999902,2.8245,3.834,1.0095,4.3340000000000005,4.6238,0.2897999999999996,bdr,bdr,1,,0,1,0,1,-8.0,-8.0,[],[],"[4.6238, 4.732200000000001, 4.8567]","[4.6372, 4.761, 4.8914]",0.0083,0.0081,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5000000000000004,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250717-112402,2025-07-17,11:24:14.096622,12:54:27.224918,2,right bias,0.0002142512453483544,0.0008015334172679431,0.9989842153373831,[[1.39341426 2.9688197 ]]
98,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,1660.672711,1675.459614,14.786903000000164,2.8206,3.8301,1.0094999999999996,4.3301,4.7787000000000015,0.4486000000000008,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.778700000000001, 4.886, 4.994800000000001, 5.1048, 5.2313, 5.3605, 5.4971000000000005, 5.6365, 5.7869, 5.9266000000000005, 6.0698, 6.2239, 6.3864]","[4.809, 4.9168, 5.026800000000001, 5.1513, 5.281000000000001, 5.4110000000000005, 5.5427, 5.6724000000000006, 5.8245000000000005, 5.970000000000001, 6.117100000000001, 6.2472, 6.4167000000000005]",0.0083,0.0081,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250717-112402,2025-07-17,11:24:14.096622,12:54:27.224918,2,right bias,0.0001874199609616339,0.0010954409055234193,0.9987171391335143,[[1.39341426 2.9688197 ]]
99,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,1675.47501,1695.159114,19.68410399999993,2.8181000000000003,3.8276,1.0094999999999996,4.3276,4.6839,0.3563,aaa,aaa,1,,0,1,0,1,-70.0,-70.0,[],[],"[4.6839, 4.7968]","[4.7125, 4.8312]",0.0083,0.0081,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250717-112402,2025-07-17,11:24:14.096622,12:54:27.224918,2,right bias,0.0001617657281253304,0.0005094105864287713,0.9993288236854405,[[1.39341426 2.9688197 ]]
100,0,0.0,0,1,0,0,0.0,0.0,1.0,1.0,1,1695.174811,1714.783414,19.608602999999903,2.8312,3.8407,1.0095,4.3407,4.6084000000000005,0.2677000000000005,bxt,bxt,1,,0,1,1,2,-8.0,-8.0,[],[],"[4.6084000000000005, 4.724, 4.859100000000001]","[4.6238, 4.7494000000000005, 4.8922]",0.0083,0.0081,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250717-112402,2025-07-17,11:24:14.096622,12:54:27.224918,2,right bias,0.00016005637283029783,0.0006931477006083645,0.9991467959265575,[[1.39341426 2.9688197 ]]
101,1,1.0,1,0,0,0,1.0,0.0,1.0,1.0,1,1714.801911,1729.548514,14.74660300000005,2.8206,3.8301,1.0094999999999996,4.3301,4.7384,0.4083000000000005,iaa,iaa,1,,0,0,1,1,70.0,70.0,[],[],"[4.7384, 4.8578, 4.966200000000001, 5.080500000000001, 5.2064, 5.3329, 5.4711, 5.6082, 5.757700000000001, 5.8973, 6.0492, 6.203600000000001, 6.3666]","[4.7673000000000005, 4.8866000000000005, 4.998200000000001, 5.1242, 5.2474, 5.3823, 5.5171, 5.6604, 5.800000000000001, 5.926200000000001, 6.075, 6.230300000000001, 6.3777]",0.0083,0.0081,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.4999999999999995,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250717-112402,2025-07-17,11:24:14.096622,12:54:27.224918,2,right bias,0.00016450236685130632,0.0011732283485028072,0.9986622692846345,[[1.39341426 2.9688197 ]]
102,0,0.0,0,1,0,0,0.0,1.0,1.0,1.0,1,1729.560111,1749.2746140000006,19.71450299999992,2.8216,3.8311,1.0095,4.3311,4.7143000000000015,0.3832000000000004,beg,beg,1,,0,1,1,2,-8.0,-8.0,[],[],"[4.714300000000001, 4.8322]","[4.74, 4.859500000000001]",0.0083,0.0081,20,0,0.5,5.0,0.0,0,0,1,0,0,1,10,1,0,0.5,0.5,LR,0.0,FD,0,0,0,1,0.0,1.0,0.5,0.5,1.0,/dev/ttyACM-Bpod3,stage_training_v6,Emma,pv_nmdar_eranet,2AFC_6,Bpod3,14,36003,14,1.8.2,014_stage_training_v6_20250717-112402,2025-07-17,11:24:14.096622,12:54:27.224918,2,right bias,0.00017331571600808917,0.0014317800758515055,0.9983949042081399,[[1.39341426 2.9688197 ]]
