Trial,Side,RepTrial,Reward,Punish,Miss,WrongLick,Hit,AfterHit,Choice,RepChoice,Response,TrialStart,TrialEnd,TrialLen,StimStart,StimEnd,StimLen,RespWinStart,RespWinEnd,RespWinLen,Filename,Filename2,FilesMatch,Message,MessageFound,SoundLeft,SoundRight,Sound,ILD,ILDRep,Port1In,Port1Out,Port2In,Port2Out,ValveLeft,ValveRight,AW,AWTrials,Switch,Timeout,Fixation,Stage,Motor,REC,Progression,CB,RespWin,ITI,WarmUp,RecoveryMode,P,PRight,Blocks,BlockLen,Task,Ephys,StimDur,Delay,VarDelay,SerialPort,Protocol,Creator,Project,Experiment,Board,Setup,NetPort,Subject,BpodApiVersion,Session,Date,SessionStart,SessionEnd
172,1,1.0,1,0,0,0,1.0,1.0,1.0,1.0,1,879.3820119999997,883.800916,4.418903999999999,2.8206,3.4188,0.5981999999999998,3.0707,3.4025000000000003,0.3318000000000003,iaa,iaa,1,,0,0,1,1,70.0,70.0,[4.1392],[4.1656],"[3.4025000000000003, 3.5252000000000003, 3.6295, 3.7494, 3.8649, 3.9908, 4.1349]","[3.4574000000000003, 3.5665, 3.6752, 3.7989, 3.9187, 4.041, 4.167]",0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,5,36004,5,1.8.2,005_stage_training_v5_20240313-103227,2024-03-13,10:32:39.714532,11:13:39.858757
173,1,1.0,0,1,0,0,0.0,1.0,0.0,0.0,1,883.8176119999997,890.163216,6.345603999999981,2.8206,3.3455000000000004,0.5249000000000001,3.0707,3.3360000000000003,0.2653000000000003,iaa,iaa,1,,0,0,1,1,70.0,70.0,"[3.3360000000000003, 3.5135, 3.6209, 3.9793, 4.0678, 4.2138]","[3.3715, 3.5191000000000003, 3.6778, 3.9916, 4.1186, 4.2532000000000005]","[3.3455000000000004, 3.4603, 3.7848, 3.956]","[3.3668, 3.5219, 3.8391, 3.9922]",0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,5,36004,5,1.8.2,005_stage_training_v5_20240313-103227,2024-03-13,10:32:39.714532,11:13:39.858757
174,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,890.1729119999999,896.616416,6.443503999999964,2.8206,3.4434,0.6227999999999998,3.0707,3.4339,0.3632,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.4339, 3.5427, 3.832, 3.8405]","[3.4677, 3.6132, 3.8359, 3.9038]","[3.4405, 3.6877]","[3.4650000000000003, 3.7474]",0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,5,36004,5,1.8.2,005_stage_training_v5_20240313-103227,2024-03-13,10:32:39.714532,11:13:39.858757
175,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,896.6304119999999,903.123816,6.493404000000055,2.8206,3.4933,0.6726999999999999,3.0707,3.4838,0.4131,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.4838, 3.6091]","[3.5378000000000003, 3.6764]",[],[],0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,5,36004,5,1.8.2,005_stage_training_v5_20240313-103227,2024-03-13,10:32:39.714532,11:13:39.858757
176,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,903.1348119999999,909.655816,6.521003999999947,2.8206,3.5209,0.7002999999999999,3.0707,3.5114,0.4407000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[3.5114],[3.5428],[],[],0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,5,36004,5,1.8.2,005_stage_training_v5_20240313-103227,2024-03-13,10:32:39.714532,11:13:39.858757
177,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,909.6675119999999,916.087416,6.419903999999974,2.8206,3.4198,0.5991999999999997,3.0707,3.4103000000000003,0.33960000000000035,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.4103000000000003, 3.7494]","[3.4596, 3.7817]","[3.552, 3.7019]","[3.6148, 3.7796]",0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,5,36004,5,1.8.2,005_stage_training_v5_20240313-103227,2024-03-13,10:32:39.714532,11:13:39.858757
178,1,0.0,0,0,1,0,,0.0,,,0,916.099212,925.179516,9.080304000000073,2.8206,8.0802,5.259599999999999,3.0707,8.0707,5.0,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[],[],[],[],0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,5,36004,5,1.8.2,005_stage_training_v5_20240313-103227,2024-03-13,10:32:39.714532,11:13:39.858757
179,1,,0,1,0,0,0.0,,0.0,,1,925.1969119999999,934.746616,9.54970400000002,2.8206,6.549600000000001,3.729000000000001,3.0707,6.5401000000000025,3.4694000000000007,iaa,iaa,1,,0,0,1,1,70.0,,[6.540100000000002],[6.5916000000000015],[],[],0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,5,36004,5,1.8.2,005_stage_training_v5_20240313-103227,2024-03-13,10:32:39.714532,11:13:39.858757
180,0,1.0,1,0,0,0,1.0,0.0,0.0,1.0,1,934.7680119999999,939.271516,4.503504000000022,2.8181000000000003,3.5034,0.6852999999999998,3.0682,3.4872,0.419,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.4872, 3.6038, 3.6978, 3.8001, 3.9091, 4.0233, 4.1462, 4.2827, 4.4181]","[3.5406, 3.6407, 3.7371, 3.8465, 3.957, 4.0727, 4.1972000000000005, 4.3305, 4.4621]",[],[],0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,5,36004,5,1.8.2,005_stage_training_v5_20240313-103227,2024-03-13,10:32:39.714532,11:13:39.858757
181,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,939.286712,943.6246150000001,4.337902999999983,2.8181000000000003,3.3378,0.5196999999999998,3.0682,3.3216,0.2534000000000001,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3216, 3.4159, 3.5276, 3.6392, 3.7609, 3.8878, 4.0018, 4.1232, 4.2432]","[3.3507, 3.4724000000000004, 3.5755000000000003, 3.6935, 3.8122, 3.9357, 4.05, 4.1723, 4.2931]",[],[],0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,5,36004,5,1.8.2,005_stage_training_v5_20240313-103227,2024-03-13,10:32:39.714532,11:13:39.858757
182,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,943.6377130000001,948.004916,4.367203000000018,2.8181000000000003,3.3671,0.5489999999999999,3.0682,3.3509,0.2827000000000002,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3509, 3.4547000000000003, 3.5677000000000003, 3.69, 3.8161, 3.9395, 4.0711, 4.2049, 4.3175]","[3.3975, 3.5097, 3.6222, 3.7436, 3.8683, 3.9896, 4.1195, 4.2475000000000005, 4.3652000000000015]",[],[],0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,5,36004,5,1.8.2,005_stage_training_v5_20240313-103227,2024-03-13,10:32:39.714532,11:13:39.858757
183,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,948.0148119999999,952.4217160000001,4.40690399999994,2.8181000000000003,3.4068,0.5886999999999998,3.0682,3.3906,0.3224,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3906, 3.5154, 3.6434, 3.7746, 3.8875, 4.0101, 4.1382, 4.2677000000000005, 4.4033]","[3.4615, 3.5804, 3.7102, 3.8232, 3.9388, 4.0685, 4.1915, 4.3205]",[],[],0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,5,36004,5,1.8.2,005_stage_training_v5_20240313-103227,2024-03-13,10:32:39.714532,11:13:39.858757
184,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,952.432612,956.770215,4.3376030000000565,2.8181000000000003,3.3375000000000004,0.5194000000000001,3.0682,3.3213000000000004,0.2531000000000003,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3213000000000004, 3.4294, 3.5352, 3.6325, 3.7433, 3.8665, 3.9921, 4.118, 4.2464]","[0.0374, 3.37, 3.4778, 3.5771, 3.6756, 3.7957, 3.9171, 4.0407, 4.1677, 4.2956]",[],[],0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,5,36004,5,1.8.2,005_stage_training_v5_20240313-103227,2024-03-13,10:32:39.714532,11:13:39.858757
185,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,956.7879119999999,961.179016,4.391104000000041,2.8181000000000003,3.391,0.5728999999999997,3.0682,3.3748,0.3066,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[0.0192, 3.3748, 3.4911000000000003, 3.6039, 3.7173, 3.8436, 3.9714, 4.1159, 4.2603]","[0.0522, 3.4249, 3.5374000000000003, 3.6503, 3.7683, 3.8943, 4.0259, 4.1718, 4.3154]",[],[],0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,5,36004,5,1.8.2,005_stage_training_v5_20240313-103227,2024-03-13,10:32:39.714532,11:13:39.858757
186,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,961.1964119999999,965.546216,4.349803999999949,2.8181000000000003,3.3497000000000003,0.5316000000000001,3.0682,3.3335000000000004,0.2653000000000003,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3335000000000004, 3.4363, 3.5386, 3.6547, 3.7696, 3.8869, 4.0006, 4.1263000000000005, 4.2598]","[3.3812, 3.4803, 3.5848, 3.7003, 3.8148, 3.9316, 4.0485, 4.1762000000000015, 4.3132]",[],[],0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,5,36004,5,1.8.2,005_stage_training_v5_20240313-103227,2024-03-13,10:32:39.714532,11:13:39.858757
187,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,965.5602119999999,969.919516,4.3593040000000665,2.8181000000000003,3.3592,0.5410999999999997,3.0682,3.343,0.27479999999999993,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.343, 3.4491, 3.5521000000000003, 3.6588, 3.7721, 3.8853, 4.0004, 4.1275, 4.2623000000000015]","[3.391, 3.4934000000000003, 3.5939, 3.7015, 3.8187, 3.9326, 4.0526, 4.1793000000000005, 4.3159]",[],[],0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,5,36004,5,1.8.2,005_stage_training_v5_20240313-103227,2024-03-13,10:32:39.714532,11:13:39.858757
188,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,969.932112,974.264616,4.332504000000085,2.8181000000000003,3.3324000000000003,0.5143,3.0682,3.3162000000000003,0.24800000000000025,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3162000000000003, 3.4277, 3.5286, 3.6509, 3.7682, 3.8977, 4.0351, 4.1757, 4.3059]","[3.3647, 3.4763, 3.5878, 3.7039, 3.8236, 3.9515, 4.0888, 4.2288000000000014]",[],[],0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,5,36004,5,1.8.2,005_stage_training_v5_20240313-103227,2024-03-13,10:32:39.714532,11:13:39.858757
189,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,974.2744130000001,978.637116,4.3627030000000095,2.8181000000000003,3.3626,0.5444999999999998,3.0682,3.3464,0.2782,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3464, 3.4721, 3.6013, 3.8711, 4.0037, 4.1674]","[0.0212, 3.4093, 3.5269999999999997, 3.6461, 3.9401, 4.0684000000000005, 4.2044000000000015]",[],[],0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,5,36004,5,1.8.2,005_stage_training_v5_20240313-103227,2024-03-13,10:32:39.714532,11:13:39.858757
190,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,978.6529119999999,983.087116,4.434204000000023,2.8181000000000003,3.4341000000000004,0.6160000000000001,3.0682,3.4179000000000004,0.34970000000000034,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.4179000000000004, 3.5286, 3.6355, 3.7521, 3.8782, 4.0045, 4.133, 4.2803]","[3.4684000000000004, 3.5719000000000003, 3.6795, 3.8, 3.9275, 4.0526, 4.1806, 4.3324]",[],[],0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,5,36004,5,1.8.2,005_stage_training_v5_20240313-103227,2024-03-13,10:32:39.714532,11:13:39.858757
191,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,983.1001130000001,987.466616,4.36650300000008,2.8181000000000003,3.3664,0.5482999999999998,3.0682,3.3502,0.28200000000000003,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3502, 3.4566000000000003, 3.5545, 3.6633, 3.7742, 3.8907, 4.0088, 4.1365, 4.2676]","[0.022, 3.3996, 3.4958, 3.5997000000000003, 3.7028, 3.8213, 3.9371, 4.0583, 4.1880000000000015, 4.3191000000000015]",[],[],0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,5,36004,5,1.8.2,005_stage_training_v5_20240313-103227,2024-03-13,10:32:39.714532,11:13:39.858757
192,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,987.477412,991.801116,4.3237040000000215,2.8181000000000003,3.3236000000000003,0.5055000000000001,3.0682,3.3074000000000003,0.2392000000000003,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[0.032100000000000004, 3.3074000000000003, 3.4113, 3.5177, 3.618, 3.7243, 3.8388, 3.9618, 4.0875, 4.2136000000000005]","[0.05980000000000001, 3.3507, 3.4530000000000003, 3.5573, 3.6597, 3.7723, 3.8883, 4.0118, 4.1368, 4.2632]",[],[],0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,5,36004,5,1.8.2,005_stage_training_v5_20240313-103227,2024-03-13,10:32:39.714532,11:13:39.858757
193,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,991.814312,996.213216,4.398904000000017,2.8181000000000003,3.3988,0.5806999999999998,3.0682,3.3826,0.3144,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[0.0023, 3.3826, 3.3883, 3.4923, 3.5981, 3.7214, 3.8469, 3.9974, 4.1516]","[0.0439, 3.3861000000000003, 3.4355, 3.5362, 3.6448, 3.7713, 3.8983, 4.0375000000000005, 4.1960000000000015]",[],[],0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,5,36004,5,1.8.2,005_stage_training_v5_20240313-103227,2024-03-13,10:32:39.714532,11:13:39.858757
194,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,996.2295119999999,1000.620115,4.390603000000056,2.8181000000000003,3.3905000000000003,0.5724,3.0682,3.3743000000000003,0.30610000000000026,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3743000000000003, 3.4903, 3.5998, 3.7128, 3.8369999999999997, 3.9718, 4.104, 4.2527]","[3.4320000000000004, 3.5394, 3.6439999999999997, 3.7621, 3.8864, 4.0221, 4.1541000000000015, 4.3052]",[],[],0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,5,36004,5,1.8.2,005_stage_training_v5_20240313-103227,2024-03-13,10:32:39.714532,11:13:39.858757
195,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1000.6335119999999,1005.014416,4.380903999999987,2.8181000000000003,3.3808,0.5626999999999995,3.0682,3.3646000000000003,0.2964000000000002,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3646000000000003, 3.4898, 3.6044, 3.7207, 3.8522, 3.988]","[3.4267000000000003, 3.5368000000000004, 3.6544, 3.7712, 3.9116, 4.0643]",[],[],0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,5,36004,5,1.8.2,005_stage_training_v5_20240313-103227,2024-03-13,10:32:39.714532,11:13:39.858757
196,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1005.0246119999999,1009.422416,4.397803999999951,2.8181000000000003,3.3977,0.5795999999999997,3.0682,3.3815,0.3132999999999999,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3815, 3.4974000000000003, 3.605, 3.719, 3.8428, 3.9798, 4.1087, 4.2471000000000005]","[3.4414, 3.5398, 3.6512, 3.7688, 3.8967, 4.0321, 4.1586, 4.2987]",[],[],0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,5,36004,5,1.8.2,005_stage_training_v5_20240313-103227,2024-03-13,10:32:39.714532,11:13:39.858757
197,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1009.433512,1013.795916,4.362404000000083,2.8181000000000003,3.3623000000000003,0.5442,3.0682,3.3461000000000003,0.27790000000000026,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[0.0004, 3.3461000000000003, 3.4711000000000003, 3.577, 3.687, 3.8042, 3.925, 4.0507, 4.1842000000000015, 4.3327]","[0.0373, 3.4063000000000003, 3.5107000000000004, 3.6182, 3.7296, 3.8487, 3.9728, 4.0966000000000005, 4.2344]",[],[],0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,5,36004,5,1.8.2,005_stage_training_v5_20240313-103227,2024-03-13,10:32:39.714532,11:13:39.858757
198,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1013.8084119999999,1018.163616,4.355204000000072,2.8181000000000003,3.3551,0.5369999999999999,3.0682,3.3389,0.27070000000000016,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3389, 3.4351000000000003, 3.5401, 3.6466, 3.7531, 3.8731, 4.0031, 4.1321, 4.2681]","[0.0051, 3.3849, 3.4768000000000003, 3.5833000000000004, 3.6846, 3.795, 3.9188, 4.0419, 4.1693, 4.3056]",[],[],0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,5,36004,5,1.8.2,005_stage_training_v5_20240313-103227,2024-03-13,10:32:39.714532,11:13:39.858757
199,0,1.0,1,0,0,0,1.0,1.0,0.0,1.0,1,1018.2263119999999,1022.613116,4.386803999999984,2.8181000000000003,3.3867000000000003,0.5686,3.0682,3.3705000000000003,0.30230000000000024,aaa,aaa,1,,0,1,0,1,-70.0,70.0,"[3.3705000000000003, 3.4957000000000003, 3.5983, 3.7042, 3.8169, 3.9343, 4.0594, 4.1893, 4.3225]","[3.4307000000000003, 3.5331, 3.6388, 3.7468, 3.8636, 3.9792, 4.1101, 4.2365, 4.3703]",[],[],0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,5,36004,5,1.8.2,005_stage_training_v5_20240313-103227,2024-03-13,10:32:39.714532,11:13:39.858757
200,1,0.0,0,1,0,0,0.0,1.0,0.0,1.0,1,1022.624612,1028.966316,6.34170400000005,2.8206,3.3416,0.5209999999999999,3.0707,3.3321,0.2614000000000001,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.3321, 3.4534, 3.6467, 3.7473, 3.8818]","[3.3769, 3.5059, 3.658, 3.805, 3.9518]",[3.6279],[3.6574],0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,5,36004,5,1.8.2,005_stage_training_v5_20240313-103227,2024-03-13,10:32:39.714532,11:13:39.858757
201,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,1028.980212,1035.370416,6.390204000000041,2.8206,3.3901000000000003,0.5695000000000001,3.0707,3.3806000000000003,0.3099000000000003,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.3806000000000003, 3.4943, 3.6348]","[3.4290000000000003, 3.5557000000000003, 3.694]",[],[],0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,5,36004,5,1.8.2,005_stage_training_v5_20240313-103227,2024-03-13,10:32:39.714532,11:13:39.858757
202,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,1035.383912,1041.861316,6.477403999999979,2.8206,3.4773,0.6566999999999998,3.0707,3.4678,0.3971,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[3.4678],[3.5207],[],[],0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,5,36004,5,1.8.2,005_stage_training_v5_20240313-103227,2024-03-13,10:32:39.714532,11:13:39.858757
203,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,1041.870713,1048.256916,6.386203000000022,2.8206,3.3861000000000003,0.5655000000000001,3.0707,3.3766000000000003,0.3059000000000003,iaa,iaa,1,,0,0,1,1,70.0,-70.0,"[3.3766000000000003, 3.4947000000000004, 3.6364]","[3.4286000000000003, 3.5506, 3.6853]",[],[],0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,5,36004,5,1.8.2,005_stage_training_v5_20240313-103227,2024-03-13,10:32:39.714532,11:13:39.858757
204,1,0.0,0,1,0,0,0.0,0.0,0.0,1.0,1,1048.2668119999996,1054.899216,6.632403999999951,2.8206,3.6323,0.8116999999999996,3.0707,3.6228,0.5521000000000003,iaa,iaa,1,,0,0,1,1,70.0,-70.0,[3.6228],[3.676],[],[],0.0067,0.0068,0,0,0.0,2.0,0.0,0,0,1,0,0,5,1,0,0,0.0,0.5,LR,20.0,RT,,0.25,0.0,9.999999999976694e-05,/dev/ttyACM-Bpod4,stage_training_v5,Alexis,pv_nmdar_eranet,2AFC_5,Bpod4,5,36004,5,1.8.2,005_stage_training_v5_20240313-103227,2024-03-13,10:32:39.714532,11:13:39.858757
